head,relation,tail,confidence_score
7,34,484,0.7821296453475952
7,34,789,0.9133813381195068
7,34,1299,0.8283493518829346
7,34,1927,0.9219194054603577
8,1,1004,1.0
8,3,85,1.0
8,3,86,1.0
8,3,764,1.0
8,3,875,1.0
8,3,897,0.8246052265167236
8,3,984,0.8001097440719604
8,3,1105,1.0
8,3,1141,1.0
8,3,1573,1.0
8,3,1646,0.8877049684524536
8,3,1995,0.9683092832565308
8,7,435,0.846628725528717
8,9,130,0.8795737028121948
8,12,518,1.0
8,16,1747,0.5995314717292786
8,18,1653,1.0
8,19,1692,0.9589887857437134
8,22,1030,0.9504916667938232
8,33,142,0.8853293657302856
9,3,213,0.940034031867981
9,3,235,0.8972941637039185
9,3,456,0.9345549941062927
9,3,706,0.4414534270763397
9,3,1141,0.9674373269081116
9,3,1158,0.8260891437530518
9,3,1464,0.5380854606628418
9,3,1478,0.8667518496513367
9,3,1558,0.9180677533149719
9,3,1646,0.8995723128318787
9,3,1918,0.8350532054901123
9,7,435,0.888313889503479
9,7,1665,0.9515780806541443
9,9,1804,0.8155961036682129
9,12,1655,0.9412776827812195
9,22,439,0.7582612037658691
9,22,1254,0.7605192065238953
10,15,624,0.9645849466323853
10,23,263,1.0
10,27,1370,0.9889301061630249
10,28,1518,1.0
10,31,46,1.0
10,31,65,1.0
10,31,222,1.0
10,31,452,1.0
10,31,576,1.0
10,31,1002,1.0
10,31,1126,0.9713696241378784
10,31,1144,1.0
10,31,1247,1.0
10,31,1495,0.9924010634422302
10,31,1663,1.0
10,31,1721,0.9857192039489746
10,31,1808,1.0
10,31,1877,1.0
10,31,1906,1.0
10,31,1913,1.0
10,31,1945,1.0
10,34,39,0.8368908166885376
10,34,247,0.7916804552078247
10,34,260,1.0
10,34,321,0.9201360940933228
10,34,353,0.8604215979576111
10,34,484,0.8616632223129272
10,34,878,0.9202762842178345
10,34,1030,0.7521027326583862
10,34,1397,0.9066686630249023
10,34,1408,0.6980071663856506
10,34,1927,1.0
10,34,1960,0.8497879505157471
11,23,263,1.0
11,31,46,1.0
11,31,65,1.0
11,31,452,1.0
11,31,576,1.0
11,31,1002,1.0
11,31,1144,0.9836760759353638
11,31,1247,1.0
11,31,1264,0.9719065427780151
11,31,1663,1.0
11,31,1806,0.9425603151321411
11,31,1810,1.0
11,31,1862,0.9456000328063965
11,31,1877,1.0
11,31,1906,1.0
11,31,1913,1.0
11,31,1945,1.0
11,34,353,0.7843639850616455
11,34,789,0.9563855528831482
11,34,917,0.8249237537384033
11,34,1030,0.7121146321296692
11,34,1673,0.8557863831520081
11,34,1927,0.9845452308654785
12,23,263,1.0
12,27,1370,0.9913204908370972
12,28,518,0.9749466180801392
12,31,46,1.0
12,31,65,1.0
12,31,1002,1.0
12,31,1144,0.9935979247093201
12,31,1247,1.0
12,31,1663,1.0
12,31,1721,0.9785261750221252
12,31,1877,1.0
12,31,1906,1.0
12,31,1913,1.0
12,31,1945,1.0
12,34,48,0.6227232813835144
12,34,484,0.7980425357818604
12,34,977,0.8252379894256592
12,34,1030,0.7403114438056946
12,34,1673,0.9098811149597168
12,34,1927,1.0
12,34,1949,0.9123852849006653
13,23,263,1.0
13,28,243,1.0
13,31,46,1.0
13,31,65,1.0
13,31,102,1.0
13,31,576,1.0
13,31,1144,1.0
13,31,1247,1.0
13,31,1452,1.0
13,31,1458,1.0
13,31,1639,1.0
13,31,1663,1.0
13,31,1721,1.0
13,31,1808,1.0
13,31,1877,1.0
13,31,1906,1.0
13,31,1913,1.0
13,34,22,0.9542565941810608
13,34,104,1.0
13,34,257,0.8230828642845154
13,34,260,1.0
13,34,321,0.9819813370704651
13,34,353,0.9144155979156494
13,34,484,0.9078577160835266
13,34,496,0.9776814579963684
13,34,690,0.9006471633911133
13,34,759,0.9584647417068481
13,34,789,1.0
13,34,819,0.8875327110290527
13,34,917,1.0
13,34,924,0.974363386631012
13,34,1030,0.7802040576934814
13,34,1179,0.996251106262207
13,34,1254,0.9057663679122925
13,34,1273,0.8506207466125488
13,34,1291,1.0
13,34,1664,0.8690007925033569
13,34,1673,1.0
13,34,1688,0.7703054547309875
13,34,1825,1.0
13,34,1847,1.0
13,34,1927,1.0
13,34,1949,1.0
13,34,1969,1.0
13,34,2001,1.0
14,0,1199,0.903148889541626
14,3,121,1.0
14,3,634,0.8623270988464355
14,3,1120,1.0
14,3,1212,0.9682008028030396
14,3,1365,0.09512397646903992
14,3,1475,0.9900274276733398
14,3,1494,0.871341347694397
14,3,1667,1.0
14,11,1649,1.0
14,12,518,0.8451729416847229
14,12,533,0.9103204607963562
14,22,374,0.8572685718536377
14,29,1442,0.7954908013343811
14,35,1946,0.8884238004684448
14,37,168,0.905769407749176
15,3,140,1.0
15,3,431,0.9333811402320862
15,3,536,0.9969017505645752
15,3,1212,0.7120078802108765
15,3,1856,0.9568295478820801
15,3,1947,0.9530060291290283
15,4,1488,1.0
15,12,264,1.0
15,22,247,0.927533745765686
15,22,1030,0.5927956104278564
15,22,1207,0.8274523019790649
15,31,950,0.9424601197242737
15,31,1421,0.9216703176498413
15,35,1946,0.8966658711433411
15,36,679,1.0
16,23,263,1.0
16,27,964,1.0
16,31,46,1.0
16,31,65,1.0
16,31,222,1.0
16,31,452,1.0
16,31,576,1.0
16,31,1002,1.0
16,31,1126,0.991365909576416
16,31,1144,1.0
16,31,1247,1.0
16,31,1264,1.0
16,31,1560,1.0
16,31,1721,1.0
16,31,1808,1.0
16,31,1810,1.0
16,31,1862,0.963782012462616
16,31,1877,1.0
16,31,1906,1.0
16,31,1913,1.0
16,31,1945,1.0
16,34,260,1.0
16,34,353,0.8243263959884644
16,34,484,0.8158127665519714
16,34,907,0.8845414519309998
16,34,1030,0.7312896251678467
16,34,1331,0.9266566038131714
16,34,1673,0.9049221873283386
16,34,1927,1.0
17,23,263,1.0
17,27,964,1.0
17,28,518,0.9576451778411865
17,31,46,1.0
17,31,65,1.0
17,31,452,1.0
17,31,1002,1.0
17,31,1144,1.0
17,31,1247,1.0
17,31,1264,1.0
17,31,1663,1.0
17,31,1721,1.0
17,31,1806,1.0
17,31,1808,1.0
17,31,1810,1.0
17,31,1862,0.9981274008750916
17,31,1877,1.0
17,31,1906,1.0
17,31,1913,1.0
17,31,1945,1.0
17,34,26,0.8095706701278687
17,34,31,0.8929190635681152
17,34,33,0.8263819217681885
17,34,260,1.0
17,34,484,0.8734835982322693
17,34,917,1.0
17,34,1030,0.7756046056747437
17,34,1299,1.0
17,34,1838,0.9234825968742371
17,34,1886,1.0
17,34,1927,1.0
17,34,1949,1.0
17,34,2001,0.9972668290138245
18,0,1856,0.432974636554718
18,3,377,0.8872091770172119
18,3,556,0.746573269367218
18,3,654,0.829461932182312
18,3,1212,0.89958655834198
18,3,1467,0.6333267688751221
18,3,1494,0.9226820468902588
18,3,1498,0.8146791458129883
18,3,1947,0.7587658762931824
18,12,518,0.950998842716217
18,22,1030,0.7204667329788208
18,31,1420,0.7771667242050171
18,31,1421,0.7954239249229431
18,33,135,1.0
18,33,139,1.0
18,36,221,1.0
18,37,1135,0.8229513764381409
19,23,263,1.0
19,28,243,1.0
19,28,264,0.9560357332229614
19,31,46,1.0
19,31,65,1.0
19,31,102,0.9954681396484375
19,31,222,1.0
19,31,452,1.0
19,31,576,1.0
19,31,1002,1.0
19,31,1126,1.0
19,31,1144,1.0
19,31,1247,1.0
19,31,1452,1.0
19,31,1458,0.9692965745925903
19,31,1639,0.993319034576416
19,31,1663,1.0
19,31,1721,1.0
19,31,1723,0.9364805221557617
19,31,1808,1.0
19,31,1906,1.0
19,31,1913,1.0
19,31,1945,1.0
19,34,22,0.8909851312637329
19,34,39,0.848983883857727
19,34,260,1.0
19,34,353,0.8888397812843323
19,34,484,0.8923017382621765
19,34,995,0.9327021837234497
19,34,1030,0.7673081755638123
19,34,1331,1.0
19,34,1838,0.9430624842643738
19,34,1927,1.0
19,34,1959,0.8350003361701965
20,23,263,1.0
20,27,964,1.0
20,28,264,0.9292795658111572
20,28,518,0.9288455247879028
20,31,46,1.0
20,31,65,1.0
20,31,222,1.0
20,31,452,1.0
20,31,576,1.0
20,31,826,0.9453164339065552
20,31,1002,1.0
20,31,1144,1.0
20,31,1495,1.0
20,31,1560,1.0
20,31,1663,1.0
20,31,1721,0.9847094416618347
20,31,1806,0.952354907989502
20,31,1810,1.0
20,31,1862,0.9195166826248169
20,31,1877,1.0
20,31,1906,1.0
20,31,1913,1.0
20,34,247,0.7503594756126404
20,34,353,0.8408675193786621
20,34,484,0.8433676362037659
20,34,917,0.8876502513885498
20,34,1030,0.7325109839439392
20,34,1291,0.9299834966659546
20,34,1299,0.9481146335601807
20,34,1673,0.9281820058822632
20,34,1907,0.9155416488647461
20,34,1927,1.0
20,34,1949,0.9228386282920837
21,1,1004,1.0
21,3,85,0.9350579977035522
21,3,86,0.949428915977478
21,3,875,0.9636375904083252
21,3,908,1.0
21,3,984,0.9733867645263672
21,3,1113,0.7464404106140137
21,3,1141,0.8990617990493774
21,3,1212,0.6683149337768555
21,3,1467,0.9084596633911133
21,3,1997,1.0
21,9,715,0.9158392548561096
21,12,518,0.8632750511169434
21,19,1692,0.893297016620636
21,22,1030,0.848621129989624
21,33,135,0.9530558586120605
22,28,243,1.0
22,31,46,1.0
22,31,65,1.0
22,31,102,1.0
22,31,222,1.0
22,31,452,1.0
22,31,576,1.0
22,31,826,1.0
22,31,1144,1.0
22,31,1247,1.0
22,31,1452,1.0
22,31,1560,1.0
22,31,1639,1.0
22,31,1663,1.0
22,31,1668,0.967775821685791
22,31,1721,1.0
22,31,1723,0.9579848051071167
22,31,1808,1.0
22,31,1810,1.0
22,31,1877,1.0
22,31,1906,1.0
22,31,1913,1.0
22,31,1945,1.0
22,34,19,0.8909850120544434
22,34,55,0.9245661497116089
22,34,247,0.8206158876419067
22,34,257,0.8348504304885864
22,34,260,1.0
22,34,353,0.9249757528305054
22,34,364,0.9004700183868408
22,34,484,0.9122524261474609
22,34,907,1.0
22,34,924,0.9206588864326477
22,34,995,0.9510357975959778
22,34,1030,0.7833493947982788
22,34,1179,0.9730852842330933
22,34,1316,0.852135419845581
22,34,1346,1.0
22,34,1397,0.9557592868804932
22,34,1408,0.7701460123062134
22,34,1544,0.8320356607437134
22,34,1673,1.0
22,34,1825,0.9523468017578125
22,34,1830,1.0
22,34,1907,1.0
22,34,1915,1.0
22,34,1927,1.0
22,34,1959,0.8355733156204224
22,34,1996,0.8503036499023438
22,34,2008,1.0
23,3,85,0.76789391040802
23,3,86,0.826029360294342
23,3,657,0.8536624908447266
23,3,764,0.9143521189689636
23,3,1113,0.79402756690979
23,3,1141,0.8267028331756592
23,3,1212,0.7459326386451721
23,3,1646,0.6002280116081238
23,6,247,0.41390907764434814
23,9,715,0.778618574142456
23,11,1182,0.9620258212089539
23,12,264,0.9202836751937866
23,12,518,0.9180968999862671
23,12,1801,0.9384587407112122
23,18,1610,0.7767689824104309
23,22,1030,0.7211980819702148
23,22,1273,0.7861546277999878
23,30,1417,0.6566306352615356
23,33,1460,0.9403174519538879
25,2,147,0.8379223346710205
25,3,140,1.0
25,3,377,0.9792253971099854
25,3,421,1.0
25,3,1521,0.9895480871200562
25,3,1856,1.0
25,4,289,0.9969577193260193
25,12,264,1.0
25,12,533,1.0
25,22,1029,0.8353412747383118
25,31,550,0.9318878650665283
25,31,578,0.9270636439323425
25,31,910,0.9428581595420837
25,31,950,0.9098188281059265
25,31,1109,0.9386114478111267
25,31,1358,0.9203283786773682
25,31,1421,0.8181454539299011
25,31,1882,0.9311498999595642
25,33,147,0.9857556819915771
25,36,290,0.9077641367912292
26,15,624,0.9592408537864685
26,23,263,1.0
26,27,964,1.0
26,28,1518,0.9462926983833313
26,31,46,1.0
26,31,65,1.0
26,31,452,1.0
26,31,826,0.9814480543136597
26,31,1002,1.0
26,31,1144,1.0
26,31,1247,1.0
26,31,1452,1.0
26,31,1663,1.0
26,31,1721,0.9876805543899536
26,31,1806,0.9500709772109985
26,31,1808,1.0
26,31,1810,1.0
26,31,1862,0.9656389951705933
26,31,1877,1.0
26,31,1906,1.0
26,31,1913,1.0
26,31,1945,1.0
26,34,17,0.8095706701278687
26,34,260,1.0
26,34,321,0.9203072190284729
26,34,353,0.8767670392990112
26,34,364,0.8665463924407959
26,34,484,0.8641777038574219
26,34,917,0.9843724370002747
26,34,1030,0.7760696411132812
26,34,1110,0.8685186505317688
26,34,1179,0.910222053527832
26,34,1299,1.0
26,34,1397,0.8924329876899719
26,34,1673,1.0
26,34,1927,1.0
26,34,2001,0.9516341090202332
27,23,263,1.0
27,28,518,0.9029337167739868
27,31,46,1.0
27,31,65,1.0
27,31,452,1.0
27,31,576,1.0
27,31,1002,1.0
27,31,1144,1.0
27,31,1247,1.0
27,31,1264,1.0
27,31,1663,1.0
27,31,1721,0.9933735132217407
27,31,1806,0.9565457105636597
27,31,1808,1.0
27,31,1810,1.0
27,31,1862,0.9892089366912842
27,31,1906,1.0
27,31,1913,1.0
27,34,104,1.0
27,34,257,0.816278338432312
27,34,353,0.8832376003265381
27,34,364,0.8785432577133179
27,34,484,0.8742892742156982
27,34,878,0.9165598750114441
27,34,917,1.0
27,34,1030,0.7852205038070679
27,34,1110,0.9025524854660034
27,34,1142,0.8378725051879883
27,34,1299,1.0
27,34,1673,1.0
27,34,1838,0.9232755303382874
27,34,1927,1.0
27,34,1949,1.0
27,34,1960,0.8256718516349792
27,34,2001,0.988229513168335
27,34,2002,0.8069321513175964
28,3,121,0.8132662773132324
28,3,543,0.9072853922843933
28,3,908,0.7722576856613159
28,3,1141,0.4940676689147949
28,3,1212,0.9280798435211182
28,3,1498,0.9441239833831787
28,3,1761,0.218457892537117
28,12,264,0.9095407724380493
28,22,247,0.793093204498291
28,37,190,0.8559762239456177
28,37,422,1.0
28,37,879,0.9368131160736084
28,37,1261,0.9749942421913147
28,37,1972,0.7346716523170471
28,37,2019,1.0
29,3,456,0.9610894918441772
29,3,495,1.0
29,3,1476,0.9602484703063965
29,3,1478,1.0
29,3,1646,0.9766874313354492
29,3,1761,1.0
29,3,1918,1.0
29,7,435,0.9856890439987183
29,7,1665,1.0
29,9,1356,1.0
29,21,491,1.0
29,21,595,1.0
29,21,647,1.0
29,22,1030,0.6855482459068298
30,27,1370,0.9764748215675354
30,28,264,0.9252625107765198
30,31,46,1.0
30,31,222,1.0
30,31,452,1.0
30,31,576,1.0
30,31,646,0.9743647575378418
30,31,1002,1.0
30,31,1126,0.9843989014625549
30,31,1144,1.0
30,31,1247,1.0
30,31,1452,0.9753122329711914
30,31,1560,1.0
30,31,1663,1.0
30,31,1721,0.9829692244529724
30,31,1808,1.0
30,31,1810,1.0
30,31,1877,1.0
30,31,1906,1.0
30,31,1913,1.0
30,31,1945,1.0
30,34,31,0.8135949373245239
30,34,247,0.7680272459983826
30,34,484,0.8368136286735535
30,34,1030,0.7074717879295349
30,34,1408,0.6886554956436157
30,34,1838,0.8675416707992554
31,23,263,1.0
31,28,518,0.9965049028396606
31,31,46,1.0
31,31,65,1.0
31,31,452,1.0
31,31,576,1.0
31,31,826,1.0
31,31,1002,1.0
31,31,1144,1.0
31,31,1264,1.0
31,31,1452,1.0
31,31,1560,1.0
31,31,1663,1.0
31,31,1721,1.0
31,31,1806,1.0
31,31,1808,1.0
31,31,1810,1.0
31,31,1906,1.0
31,31,1913,1.0
31,31,1945,1.0
31,34,7,0.7587820291519165
31,34,17,0.8929190635681152
31,34,30,0.8135948777198792
31,34,104,0.9930664300918579
31,34,113,0.9338363409042358
31,34,260,1.0
31,34,321,0.9253703951835632
31,34,353,0.8507621884346008
31,34,484,0.8651673197746277
31,34,891,0.8965985774993896
31,34,907,1.0
31,34,917,0.9938851594924927
31,34,1030,0.7577078342437744
31,34,1299,0.977971076965332
31,34,1303,0.9769845604896545
31,34,1664,0.8665039539337158
31,34,1673,1.0
31,34,1838,0.9283580183982849
31,34,1886,1.0
31,34,1907,1.0
31,34,1927,1.0
31,34,1949,1.0
31,34,1960,0.8839622735977173
31,34,1969,0.9703494906425476
31,34,2001,0.977149486541748
31,34,2008,0.9847413301467896
32,23,263,1.0
32,27,964,1.0
32,28,518,0.9498627185821533
32,31,46,1.0
32,31,65,1.0
32,31,452,1.0
32,31,576,1.0
32,31,1144,0.9981284141540527
32,31,1247,1.0
32,31,1452,0.9957693815231323
32,31,1560,1.0
32,31,1663,1.0
32,31,1721,0.9812330603599548
32,31,1806,0.9397253394126892
32,31,1808,1.0
32,31,1810,1.0
32,31,1877,1.0
32,31,1906,1.0
32,31,1913,1.0
32,31,1945,1.0
32,34,104,0.9062163829803467
32,34,260,1.0
32,34,353,0.8428734540939331
32,34,484,0.83804851770401
32,34,1179,0.8624145984649658
32,34,1299,0.9751212000846863
32,34,1673,0.9750500917434692
32,34,1886,0.9666534662246704
32,34,1927,1.0
32,34,1949,0.970130443572998
32,34,2005,0.7632888555526733
33,23,263,1.0
33,27,1721,0.7350403070449829
33,28,264,0.9214845895767212
33,28,518,0.9832097887992859
33,31,46,1.0
33,31,452,1.0
33,31,576,1.0
33,31,1002,1.0
33,31,1144,1.0
33,31,1247,1.0
33,31,1264,1.0
33,31,1663,1.0
33,31,1721,1.0
33,31,1806,1.0
33,31,1808,1.0
33,31,1810,1.0
33,31,1877,1.0
33,31,1906,1.0
33,31,1913,1.0
33,31,1945,1.0
33,34,17,0.826382040977478
33,34,104,0.9150903820991516
33,34,247,0.7611901164054871
33,34,260,1.0
33,34,484,0.8312799334526062
33,34,1030,0.7339334487915039
33,34,1331,0.9397120475769043
33,34,1673,0.9639819264411926
33,34,1927,1.0
33,34,1949,0.9585727453231812
33,34,1966,0.783347487449646
34,0,1312,1.0
34,3,140,0.9907646775245667
34,3,377,0.9372631907463074
34,3,421,1.0
34,3,599,0.9643831849098206
34,3,1605,0.9823036789894104
34,3,1856,0.985605001449585
34,3,1947,1.0
34,4,289,1.0
34,4,297,1.0
34,4,1489,0.9658715724945068
34,4,1546,1.0
34,12,518,0.8340640664100647
34,22,1029,0.8149603009223938
34,22,1030,0.6039249897003174
34,31,158,0.9919299483299255
34,31,857,0.9018814563751221
34,31,950,0.9891366958618164
34,31,1109,0.9541676044464111
34,31,1421,0.8794509768486023
34,31,1539,0.9659786224365234
34,31,1882,0.9371349811553955
34,31,1985,0.9607416391372681
34,36,1546,1.0
35,15,624,0.9919400811195374
35,23,263,1.0
35,28,1518,0.967241644859314
35,31,46,1.0
35,31,452,1.0
35,31,576,1.0
35,31,1002,1.0
35,31,1126,0.9658728241920471
35,31,1144,0.9984744787216187
35,31,1247,1.0
35,31,1495,0.9968486428260803
35,31,1663,1.0
35,31,1721,0.9682605266571045
35,31,1877,1.0
35,31,1906,1.0
35,31,1913,1.0
35,31,1945,1.0
35,34,260,0.9441770911216736
35,34,484,0.792711079120636
35,34,1030,0.7076144814491272
35,34,1397,0.7901225090026855
35,34,1927,0.971569836139679
36,1,1008,1.0
36,3,86,0.9917572736740112
36,3,456,0.6917210817337036
36,3,764,0.9950548410415649
36,3,875,0.9803299307823181
36,3,1212,0.5614266395568848
36,3,1415,0.8300372362136841
36,4,167,0.8246216773986816
36,12,518,1.0
36,16,1145,0.9486238956451416
36,16,1684,1.0
36,16,1747,0.8446781039237976
36,22,1030,0.875184953212738
36,33,145,1.0
37,3,85,0.8835622072219849
37,3,86,0.9175660014152527
37,3,539,0.8513592481613159
37,3,598,0.4017705023288727
37,3,764,1.0
37,3,1105,1.0
37,3,1138,0.9230477213859558
37,3,1141,0.8737781047821045
37,3,1212,0.7252326011657715
37,3,1464,0.8046458959579468
37,4,65,0.3787619173526764
37,9,715,0.8368598222732544
37,11,497,0.8927062749862671
37,12,518,0.985224723815918
37,16,1486,0.7589501142501831
37,22,1030,0.8944126963615417
37,22,1805,0.5520113706588745
37,31,1421,0.27864718437194824
38,1,1004,0.9931619167327881
38,3,85,1.0
38,3,456,0.6837529540061951
38,3,764,1.0
38,3,875,1.0
38,3,893,1.0
38,3,908,1.0
38,3,1105,1.0
38,3,1141,1.0
38,3,1212,0.4487456977367401
38,3,1586,1.0
38,3,1667,0.4899389445781708
38,7,435,0.5496071577072144
38,17,498,0.9104651808738708
38,20,394,0.9580416679382324
38,35,498,0.9189622402191162
39,23,263,1.0
39,28,264,0.8861316442489624
39,31,46,1.0
39,31,65,1.0
39,31,222,1.0
39,31,452,1.0
39,31,576,1.0
39,31,646,0.9731783270835876
39,31,1002,1.0
39,31,1126,0.9656670689582825
39,31,1144,1.0
39,31,1247,1.0
39,31,1264,0.9903950095176697
39,31,1452,1.0
39,31,1560,1.0
39,31,1663,1.0
39,31,1877,1.0
39,31,1906,1.0
39,31,1913,1.0
39,31,1945,1.0
39,34,10,0.8368908166885376
39,34,19,0.848983883857727
39,34,260,1.0
39,34,353,0.8388566970825195
39,34,484,0.8316271305084229
39,34,1299,0.9625877141952515
39,34,1408,0.6904324889183044
39,34,1673,0.9706177711486816
39,34,1830,0.9345234036445618
39,34,1927,1.0
39,34,2008,0.955906867980957
40,1,1004,1.0
40,3,86,0.9625780582427979
40,3,764,1.0
40,3,908,1.0
40,3,984,0.8843519687652588
40,3,1105,1.0
40,3,1141,0.8930116295814514
40,11,497,0.9109607934951782
40,12,518,0.9863830804824829
40,17,438,1.0
40,19,1692,0.9208321571350098
40,20,41,0.8500252366065979
40,22,364,0.800743579864502
40,22,1030,0.8899276852607727
40,35,438,1.0
41,3,86,0.920829713344574
41,3,764,1.0
41,3,908,1.0
41,3,984,1.0
41,3,1105,1.0
41,3,1141,0.8730705976486206
41,3,1212,0.7822983860969543
41,3,1365,0.7598085403442383
41,12,518,0.9757041931152344
41,18,1444,0.9820530414581299
41,19,1692,0.8324185013771057
41,20,40,0.8500252366065979
41,22,1030,0.8853156566619873
41,33,139,1.0
41,36,221,0.6494633555412292
42,0,1117,0.9882945418357849
42,3,94,0.9370034337043762
42,3,431,0.9442150592803955
42,3,1879,0.805277407169342
42,6,957,0.7882232069969177
42,12,264,0.9799851179122925
42,18,1946,0.9584156274795532
42,22,247,0.8387640714645386
42,31,158,0.9836578965187073
42,31,550,0.9909029603004456
42,31,578,0.9794161915779114
42,31,979,0.9813872575759888
42,31,1107,0.9527454972267151
42,31,1208,0.9753292798995972
42,31,1539,0.9692493677139282
42,31,1686,0.9645082950592041
42,31,1882,0.9387331008911133
42,37,299,0.74553382396698
43,23,263,1.0
43,27,964,0.9672131538391113
43,28,264,0.904891312122345
43,28,518,0.9751065373420715
43,31,46,0.9879343509674072
43,31,222,0.9574869871139526
43,31,452,0.9857908487319946
43,31,576,0.9903151988983154
43,31,1002,0.9733103513717651
43,31,1144,0.9486293792724609
43,31,1247,0.9953563213348389
43,31,1495,0.9593173861503601
43,31,1560,0.9610534310340881
43,31,1663,0.9878111481666565
43,31,1721,0.9379868507385254
43,31,1806,0.9071063995361328
43,31,1808,1.0
43,31,1906,1.0
43,31,1913,0.989554226398468
43,31,1945,0.9849944114685059
43,34,104,0.7742342948913574
43,34,260,0.9687387347221375
43,34,353,0.8057739734649658
43,34,1030,0.729337751865387
43,34,1331,0.8902357816696167
43,34,1927,1.0
44,3,85,1.0
44,3,86,1.0
44,3,594,0.6340932250022888
44,3,764,1.0
44,3,875,1.0
44,3,908,1.0
44,3,984,1.0
44,3,1105,1.0
44,3,1141,1.0
