head,relation,tail,confidence_score
4,23,127,0.3595995
4,23,134,0.32057104
4,25,30,0.3999034
4,25,46,0.18380927
4,25,99,0.3557969
4,25,109,0.286857
4,25,128,0.33329785
4,26,16,0.19442748
4,26,96,0.24234103
5,25,36,0.3548194
5,25,90,0.30997524
5,25,126,0.4299735
5,26,16,0.092858315
5,26,96,0.10776558
5,41,4,0.24495198
6,20,13,0.33082858
6,23,18,0.3261465
6,23,53,0.35993603
6,23,68,0.33649358
6,23,83,0.34142688
6,23,100,0.33120006
6,23,119,0.34457016
6,25,9,0.35799405
6,25,46,0.1272766
6,25,100,0.37976816
6,25,109,0.15819673
6,25,132,0.37881827
6,26,16,0.024190247
6,26,96,0.033751532
7,1,3,0.25084916
7,1,6,0.2183695
7,1,9,0.20380913
7,1,11,0.23645145
7,1,12,0.32874942
7,1,18,0.19656707
7,1,28,0.29895976
7,1,53,0.21568738
7,1,57,0.2802842
7,1,59,0.2845792
7,1,68,0.21098186
7,1,77,0.23297538
7,1,83,0.21124838
7,1,87,0.29504567
7,1,89,0.2926752
7,1,98,0.2616826
7,1,100,0.23724347
7,1,110,0.29721534
7,1,122,0.26554397
7,1,133,0.2886251
7,4,34,0.14918423
7,4,101,0.13246718
7,8,0,0.22909369
7,8,37,0.22000612
7,25,8,0.21504301
7,25,46,0.3543563
7,25,109,0.2257985
7,26,96,0.20819454
7,27,29,0.40802297
7,27,40,0.3981636
7,27,50,0.40890017
7,27,57,0.11249701
7,27,86,0.42268848
7,27,92,0.41239667
7,27,105,0.40960976
7,27,122,0.15083875
7,29,28,0.2892981
7,29,29,0.29312405
7,29,50,0.30568364
7,29,59,0.2902482
7,29,86,0.31211218
7,29,89,0.2909341
7,29,92,0.30168852
7,29,102,0.31805235
7,29,105,0.30263707
7,29,110,0.30371967
7,33,2,0.5015021
7,33,51,0.50262827
7,33,62,0.50794446
7,33,106,0.4707334
7,33,112,0.5080854
7,33,113,0.46928158
7,34,3,0.44989085
7,34,6,0.4042966
7,34,11,0.4071114
7,34,18,0.413381
7,34,53,0.4219773
7,34,57,0.3574363
7,34,68,0.44513765
7,34,77,0.42980006
7,34,100,0.45574284
7,34,111,0.4578204
7,34,119,0.42495933
7,34,122,0.36320484
7,34,133,0.46699062
7,42,0,0.37023115
7,42,14,0.29474616
7,42,37,0.38325408
7,42,39,0.12877135
7,42,40,0.37041843
7,42,47,0.24432938
7,42,50,0.363765
7,42,59,0.27228448
7,42,69,0.23613727
7,42,79,0.08084676
7,42,86,0.3661792
7,42,87,0.2790656
7,42,89,0.2776548
7,42,91,0.27430698
7,42,92,0.35537684
7,42,98,0.30442408
7,42,108,0.31243297
7,42,110,0.27497658
7,42,130,0.15846324
8,25,46,0.38373968
8,25,109,0.28057542
8,26,96,0.09542155
8,27,12,0.26521394
8,27,57,0.20493637
8,27,122,0.2150364
8,27,133,0.20069164
8,34,6,0.3918024
8,34,9,0.43119636
8,34,11,0.33601257
8,34,12,0.38405788
8,34,18,0.34282187
8,34,53,0.31916276
8,34,68,0.30883685
8,34,77,0.2931856
8,34,83,0.3151581
8,34,100,0.33724725
8,34,119,0.35444596
8,34,122,0.33225733
8,34,132,0.3165912
8,34,133,0.3675997
9,20,13,0.4157114
9,20,73,0.4819325
9,23,6,0.32108298
9,23,11,0.31649664
9,23,18,0.30788144
9,23,53,0.35267735
9,23,68,0.32113808
9,23,77,0.34875008
9,23,119,0.33310592
9,23,132,0.3282207
9,25,46,0.0971734
9,25,100,0.35426793
9,25,109,0.13205066
9,26,16,0.05397408
9,26,96,0.06537146
10,1,14,0.3370047
10,1,40,0.36132407
10,1,50,0.36497286
10,1,86,0.38052833
10,1,87,0.3446245
10,1,89,0.3426212
10,1,102,0.3419626
10,1,105,0.36412737
10,6,7,0.30760968
10,6,37,0.32051095
10,6,40,0.33778736
10,6,50,0.3331611
10,6,74,0.3264532
10,6,86,0.33950853
10,6,92,0.30901426
10,8,14,0.32759818
10,8,29,0.3361127
10,8,37,0.30734804
10,8,40,0.31739438
10,8,50,0.33313873
10,8,59,0.3505011
10,8,74,0.3069395
10,8,86,0.33492646
10,8,89,0.3521165
10,8,92,0.3326331
10,8,98,0.3402288
10,8,102,0.33547485
10,8,105,0.3431053
10,8,110,0.37513292
10,17,50,0.15249857
10,17,92,0.12832268
10,17,105,0.16187513
10,18,20,0.40062606
10,18,27,0.38322368
10,18,28,0.45115766
10,18,45,0.36404443
10,18,55,0.46996573
10,18,58,0.4150451
10,18,59,0.4249816
10,18,89,0.45292056
10,18,98,0.4866693
10,18,110,0.45007896
10,18,131,0.42574188
10,22,35,0.32334515
10,23,17,0.27667168
10,23,48,0.3133995
10,23,64,0.33481017
10,23,67,0.29669553
10,23,72,0.3509462
10,23,117,0.33024383
10,23,134,0.31576204
10,25,30,0.349879
10,25,31,0.39352408
10,25,46,0.308708
10,25,109,0.3452264
10,25,128,0.36651632
10,26,16,0.17488287
10,26,96,0.23281187
10,38,29,0.3415346
10,38,50,0.35632226
10,38,86,0.36788833
10,38,92,0.3514166
10,44,7,0.34275088
10,44,29,0.4017198
10,44,40,0.381115
10,44,74,0.37025276
10,44,86,0.4022783
10,44,92,0.37896872
10,44,105,0.3894101
10,44,124,0.25230435
11,23,100,0.33880067
11,25,46,0.114530094
11,25,100,0.3665913
11,25,109,0.1758553
11,26,16,0.084743135
11,26,96,0.08636197
12,6,29,0.24971122
12,6,40,0.27771863
12,6,50,0.25497845
12,6,86,0.2763323
12,6,92,0.2684125
12,6,105,0.25742367
12,23,6,0.42081323
12,23,9,0.38595268
12,23,18,0.40319464
12,23,68,0.41058674
12,23,77,0.43336058
12,23,83,0.3940474
12,23,100,0.39154628
12,23,119,0.41959873
12,23,132,0.4318757
12,25,109,0.14844754
12,26,96,0.024576217
12,27,48,0.27462474
12,27,67,0.24198632
12,27,71,0.28407994
12,27,93,0.3558414
12,27,134,0.2722441
13,1,73,0.11863219
13,1,87,0.36104372
13,1,125,0.18229216
13,4,16,0.026283978
13,4,34,0.22733593
13,4,51,0.066814385
13,4,60,0.10240898
13,4,62,0.08630306
13,4,63,0.024006492
13,4,96,0.028989172
13,4,101,0.2643501
13,4,106,0.08231147
13,4,112,0.044998
13,4,113,0.055369657
13,25,1,0.252125
13,25,49,0.24008031
13,26,16,0.027161948
13,26,96,0.02291742
13,29,86,0.14962189
13,29,87,0.08865174
14,1,3,0.21598613
14,1,6,0.25739783
14,1,9,0.22129136
14,1,11,0.22475357
14,1,18,0.19760008
14,1,28,0.37894788
14,1,40,0.32335603
14,1,50,0.3368094
14,1,57,0.25795412
14,1,68,0.22071941
14,1,83,0.22588257
14,1,86,0.34793475
14,1,87,0.3639231
14,1,89,0.37383673
14,1,91,0.41534784
14,1,92,0.34421575
14,1,98,0.3521581
14,1,100,0.19103675
14,1,105,0.31780687
14,1,119,0.22545238
14,1,122,0.22506036
14,1,132,0.21748646
14,25,49,0.09438185
14,25,91,0.26806942
14,25,108,0.2693271
14,26,16,0.16012871
14,26,96,0.1581333
14,39,3,0.47917727
14,39,6,0.42206606
14,39,9,0.43697473
14,39,11,0.47490147
14,39,12,0.46754456
14,39,18,0.4329357
14,39,28,0.4957671
14,39,29,0.4472095
14,39,40,0.43449497
14,39,50,0.4557784
14,39,53,0.43700626
14,39,57,0.4258916
14,39,59,0.48549137
14,39,77,0.44185102
14,39,86,0.44559845
14,39,87,0.5141887
14,39,89,0.49193645
14,39,91,0.49927148
14,39,92,0.4373751
14,39,98,0.4590821
14,39,100,0.46313047
14,39,102,0.4084325
14,39,105,0.45773506
14,39,110,0.4813756
14,39,111,0.49242637
14,39,119,0.42583597
14,39,122,0.44070077
14,39,132,0.47748256
14,40,15,0.32927495
14,40,22,0.36431345
14,40,48,0.3223144
14,40,67,0.3181224
14,40,71,0.32352918
14,40,93,0.31978673
14,40,134,0.32541242
14,42,7,0.29474616
14,42,28,0.36087736
14,42,29,0.3629079
14,42,47,0.25511336
14,42,50,0.3688788
14,42,59,0.29962498
14,42,69,0.28562424
14,42,74,0.3227851
14,42,87,0.31085408
14,42,89,0.31726217
14,42,91,0.3384296
14,42,98,0.33444968
14,42,102,0.36055508
14,42,105,0.36123314
14,42,108,0.3164319
14,42,110,0.33096442
15,1,14,0.37883237
15,1,28,0.39388224
15,1,29,0.40364137
15,1,40,0.39583433
15,1,50,0.39235356
15,1,59,0.3741863
15,1,87,0.41742054
15,1,91,0.35357633
15,1,92,0.39319125
15,1,98,0.38416323
15,1,102,0.39175782
15,1,110,0.39477643
15,4,133,0.2796848
15,6,0,0.38120493
15,6,7,0.36960995
15,6,29,0.34529802
15,6,37,0.38040626
15,6,92,0.33609745
15,6,105,0.34690928
15,8,0,0.37291253
15,8,7,0.3769952
15,8,14,0.33346474
15,8,28,0.3555868
15,8,29,0.33684218
15,8,37,0.36172593
15,8,40,0.3400744
15,8,50,0.3302549
15,8,59,0.3504041
15,8,74,0.34378198
15,8,86,0.33281943
15,8,89,0.35064256
15,8,92,0.33248973
15,8,98,0.34941295
15,8,102,0.3167189
15,8,105,0.3332223
15,8,110,0.36009237
15,18,20,0.26733464
15,18,26,0.31896326
15,18,28,0.4248915
15,18,55,0.2626269
15,18,59,0.41045532
15,18,87,0.50985396
15,18,89,0.4043614
15,18,110,0.36942235
15,18,131,0.27589062
15,22,35,0.29034233
15,23,30,0.29462555
15,23,64,0.3854058
15,23,67,0.38060108
15,23,71,0.40181994
15,23,72,0.30316147
15,23,117,0.32299453
15,23,134,0.43195155
15,25,31,0.32546198
15,25,46,0.1923614
15,25,109,0.24590693
15,25,128,0.31289867
15,26,16,0.064651385
15,26,96,0.120897405
16,25,46,0.26753622
16,25,96,0.41902116
16,26,96,0.13436976
17,1,28,0.37052134
17,1,40,0.39667073
17,1,50,0.3903557
17,1,59,0.36833194
17,1,86,0.4078517
17,1,87,0.38276353
17,1,89,0.36166856
17,1,91,0.2878842
17,1,92,0.4023949
17,1,98,0.3564328
17,1,102,0.33858967
17,1,105,0.38513887
17,1,110,0.36592194
17,6,0,0.40865985
17,6,37,0.43349752
17,6,40,0.43056822
17,6,50,0.41389418
17,6,74,0.34887585
17,6,86,0.38258636
17,6,105,0.40987024
17,22,35,0.31020743
17,23,15,0.38006642
17,23,48,0.40014648
17,23,64,0.35404396
17,23,67,0.35606667
17,23,72,0.31956914
17,23,93,0.38994658
17,23,117,0.29307485
17,23,134,0.38469338
17,25,31,0.3750157
17,25,46,0.2515637
17,25,109,0.32633966
17,25,128,0.33466852
17,26,16,0.10268297
17,26,96,0.157043
18,20,13,0.46815255
18,20,73,0.5086008
18,20,125,0.4060538
18,23,53,0.34192398
18,23,68,0.3332619
18,23,100,0.33303195
18,23,119,0.3436021
18,25,9,0.37228873
18,25,46,0.146657
18,25,100,0.3720775
18,25,109,0.18512313
18,25,132,0.3960847
18,26,16,0.071567826
18,26,96,0.08341653
19,0,20,0.23713572
19,0,21,0.25174794
19,9,23,0.19215107
19,9,55,0.10972301
19,25,36,0.32430747
19,25,46,0.17570865
19,25,70,0.36815467
19,25,126,0.3657459
19,26,16,0.08913503
19,26,96,0.12179626
19,27,0,0.23281755
19,27,7,0.23182626
19,27,14,0.3161563
19,27,20,0.22835249
19,27,29,0.28619352
19,27,37,0.26076856
19,27,39,0.0980916
19,27,50,0.262418
19,27,87,0.31334767
19,27,89,0.3388196
19,27,92,0.2678779
19,27,98,0.3607987
19,27,102,0.35954604
19,42,87,0.14461808
20,0,21,0.24463683
20,0,26,0.1704847
20,0,131,0.28495097
20,11,21,0.12767828
20,11,22,0.05954981
20,11,131,0.14287426
20,12,22,0.25760433
20,13,22,0.24087389
20,24,21,0.17091157
20,25,8,0.31506205
20,25,46,0.120538674
20,25,55,0.33307248
20,25,109,0.038195677
20,26,16,0.08003386
20,26,96,0.06947848
20,27,0,0.23585641
20,27,7,0.24711348
20,27,12,0.130369
20,27,14,0.26793846
20,27,19,0.22835249
20,27,21,0.06855678
20,27,29,0.26417586
20,27,37,0.2464925
20,27,39,0.12814529
20,27,40,0.25213647
20,27,50,0.2513279
20,27,74,0.28537282
20,27,86,0.2831531
20,27,92,0.2604812
20,27,102,0.27145085
20,27,105,0.26957926
20,27,110,0.2605269
20,27,122,0.121214084
20,27,130,0.20028311
20,27,133,0.112264074
20,34,3,0.3777076
20,34,6,0.3534868
20,34,9,0.40173557
20,34,11,0.41946447
20,34,12,0.34520495
20,34,18,0.41716075
20,34,53,0.42641783
20,34,57,0.36941662
20,34,68,0.4453455
20,34,83,0.44884598
20,34,100,0.41946828
20,34,111,0.37364507
20,34,119,0.41527116
20,34,122,0.3410647
20,34,132,0.43529537
20,34,133,0.42873204
20,40,4,0.3208854
20,40,15,0.48065197
20,40,24,0.38810703
20,40,43,0.37664413
20,40,48,0.38917315
20,40,67,0.4432728
20,40,71,0.40101802
20,40,81,0.3579309
20,40,94,0.2554051
20,40,104,0.3092371
20,40,127,0.3766758
20,43,131,0.18322547
21,9,23,0.24114579
21,9,55,0.20150228
21,11,131,0.22739892
21,13,20,0.19675434
21,13,22,0.21243475
21,13,131,0.27329445
21,24,26,0.17822294
21,25,36,0.28158095
21,25,46,0.15953682
21,25,70,0.352304
21,25,126,0.30786195
21,27,0,0.29002962
21,27,7,0.29719052
21,27,14,0.316807
21,27,22,0.1777213
21,27,27,0.040517304
21,27,29,0.29012814
21,27,37,0.30399463
21,27,39,0.08351449
21,27,40,0.30047402
21,27,50,0.28918347
21,27,59,0.3205453
21,27,86,0.31254563
21,27,89,0.32542393
21,27,92,0.29719666
21,27,98,0.3466392
21,27,102,0.32910398
21,27,105,0.277953
21,27,110,0.31474546
21,27,130,0.16424544
21,34,20,0.19791532
21,42,87,0.18722469
21,43,26,0.11735106
22,6,0,0.30745855
22,6,7,0.31730822
22,6,29,0.33329216
22,6,37,0.31646356
22,6,40,0.33600572
22,6,50,0.34285495
22,6,74,0.29648355
22,6,86,0.33904085
22,6,92,0.32472867
22,6,105,0.33929276
22,12,4,0.22891003
22,12,24,0.29077265
22,12,43,0.2795888
22,12,81,0.27124584
22,12,94,0.2775484
22,12,99,0.27023032
22,12,104,0.26231876
22,12,127,0.27687705
22,15,131,0.3118718
22,22,35,0.28671283
22,25,46,0.2393024
22,25,109,0.24062228
22,25,128,0.3730614
22,26,16,0.1493576
22,26,96,0.16962431
22,34,20,0.21812947
22,43,45,0.18995273
23,9,55,0.16627213
23,25,36,0.25377616
23,25,46,0.3446131
23,25,56,0.34751236
23,25,70,0.32351363
23,26,16,0.019135412
23,26,96,0.029513674
23,42,87,0.22827637
24,1,14,0.35647225
24,1,28,0.346566
24,1,40,0.38975343
24,1,50,0.3726673
24,1,59,0.35358265
24,1,86,0.37703168
24,1,91,0.2842959
24,1,92,0.3780361
24,1,98,0.3451936
24,1,102,0.30954543
24,1,110,0.34913468
24,6,0,0.4526768
24,6,7,0.451068
24,6,37,0.450864
24,6,40,0.4868112
24,6,50,0.47958508
24,6,74,0.3634874
24,6,86,0.45187482
24,6,92,0.46721518
24,6,105,0.46288136
24,22,35,0.33011702
24,23,15,0.32305437
24,23,30,0.32736063
24,23,31,0.31987965
24,23,43,0.346979
24,23,44,0.3423804
24,23,48,0.37032607
24,23,64,0.30293456
24,23,67,0.32113895
24,23,72,0.3330715
24,23,81,0.33977923
24,23,93,0.365448
24,23,107,0.32619557
24,23,117,0.3216726
24,23,127,0.33487642
24,23,134,0.31862324
24,25,30,0.38808763
24,25,32,0.36112857
24,25,99,0.3223559
24,25,109,0.25674894
24,25,128,0.3257983
24,26,16,0.12137184
24,26,96,0.15199715
25,25,36,0.31958243
25,25,46,0.30548602
25,25,90,0.34940982
25,25,126,0.37465236
25,26,16,0.1145029
25,26,96,0.15050595
26,9,23,0.06596382
26,13,22,0.3209128
26,25,8,0.3064844
26,25,46,0.17691553
26,25,55,0.32837406
26,25,109,0.070706084
26,26,16,0.027918339
26,26,96,0.07053874
26,27,0,0.26038122
26,27,7,0.2594086
26,27,12,0.26929212
26,27,14,0.31948224
26,27,28,0.344324
26,27,29,0.29490754
26,27,37,0.26904246
26,27,39,0.10106424
26,27,40,0.28684887
26,27,50,0.285872
26,27,57,0.2289471
26,27,59,0.328989
26,27,74,0.29004148
26,27,86,0.3208694
26,27,87,0.32013848
26,27,89,0.3441483
26,27,92,0.3038213
26,27,102,0.3490614
26,27,110,0.34049332
26,27,122,0.25813696
26,27,133,0.18473388
26,34,3,0.31485832
26,34,6,0.34424138
26,34,9,0.2753696
26,34,11,0.36630788
26,34,18,0.29931334
26,34,53,0.33970213
26,34,68,0.3531461
26,34,83,0.3794646
26,34,100,0.30615512
26,34,111,0.31709394
26,34,122,0.34206855
26,34,131,0.07048678
26,34,132,0.3519213
26,34,133,0.3396896
26,40,4,0.2557279
26,40,15,0.4609553
26,40,22,0.2756559
26,40,24,0.3074112
26,40,43,0.29175052
26,40,48,0.41273817
26,40,71,0.39179814
26,40,81,0.2690517
26,40,93,0.37716043
26,40,94,0.33737597
26,40,99,0.30182254
26,40,104,0.32240245
26,40,127,0.28316137
27,0,21,0.15364178
27,1,28,0.11257226
27,1,59,0.116493285
27,1,87,0.1204941
27,1,89,0.11681523
27,1,98,0.12072456
27,1,102,0.11076521
27,1,110,0.1230768
27,13,22,0.27666402
27,25,8,0.2927643
27,25,55,0.32141078
27,25,109,0.03948123
27,26,16,0.12729622
27,27,0,0.2311687
27,27,7,0.22537147
27,27,12,0.17689109
27,27,28,0.29636052
27,27,29,0.2534646
27,27,39,0.068330124
27,27,40,0.27382347
27,27,57,0.1695493
27,27,74,0.23496532
27,27,86,0.2826085
27,27,87,0.27339312
27,27,89,0.2796083
27,27,92,0.26023242
27,27,102,0.27680108
27,27,110,0.29127437
27,27,122,0.20438755
27,27,130,0.14315917
27,27,133,0.16150872
27,34,3,0.36510348
27,34,6,0.3405232
27,34,9,0.3521874
27,34,11,0.4212924
27,34,12,0.36199388
27,34,18,0.40380752
27,34,26,0.04545398
27,34,53,0.43276265
27,34,57,0.37494326
27,34,77,0.41031992
27,34,83,0.45814607
27,34,111,0.3823849
27,34,119,0.4335014
27,34,122,0.34084818
27,34,131,0.1793832
27,34,132,0.44242314
27,34,133,0.44970724
27,40,4,0.31157255
27,40,15,0.6059987
27,40,22,0.32481614
27,40,24,0.436946
27,40,43,0.43729982
27,40,48,0.5165785
27,40,67,0.5640754
27,40,71,0.5437098
27,40,81,0.3863654
27,40,93,0.5617624
27,40,99,0.38356718
27,40,104,0.34104428
27,40,127,0.36121437
27,40,134,0.602041
28,1,6,0.2568145
28,1,9,0.21863972
28,1,11,0.21820837
28,1,12,0.26405993
28,1,18,0.20319898
28,1,29,0.35107145
28,1,50,0.3594984
28,1,53,0.24195214
28,1,57,0.26634046
28,1,77,0.21830289
28,1,87,0.38797376
28,1,89,0.39982426
28,1,91,0.42983058
28,1,98,0.3836163
28,1,100,0.20124777
28,1,101,0.22724359
28,1,102,0.3365887
28,1,105,0.35032022
28,1,110,0.39261165
28,1,111,0.23566215
28,1,119,0.2206391
28,1,132,0.21048279
28,1,133,0.2766812
28,7,59,0.32301176
28,7,89,0.3145897
28,7,110,0.34263802
28,25,49,0.06971657
28,25,108,0.20168906
28,26,16,0.18485187
28,26,96,0.17682643
28,33,129,0.34512666
28,37,59,0.34756598
28,37,87,0.34973097
28,37,89,0.36241862
28,37,98,0.35428342
28,37,102,0.38940406
28,37,110,0.39672256
28,39,3,0.50867826
28,39,6,0.44100344
28,39,11,0.49822772
28,39,12,0.48154283
28,39,14,0.4957671
28,39,18,0.4585345
28,39,29,0.47266448
28,39,40,0.46013144
28,39,50,0.4757234
28,39,53,0.4416736
28,39,59,0.5050434
28,39,68,0.44493672
28,39,77,0.46109334
28,39,83,0.43779743
28,39,86,0.4642067
28,39,87,0.56530905
28,39,91,0.51412725
28,39,92,0.46305463
28,39,98,0.4705583
28,39,100,0.49099776
28,39,105,0.46801993
28,39,110,0.49967742
28,39,111,0.508913
28,39,119,0.43459424
28,39,122,0.45159307
28,39,132,0.48776686
28,39,133,0.43822765
28,40,15,0.3216553
28,40,22,0.3984406
28,40,48,0.3496584
28,40,71,0.3459133
28,40,93,0.35895112
28,40,117,0.3360215
28,42,0,0.3214585
28,42,7,0.28989452
28,42,14,0.36087736
28,42,29,0.34019482
28,42,37,0.3201146
28,42,47,0.27977243
28,42,69,0.2518946
28,42,74,0.31882587
28,42,86,0.35089108
28,42,91,0.33295938
28,42,92,0.3437843
28,42,98,0.32844272
28,42,102,0.3326825
28,42,105,0.34632328
28,42,108,0.32218066
29,1,3,0.28075367
29,1,6,0.2225364
29,1,9,0.18335332
29,1,11,0.2563136
29,1,12,0.35659158
29,1,28,0.35107145
29,1,40,0.28849605
29,1,50,0.30455723
29,1,53,0.22762467
29,1,57,0.29733866
29,1,59,0.34286055
29,1,68,0.19903964
29,1,77,0.2686406
29,1,83,0.21654116
29,1,86,0.3098678
29,1,87,0.35089055
29,1,89,0.34541187
29,1,91,0.388822
29,1,92,0.30270985
29,1,100,0.25839105
29,1,105,0.29076657
29,1,111,0.30148348
29,1,119,0.1955316
29,1,122,0.29358056
29,1,132,0.24284464
29,1,133,0.3627152
29,4,34,0.14768435
29,4,50,0.09237342
29,4,101,0.12916689
29,4,105,0.0878501
29,7,0,0.33304393
29,7,7,0.31836495
29,7,37,0.33777294
29,7,50,0.3476193
29,7,74,0.35733774
29,7,105,0.335902
29,8,0,0.25732103
29,8,7,0.23485237
29,8,37,0.24844413
29,8,40,0.29892305
29,8,50,0.2956845
29,8,74,0.27509764
29,8,86,0.29917514
29,8,92,0.29821852
29,8,105,0.28644586
29,14,40,0.3421698
29,14,50,0.3424298
29,14,86,0.34556437
29,14,105,0.34686837
29,25,14,0.39460933
29,25,49,0.09229503
29,25,91,0.32361865
29,25,108,0.22662602
29,26,16,0.18126076
29,26,96,0.19476627
29,29,28,0.30232748
29,29,40,0.33232173
29,29,50,0.34259167
29,29,59,0.3187111
29,29,86,0.33715054
29,29,87,0.28661862
29,29,92,0.33603916
29,29,98,0.31745422
29,29,102,0.3438178
29,29,105,0.33147648
29,29,110,0.3303207
29,33,40,0.09013686
29,33,51,0.4326323
29,33,62,0.42428812
29,33,92,0.08799967
29,33,106,0.38554347
29,33,112,0.43131664
29,33,113,0.42169392
29,37,40,0.3946005
29,37,86,0.4128488
29,37,92,0.38019753
29,37,105,0.40024102
29,39,3,0.46949467
29,39,6,0.40490982
29,39,9,0.43639693
29,39,11,0.47668517
29,39,12,0.4528173
29,39,14,0.4472095
29,39,28,0.47266448
29,39,50,0.42772427
29,39,53,0.42717716
29,39,57,0.43360165
29,39,59,0.47208834
29,39,77,0.47094503
29,39,83,0.40519473
29,39,87,0.49212918
29,39,89,0.47620618
29,39,92,0.41628873
29,39,98,0.43839312
29,39,100,0.4783553
29,39,102,0.37579188
29,39,105,0.4271251
29,39,111,0.4941852
29,39,119,0.41375446
29,39,122,0.4425294
29,39,132,0.4677752
29,39,133,0.45031187
29,40,15,0.36618957
29,40,22,0.31763634
29,40,48,0.34329548
29,40,67,0.33476946
29,40,71,0.35024536
29,40,93,0.37613526
29,40,117,0.32380202
29,40,134,0.3510952
29,42,7,0.3611356
29,42,13,0.06179747
29,42,14,0.3629079
29,42,28,0.34019482
29,42,37,0.3970277
29,42,39,0.1642539
29,42,50,0.43023038
29,42,59,0.333383
29,42,65,0.0786455
29,42,69,0.2739366
29,42,73,0.24105962
29,42,74,0.4152136
29,42,79,0.08252734
29,42,86,0.43721923
29,42,87,0.33551633
29,42,89,0.33924797
29,42,91,0.30931613
29,42,92,0.41923067
