head,relation,tail,confidence_score
30,3,15,0.09907106
31,1,4552,0.34239092
31,3,0,0.057108942
32,1,4192,0.25115055
32,1,9077,0.30801743
32,3,1,0.054351818
33,1,4544,0.29467836
33,1,31770,0.2786392
33,3,20,0.0849643
34,1,667,0.27778438
34,1,32217,0.32749864
34,3,46,0.10208169
35,1,2215,0.29596362
35,1,3940,0.27704704
35,1,8529,0.2861639
35,1,19485,0.2704326
35,2,19483,0.081732094
35,2,20645,0.03544044
35,3,17,0.071794786
35,3,32,0.1521254
37,1,6980,0.33888403
37,1,20859,0.30060044
37,3,34,0.11320967
38,1,667,0.2766743
38,3,2586,0.06292013
39,1,31834,0.35755816
39,3,166,0.13001776
40,1,7236,0.32792425
40,1,29074,0.36584473
40,1,37788,0.32454666
40,1,37868,0.3556039
40,3,8275,0.12531687
42,1,32914,0.38591027
42,3,40,0.076944925
43,1,1875,0.29442394
43,1,39059,0.3279997
43,10,10532,0.31557515
44,1,30554,0.2928159
45,3,10223,0.050861757
46,3,47,0.12789811
47,10,9544,0.2851425
48,1,6742,0.28117764
48,1,19931,0.26523426
48,3,47,0.08411249
49,1,22029,0.33035308
50,1,31468,0.3508416
50,3,47,0.06488353
50,9,3340,0.051299173
51,3,47,0.102001525
51,10,13006,0.34664655
51,10,13413,0.337181
52,1,30913,0.36726704
52,1,31937,0.2741327
52,3,47,0.094794385
53,1,6705,0.32349032
53,3,47,0.12735783
54,0,10234,0.3188717
54,0,10781,0.27513227
54,1,19769,0.29744083
55,1,434,0.43226686
55,1,29882,0.2941082
55,3,47,0.12954873
56,1,206,0.33839193
56,1,18359,0.27947864
56,3,47,0.09776482
57,1,24026,0.32985112
57,3,47,0.08639634
57,10,47,0.30331054
57,10,9531,0.27376243
58,1,30467,0.30922863
58,3,47,0.0872432
59,1,15650,0.32982278
59,1,20493,0.3061689
60,1,4750,0.3655161
60,1,38609,0.29506114
61,1,1972,0.3041068
61,1,4750,0.32227626
61,3,45,0.07263089
62,1,31550,0.26955232
62,3,8470,0.11610464
63,1,922,0.3319215
63,1,31438,0.3341531
63,1,38608,0.3551017
64,0,69,0.39840284
64,0,6467,0.3051382
64,0,6468,0.25767
64,1,21637,0.32604256
64,1,31746,0.30837294
64,1,38641,0.27692413
64,1,40511,0.2962088
64,1,40512,0.30842534
64,3,62,0.047980454
65,3,64,0.023159558
66,0,77,0.3268583
66,1,4692,0.2593316
66,1,4697,0.32274988
66,3,68,0.05636656
67,1,8891,0.22295187
67,1,9307,0.27086452
67,2,21300,0.029438091
67,2,21456,0.114507735
67,3,17,0.12025007
68,1,4692,0.24973173
68,1,40511,0.259942
68,3,64,0.07436926
69,3,64,0.10338622
70,3,64,0.107530296
71,1,38624,0.33034155
71,3,64,0.06893133
72,0,77,0.3125128
72,1,4697,0.29516885
72,3,62,0.14946586
73,0,622,0.32396516
73,1,20497,0.32953718
74,3,77,0.19179948
75,1,4543,0.3384941
75,3,0,0.053020347
76,1,8582,0.29926047
76,1,33044,0.29637462
76,2,37037,0.08900142
76,3,17,0.06068274
76,9,22389,0.10220984
78,3,80,0.11602443
79,1,30285,0.39408132
79,3,78,0.104828715
81,1,1805,0.35889125
81,1,31570,0.3757852
82,1,6949,0.28119382
82,1,21634,0.29725686
82,1,32161,0.28587583
82,3,820,0.07082421
83,1,6949,0.27138475
83,1,21634,0.30643377
83,1,32162,0.3233157
83,3,714,0.057580967
84,3,12,0.043341737
85,0,3284,0.2692602
85,1,11276,0.29991904
86,3,83,0.08868283
87,3,714,0.086658806
88,1,3412,0.27498087
88,3,92,0.11177679
89,1,29728,0.28727338
89,3,87,0.14304335
90,3,92,0.09466571
91,1,30706,0.32285926
91,1,32634,0.31438628
91,1,38645,0.32293296
91,3,103,0.08845562
92,3,1,0.031473037
93,1,25066,0.33722988
93,3,91,0.072189175
94,1,15621,0.28520307
94,1,16588,0.29993427
94,3,493,0.059247587
95,1,6623,0.35360005
95,2,25228,0.07008091
95,3,90,0.20739186
96,1,17110,0.33967945
97,1,16635,0.34771696
97,3,94,0.061515357
98,0,3445,0.29529083
98,0,5011,0.31987262
98,0,10255,0.25395426
99,1,16539,0.28863516
99,3,94,0.0371422
100,3,12,0.118220694
101,3,94,0.097070836
101,9,3670,0.12261647
102,3,83,0.07044313
103,1,3782,0.3365945
103,1,19224,0.30600566
103,1,20075,0.27281728
103,3,87,0.044875517
104,1,5752,0.3192722
104,1,13138,0.35503435
104,1,16198,0.29322344
104,1,18963,0.29192463
104,1,19925,0.20358187
104,1,20358,0.2881834
104,1,30361,0.29035667
104,1,32924,0.36814895
104,1,38690,0.31099454
104,3,87,0.11281484
105,3,100,0.038175095
106,3,2,0.16229953
107,3,106,0.12071466
108,3,104,0.11652889
109,0,3451,0.30212405
110,1,18304,0.27591246
110,3,537,0.07008594
111,1,25039,0.31990016
111,3,113,0.12237962
112,1,9100,0.38101855
112,1,15894,0.34191623
112,3,106,0.079447724
114,3,820,0.079026036
114,10,116,0.32164943
115,3,2,0.16673362
116,1,5765,0.29268315
116,1,29006,0.35349596
116,10,114,0.32164943
117,0,119,0.30658433
117,3,714,0.100135565
118,3,115,0.10036839
119,1,2286,0.32467505
119,3,634,0.11351135
120,1,1395,0.36098787
120,1,1398,0.24598128
120,3,119,0.11839396
121,1,39410,0.262938
121,3,87,0.0735532
122,1,18565,0.32017672
122,1,25118,0.3089387
122,1,29012,0.26866487
122,3,87,0.067792505
123,1,20365,0.2955027
123,1,39662,0.26866105
123,9,22412,0.13210894
124,3,122,0.06347543
125,1,39410,0.3199543
125,3,820,0.06910907
126,1,9836,0.3531793
126,3,118,0.08777976
127,1,5867,0.3487885
127,3,820,0.11070698
128,1,5874,0.42938983
128,3,127,0.05762516
129,3,127,0.054722104
130,1,6279,0.34458867
130,3,579,0.17186902
131,1,2349,0.35504845
131,1,12990,0.34132922
131,1,13269,0.24615724
131,1,15534,0.36595002
132,1,3429,0.29876277
132,1,20815,0.27915987
132,3,121,0.14742884
133,1,5187,0.26395
133,1,20815,0.30525598
133,3,5446,0.058437675
134,3,115,0.1308236
135,3,133,0.03271005
136,3,115,0.040555704
137,1,5765,0.270358
137,1,29006,0.37134203
138,1,21457,0.30735973
138,1,23807,0.34518817
138,1,31760,0.2776252
138,3,166,0.077123545
139,3,115,0.05694807
140,1,23807,0.34980583
140,1,30581,0.32291988
140,3,138,0.10357246
141,1,23808,0.35940138
141,3,138,0.113251634
142,3,106,0.18128724
143,3,1,0.052794278
144,1,23627,0.38188037
144,1,24204,0.27091303
144,1,24223,0.32703957
144,3,152,0.06549824
145,3,152,0.09106008
146,3,152,0.06509121
147,1,9060,0.25012445
147,1,9100,0.31381577
147,1,13470,0.24526411
147,3,142,0.15902741
148,1,38721,0.30111548
148,1,38722,0.29543403
148,3,380,0.135619
149,1,3583,0.32532385
149,1,6010,0.39324775
149,3,2,0.13568564
150,3,152,0.17804444
151,1,24226,0.29904518
151,3,152,0.11111122
152,0,4386,0.28391442
152,0,4647,0.15967073
152,1,23625,0.34271327
152,1,24224,0.27062258
152,1,30846,0.30544388
152,3,10029,0.10643964
153,1,3876,0.25117785
153,1,15703,0.23123026
153,1,38236,0.34637114
153,1,38287,0.40087438
153,1,38464,0.32548085
153,3,2,0.11508412
154,1,23477,0.32656124
154,1,31768,0.32405078
154,3,138,0.0720158
154,10,156,0.30566198
155,3,153,0.1264644
156,1,23477,0.37128833
156,1,31768,0.25870138
156,3,5186,0.10762099
156,10,154,0.30566198
157,3,153,0.10707175
158,1,4806,0.2740785
158,1,23806,0.2935315
159,1,4020,0.38120916
159,1,4029,0.3625716
159,1,4147,0.3155488
159,1,5905,0.35375118
159,1,12609,0.27868226
160,0,4786,0.3310102
160,1,19524,0.3467165
161,1,19608,0.31878564
161,1,19617,0.30146715
161,3,14936,0.06809572
162,1,2707,0.3489603
162,1,3530,0.2919705
162,1,3712,0.33489665
162,1,15227,0.20015542
162,3,2,0.12889579
163,1,23806,0.33364424
163,3,158,0.14879017
164,1,23409,0.3300225
164,1,30008,0.38314477
164,3,5446,0.068921745
165,3,143,0.11064622
166,1,23804,0.3070676
166,3,4020,0.09352345
167,1,7458,0.2634592
167,3,181,0.07521342
168,1,23805,0.32346
168,1,31801,0.2920138
168,3,166,0.06048889
169,1,4539,0.31148612
169,3,612,0.12561989
170,1,9041,0.25865653
170,1,14408,0.27920836
170,3,181,0.096809864
171,1,1395,0.34814337
171,1,29782,0.28516188
171,3,173,0.07932352
172,3,2420,0.12783071
173,1,1373,0.37706223
173,1,16585,0.35228634
173,3,201,0.12282435
174,1,1398,0.40089396
174,3,173,0.09242824
174,10,175,0.37349305
175,0,120,0.3163422
175,1,1398,0.35062003
175,3,173,0.07376495
175,10,174,0.37349305
176,3,170,0.06929615
177,3,170,0.08781523
178,1,1377,0.31815645
178,3,175,0.19449753
179,1,18865,0.27920315
179,1,29076,0.29487103
179,3,173,0.06310799
180,3,201,0.17980756
181,1,13470,0.37870434
181,3,147,0.11559256
182,1,37631,0.39305735
182,1,38614,0.4655707
182,9,22378,0.055306803
183,1,1393,0.35326266
183,1,16891,0.4058719
183,3,959,0.121943794
184,1,1408,0.4679744
184,1,2419,0.30795407
184,1,16002,0.32842156
184,1,16003,0.2659332
184,1,29782,0.26414216
184,3,173,0.14337511
185,3,181,0.10716048
186,1,1403,0.31246075
186,1,6843,0.26227072
186,1,16673,0.27195576
186,1,16675,0.37133074
186,3,201,0.022921994
187,3,185,0.13794942
188,1,20168,0.36438063
188,3,186,0.09380213
189,1,19522,0.3338629
189,1,29591,0.3756994
189,1,38614,0.28590634
190,1,20731,0.2960829
190,1,25905,0.3785727
190,3,201,0.1002723
190,10,233,0.26390913
191,1,13517,0.30914307
192,1,20737,0.3569133
192,3,190,0.025097778
193,1,4033,0.3665441
193,3,191,0.061607253
195,1,20738,0.27321616
195,3,190,0.09813581
196,1,19524,0.3579897
196,1,19527,0.33157787
197,1,18041,0.30032375
197,3,201,0.103782885
198,1,12783,0.28115565
198,1,13493,0.30904755
198,3,191,0.045493852
199,1,1403,0.30944416
200,1,37794,0.29077798
200,9,29135,0.039652336
201,1,4505,0.3101813
201,3,1635,0.0712987
202,1,38618,0.33701
203,3,198,0.07344781
204,1,17876,0.3304303
204,3,201,0.03224953
205,1,13990,0.31042546
205,1,38465,0.30372205
205,3,203,0.07322987
206,1,56,0.33839193
206,1,5921,0.3183315
206,1,5955,0.29648837
206,1,13746,0.33721757
206,1,13748,0.26237363
206,3,181,0.11590075
207,1,550,0.25820938
207,1,12475,0.32595953
207,1,12488,0.37283835
207,3,147,0.07902581
208,1,4192,0.29274628
208,1,9077,0.26899216
208,3,147,0.08154098
209,1,38614,0.45678356
210,1,313,0.33250967
210,3,147,0.16018607
211,1,10307,0.30185676
211,1,11282,0.3143473
211,1,11314,0.31761512
211,3,147,0.053169888
212,3,177,0.13885178
213,1,3257,0.26986048
213,1,3916,0.31266424
213,1,9024,0.32602027
213,1,11996,0.31456462
213,1,12147,0.2989622
213,1,12725,0.18771927
213,1,12986,0.3715268
213,1,12994,0.3111154
213,3,147,0.14724718
214,1,37794,0.32607543
214,1,38614,0.35407886
214,9,22417,0.082002744
215,1,18274,0.26942226
215,1,18275,0.3252537
215,1,21722,0.29035735
216,1,12546,0.34004435
216,3,147,0.1947638
217,1,4508,0.30940208
217,1,15722,0.33779207
217,3,222,0.13413762
217,10,244,0.24713387
218,1,9070,0.30065975
218,1,38508,0.33649215
219,1,6116,0.32276016
219,1,7624,0.3250736
219,3,177,0.087323986
220,3,222,0.053492185
221,3,222,0.032616004
222,1,15840,0.24336426
222,1,18163,0.23997569
222,1,18607,0.32200363
222,3,244,0.17396228
222,10,227,0.29635987
222,10,280,0.27410778
223,1,9052,0.24328929
223,1,13694,0.28000006
224,1,39297,0.376431
224,1,39298,0.35102344
225,1,2399,0.29960206
225,1,2879,0.34012723
225,3,147,0.11146846
226,1,2363,0.3069168
226,1,6133,0.31742543
226,3,147,0.035804708
227,1,15840,0.20985222
227,1,30297,0.27508858
227,3,244,0.106129766
227,10,222,0.29635987
227,10,244,0.36548182
228,1,13981,0.32594123
228,3,147,0.0851549
229,3,222,0.08104495
230,3,147,0.10775629
231,3,222,0.024194837
232,1,9060,0.30304343
232,1,9100,0.2929195
232,3,147,0.17675404
233,1,31838,0.33980927
233,3,1635,0.10495586
233,10,190,0.26390913
234,1,6036,0.33189937
234,1,7506,0.3216303
234,3,177,0.12956673
235,1,37848,0.33471927
235,3,820,0.123673014
236,1,12722,0.31240705
236,3,147,0.1399789
237,3,235,0.10709545
238,1,839,0.35113692
238,1,1669,0.29815003
239,1,30513,0.34316528
239,3,820,0.15022409
240,3,147,0.09720006
241,1,9509,0.29243892
241,3,177,0.16487561
243,1,6638,0.28352508
243,1,6641,0.3214303
243,3,147,0.15893982
244,0,222,0.25339043
244,1,4505,0.32381693
244,1,15722,0.2697558
244,1,30296,0.3021787
244,3,634,0.046714056
244,10,217,0.24713387
244,10,227,0.36548182
244,10,250,0.3160002
246,3,177,0.094384454
247,1,17479,0.39568362
247,3,272,0.079192646
248,1,4338,0.26658112
248,3,272,0.094968416
249,1,4518,0.3325423
249,1,14497,0.35204032
249,1,16615,0.31686628
249,3,170,0.04334281
249,3,15121,0.1335056
250,1,4505,0.36286953
250,1,15722,0.34313372
250,1,15785,0.28424588
250,1,15840,0.25917903
250,1,16615,0.2469172
250,1,17322,0.32700428
250,1,30296,0.31104848
250,3,820,0.20203488
250,10,244,0.31600022
251,1,3495,0.3214194
251,1,5219,0.30919552
251,1,15456,0.3359268
252,1,11378,0.2789534
253,1,11268,0.3287205
253,3,181,0.1025269
254,3,250,0.11824826
255,1,11274,0.3423656
255,1,11365,0.29700983
255,3,252,0.11634368
256,3,250,0.2197526
257,1,11268,0.2956762
257,3,252,0.10031041
258,1,16999,0.28080812
258,3,250,0.11660241
259,1,9538,0.2921749
259,1,11333,0.3373785
259,3,253,0.0841156
260,1,18779,0.3908104
260,3,250,0.12923886
261,3,250,0.06606331
262,3,250,0.17415148
263,3,250,0.10257157
264,3,250,0.091827236
265,1,11348,0.3603904
265,3,259,0.02459146
266,1,16764,0.33718312
266,3,250,0.06254219
267,1,18781,0.3244014
267,3,250,0.09945183
268,1,2896,0.275551
268,1,31885,0.28454855
268,3,980,0.026156118
268,10,972,0.32722136
269,1,14076,0.44968185
269,1,14078,0.3446045
269,3,259,0.17387734
270,1,9542,0.32149923
270,3,253,0.10158432
271,3,268,0.12659924
272,1,14497,0.3301519
272,1,16615,0.32864514
272,3,244,0.055188898
273,1,12,0.2828193
273,1,2411,0.29582158
273,1,2879,0.25555608
273,1,11169,0.2859616
273,1,15082,0.27100816
273,3,270,0.036726523
274,0,11782,0.3952818
274,1,19835,0.3449032
275,1,18682,0.3407874
275,3,272,0.07144333
276,1,18846,0.2972373
276,3,272,0.104445554
277,1,16626,0.34398732
277,1,16629,0.31806687
277,3,250,0.1574135
278,3,259,0.12384218
279,1,6753,0.33379784
279,1,6760,0.32355073
279,3,278,0.041561905
280,1,16767,0.31382814
280,3,250,0.2303905
280,10,222,0.27410775
281,1,30187,0.31357577
281,3,244,0.05778031
282,1,16615,0.33135876
282,1,17384,0.3074685
282,1,18617,0.34837508
282,1,19333,0.32577237
282,3,250,0.12774654
283,1,7176,0.3187323
283,1,11819,0.31016845
283,3,253,0.080918856
284,1,11099,0.3206599
284,1,11821,0.3121556
284,3,253,0.09074768
285,1,14497,0.31504354
285,1,16615,0.34305444
286,1,11090,0.28866717
286,2,1555,0.09572432
286,3,253,0.17065889
287,1,4597,0.3235399
287,1,21019,0.2896824
287,1,24954,0.32809797
287,3,714,0.101652406
288,1,7383,0.2574738
288,1,20147,0.28293487
288,1,39649,0.27343658
289,3,1696,0.096013986
290,1,5046,0.32759365
290,3,287,0.025493883
290,10,7192,0.2697908
291,1,3346,0.29750282
291,1,11286,0.3159833
291,1,11314,0.28328723
291,1,11327,0.27570698
291,1,11427,0.24649526
291,3,211,0.18123233
292,3,287,0.11127141
292,10,293,0.32537904
293,1,24954,0.34499976
293,3,287,0.03944768
293,10,292,0.32537904
294,1,2414,0.29159692
294,3,211,0.06173725
295,1,24956,0.3417715
295,3,287,0.037661683
296,1,24956,0.3132454
296,3,820,0.08521727
297,1,959,0.30457893
297,1,2731,0.25674286
297,1,4366,0.28924772
297,1,8269,0.32253513
297,1,11192,0.31375948
297,1,13805,0.27793223
298,1,24955,0.35994935
298,3,287,0.081143916
299,3,820,0.07513911
300,1,4632,0.26280355
300,1,7264,0.31087565
300,1,24672,0.3501152
300,1,26745,0.33674195
300,1,30427,0.31144512
300,1,30479,0.37072292
300,1,31067,0.3225521
300,3,8891,0.098531425
301,3,297,0.10873649
302,1,21019,0.28971913
302,1,37697,0.3399382
303,1,4628,0.2893413
303,1,4632,0.27142215
303,1,37859,0.33280164
303,3,8891,0.08186626
303,9,22353,0.09594401
304,1,3348,0.28531078
304,1,14794,0.37371704
304,3,297,0.10423139
305,1,4632,0.28927281
305,1,20591,0.2755604
305,3,303,0.18954171
305,9,22353,0.08294562
305,9,26900,0.19695653
306,1,11740,0.29894096
306,3,304,0.05628702
307,3,304,0.13875008
307,9,26455,0.17682691
308,1,4632,0.26083878
308,9,76,0.071070015
309,1,37082,0.34974456
309,1,37726,0.30033723
309,3,303,0.067818195
310,1,4628,0.34054172
310,1,4632,0.2808718
310,1,26228,0.34841347
310,3,303,0.1259707
311,1,11192,0.2696926
311,9,26455,0.1336985
312,3,297,0.10259527
312,9,26455,0.054280926
313,1,210,0.33250967
313,1,24661,0.29487202
313,1,37816,0.26854533
313,1,40232,0.34434772
313,3,9745,0.13746037
313,10,333,0.29357615
314,3,5934,0.070607014
314,9,26455,0.038049087
315,1,10598,0.2859814
315,1,11323,0.32215965
315,3,312,0.14535616
315,9,26455,0.091934115
316,1,3073,0.3154271
316,1,6126,0.363757
316,1,11192,0.23450662
317,1,38686,0.29943115
317,3,11889,0.15319087
318,1,32079,0.31885526
318,3,313,0.16761935
319,3,284,0.0797938
319,3,5243,0.08299217
319,9,26455,0.14273664
320,1,13514,0.3690321
320,3,313,0.13780475
321,1,11085,0.27652457
321,3,284,0.052731574
322,3,313,0.162158
323,3,313,0.12991656
324,1,13714,0.33188412
324,1,25390,0.34919775
324,3,313,0.05878829
325,1,11087,0.3272008
325,3,211,0.13045032
326,3,313,0.16466771
327,3,313,0.046455365
328,3,211,0.107036896
329,1,13614,0.25298074
329,1,37710,0.34393945
330,1,11747,0.31101954
330,1,11752,0.34553054
330,3,240,0.07799361
331,3,313,0.07781541
332,3,313,0.16834825
333,1,25109,0.2825791
333,1,38678,0.33937418
333,1,40414,0.2891473
333,3,313,0.11015769
333,10,313,0.29357615
333,10,335,0.25720933
334,1,11745,0.38939166
334,3,330,0.06267739
335,1,10511,0.33528796
335,1,11745,0.3340244
335,1,39304,0.31928444
335,3,3910,0.0840944
335,10,333,0.25720933
336,3,334,0.09347003
337,3,336,0.11658809
337,9,2517,0.24173395
338,1,1265,0.295841
338,3,612,0.07727275
339,1,11735,0.33191258
339,3,330,0.119010024
340,3,2032,0.039523598
341,1,17614,0.3294999
341,1,26002,0.26831174
341,1,37634,0.27290583
341,1,37736,0.29432806
341,3,303,0.088825814
341,10,362,0.29977927
342,1,11747,0.3547388
342,1,11750,0.2837018
343,1,3648,0.30585012
343,1,3763,0.34104934
343,1,3766,0.36809206
343,1,22734,0.3286441
343,3,351,0.11193752
344,1,3762,0.30465338
344,1,30386,0.3672599
344,3,351,0.09589901
345,3,170,0.110994585
346,1,11167,0.2593923
346,3,225,0.07292161
347,3,344,0.09817285
348,1,21556,0.35920277
349,1,10904,0.2394136
349,1,10929,0.29676113
349,3,211,0.057783585
350,1,3894,0.3100535
351,1,3759,0.32659492
351,1,3763,0.2776555
351,3,487,0.14157544
352,1,9046,0.2690072
352,1,9048,0.28382337
352,3,1161,0.13553067
353,1,9048,0.34937224
353,3,1161,0.07569047
354,1,9070,0.31800616
354,3,352,0.02350583
355,1,3680,0.33024445
356,1,12419,0.27465206
356,1,14157,0.29115143
356,3,352,0.06572156
357,1,37781,0.33538163
357,3,435,0.22909428
358,1,21100,0.31916317
358,3,612,0.14822467
359,1,9041,0.2863637
359,1,15408,0.2395922
359,3,352,0.1205616
360,1,1391,0.29185605
361,1,14408,0.28130162
361,3,170,0.14026168
362,1,37736,0.2950858
362,3,2048,0.09390556
362,10,341,0.29977927
363,0,6253,0.35086587
363,1,21569,0.26408562
364,1,39386,0.31529593
364,3,1143,0.07580594
365,1,39031,0.32156882
365,3,1114,0.0531147
366,3,361,0.14359343
367,1,39031,0.3257705
367,10,365,0.330489
368,1,2008,0.242133
368,1,2012,0.3091729
368,1,18198,0.28677595
368,1,25072,0.33821574
368,1,29640,0.30008188
368,3,1129,0.12443399
369,3,372,0.11115199
370,3,372,0.112045944
371,0,5111,0.2707413
371,0,9163,0.28004152
371,0,10398,0.3316933
371,1,20569,0.26127443
371,1,20576,0.22991903
371,8,377,0.28353748
372,3,366,0.025888488
373,1,25074,0.29354504
373,3,375,0.07694524
374,1,5857,0.30412838
374,3,366,0.03433385
375,3,714,0.07004249
376,1,25074,0.33420467
376,1,31712,0.2915173
376,1,38964,0.30962786
376,3,14936,0.14026055
377,1,14319,0.3268784
377,1,22549,0.275047
377,8,371,0.28353748
378,3,376,0.1334818
378,10,380,0.3300427
379,1,14394,0.31847402
379,1,15451,0.29821527
379,3,366,0.07006466
380,1,31712,0.2701028
380,3,11888,0.110156894
380,10,378,0.3300427
381,0,1366,0.31083456
381,0,1439,0.3364264
381,1,4346,0.34645543
381,1,19970,0.26681605
382,1,24421,0.2728984
382,1,24422,0.28777853
382,3,383,0.019481644
383,1,4752,0.2768773
383,1,24028,0.2763473
383,1,32190,0.34025678
383,1,32191,0.32464516
383,3,10029,0.06923465
383,10,387,0.27818397
384,3,147,0.06619004
385,1,14426,0.36631283
386,1,14421,0.3204435
386,3,384,0.053676996
387,1,4752,0.33748958
387,3,714,0.07590329
388,1,14390,0.2707059
388,1,14392,0.30501637
388,3,386,0.072675414
389,1,37768,0.33452073
389,3,383,0.07667335
390,1,4544,0.2627241
390,1,4753,0.31492344
390,1,32200,0.26349822
390,3,383,0.095878355
391,1,21023,0.37452957
391,1,31288,0.29961702
391,1,37823,0.30443725
391,3,421,0.10890504
392,1,6134,0.34670314
392,1,13556,0.29363304
392,1,14424,0.32435852
393,1,14620,0.32260334
393,3,5926,0.075312905
394,1,24937,0.31866246
394,1,24938,0.32424107
394,1,39848,0.35084367
394,3,421,0.016412554
395,1,541,0.2872387
395,1,1472,0.34649596
395,1,2210,0.24725862
395,3,386,0.04576887
396,1,541,0.3026123
396,1,31509,0.26882455
396,1,31510,0.35588065
396,3,395,0.07376757
397,3,394,0.1474452
398,3,394,0.08097746
399,1,38616,0.3303442
399,3,394,0.12081202
400,3,385,0.11267867
401,1,7283,0.29151136
401,3,385,0.03743041
402,1,39918,0.33994332
403,3,400,0.11881938
404,1,20892,0.35515025
404,1,37856,0.3292435
404,1,37863,0.3211457
404,3,394,0.12612213
405,1,22245,0.29508016
405,1,22497,0.34598494
406,1,2299,0.2982301
406,1,4041,0.3452609
406,1,24643,0.328959
406,1,24715,0.35829702
406,1,38964,0.30152678
406,3,373,0.04668091
407,1,9100,0.37473723
407,1,15894,0.3329952
407,3,147,0.070361406
408,1,21750,0.3145557
408,1,24590,0.28040543
408,1,38702,0.33645472
408,1,39012,0.33822337
408,3,373,0.084860474
409,1,3366,0.29948372
409,1,4584,0.2617515
409,3,384,0.1537588
410,1,2392,0.34604606
410,1,2397,0.2694978
410,1,19196,0.35811853
410,1,32031,0.36476645
410,1,32032,0.3861824
410,1,39014,0.23261152
410,1,39026,0.30961883
410,3,406,0.05439591
411,1,30974,0.26115873
411,3,410,0.05550157
412,1,38988,0.26998827
412,3,406,0.037448097
413,3,434,0.066487186
413,9,2630,0.13874502
414,1,31329,0.34581998
414,1,37784,0.359689
414,1,37818,0.35225907
414,1,39856,0.36712793
414,3,421,0.1486342
414,10,417,0.3220487
414,10,430,0.24929793
415,1,4607,0.34342968
415,1,8402,0.33811012
415,3,409,0.18337142
416,1,3377,0.31701702
416,3,409,0.16175742
417,3,421,0.040332265
417,10,414,0.3220487
418,3,414,0.09468543
419,1,3489,0.32871917
419,1,3870,0.28547886
419,3,409,0.067685656
420,3,414,0.09856326
421,1,4731,0.34479436
421,1,37700,0.28074387
421,3,612,0.110678524
422,1,11266,0.34975097
422,1,13528,0.2635807
422,3,419,0.08955676
423,3,419,0.1189485
423,9,22308,0.15058666
424,1,30207,0.37067294
424,3,421,0.11916468
425,3,419,0.049700063
425,9,22308,0.069332115
426,1,4585,0.34477124
426,1,33026,0.31963897
426,3,424,0.19914502
426,9,3670,0.12771888
427,1,4542,0.35642555
427,3,409,0.12594278
428,3,462,0.14866914
429,1,3319,0.25653392
429,1,3366,0.33310902
429,1,3368,0.35536453
429,3,409,0.09755362
430,1,19178,0.29174605
430,1,30207,0.36801776
430,1,37670,0.3976027
430,1,37869,0.26830998
430,1,39851,0.33267578
430,1,39852,0.31385836
430,10,414,0.24929796
431,1,39853,0.2895954
431,3,430,0.03237408
432,1,3353,0.30690816
432,1,3356,0.26869637
432,1,14991,0.37276325
432,3,409,0.1280285
434,1,55,0.43226686
434,1,14670,0.33664382
434,3,409,0.22964835
435,1,30648,0.37973133
435,1,38969,0.34053695
435,3,612,0.053868707
436,1,13542,0.31477872
436,1,38630,0.33143258
