head,relation,tail,confidence_score
3,26,96,0.029173227
3,27,15,0.13842238
3,27,48,0.002743266
3,27,71,0.14602861
3,27,117,0.04174149
3,27,134,0.1044991
4,1,28,0.1431011
4,1,29,0.22840801
4,1,40,0.07802044
4,1,50,0.064624906
4,1,59,0.11681785
4,1,86,0.06161166
4,1,89,0.07778814
4,1,91,0.107011184
4,1,92,0.050676756
4,1,98,0.19069941
4,1,102,0.13394459
4,1,110,0.08060022
4,6,0,0.029655855
4,6,7,0.03946178
4,6,37,0.0353967
4,6,40,0.14386402
4,6,50,0.1286934
4,6,74,0.009412158
4,6,86,0.081692114
4,6,92,0.09290996
4,6,105,0.10329593
4,23,17,0.23046225
4,23,24,0.1269699
4,23,30,0.108291164
4,23,44,0.25433335
4,23,48,0.09194992
4,23,64,0.1586132
4,23,67,0.1964044
4,23,71,0.12571554
4,23,72,0.24097428
4,23,75,0.11192808
4,23,81,0.1558761
4,23,107,0.15479024
4,23,117,0.29324487
4,23,127,0.08748202
4,23,134,0.17109708
4,25,30,0.16576192
4,25,46,0.057352226
4,25,99,0.11167254
4,25,109,0.09755257
4,25,128,0.13342841
4,26,16,0.13801634
4,26,96,0.059269004
5,25,36,0.14423907
5,25,90,0.09295594
5,25,126,0.099662885
5,26,16,0.09223445
5,26,96,0.04766884
5,41,4,0.22510955
6,20,13,0.20752877
6,23,18,0.07270416
6,23,53,0.11740452
6,23,68,0.1353825
6,23,83,0.07881185
6,23,100,0.17620897
6,23,119,0.11332663
6,25,9,0.11779038
6,25,46,0.05151295
6,25,100,0.1579593
6,25,109,0.040022697
6,25,132,0.13483836
6,26,16,0.0808722
6,26,96,0.026833499
7,1,3,0.030802993
7,1,6,0.04808079
7,1,9,0.05832741
7,1,11,0.06314423
7,1,12,0.023651993
7,1,18,0.03513223
7,1,28,0.090058774
7,1,53,0.01795353
7,1,57,0.07702254
7,1,59,0.07354965
7,1,68,0.008014654
7,1,77,0.049712505
7,1,83,0.015423366
7,1,87,0.04758379
7,1,89,0.031509094
7,1,98,0.0791814
7,1,100,0.06862672
7,1,110,0.066457406
7,1,122,0.018190265
7,1,133,0.057257183
7,4,34,0.09351578
7,4,101,0.06616994
7,8,0,0.15656681
7,8,37,0.15790091
7,25,8,0.029827565
7,25,46,0.012039064
7,25,109,0.009815147
7,26,96,0.045214172
7,27,29,0.19300602
7,27,40,0.12591054
7,27,50,0.27255526
7,27,57,0.11686207
7,27,86,0.07036641
7,27,92,0.1469234
7,27,105,0.12245758
7,27,122,0.002431255
7,29,28,0.10278923
7,29,29,0.053441886
7,29,50,0.080717035
7,29,59,0.036835834
7,29,86,0.024931826
7,29,89,0.036597736
7,29,92,0.03133414
7,29,102,0.055237155
7,29,105,0.02548082
7,29,110,0.06886506
7,33,2,0.16071963
7,33,51,0.088381596
7,33,62,0.0846291
7,33,106,0.18855934
7,33,112,0.18706307
7,33,113,0.09416522
7,34,3,0.16886374
7,34,6,0.115090884
7,34,11,0.20334348
7,34,18,0.10062239
7,34,53,0.072527975
7,34,57,0.046491757
7,34,68,0.07634956
7,34,77,0.11151736
7,34,100,0.18784247
7,34,111,0.06887373
7,34,119,0.14258131
7,34,122,0.06837439
7,34,133,0.096847795
7,42,0,0.023309903
7,42,14,0.04569643
7,42,37,0.03167703
7,42,39,0.09215495
7,42,40,0.00357367
7,42,47,0.06676992
7,42,50,0.16241294
7,42,59,0.08955171
7,42,69,0.07858646
7,42,79,0.069452606
7,42,86,0.037278626
7,42,87,0.11837166
7,42,89,0.13023397
7,42,91,0.053633332
7,42,92,0.06425357
7,42,98,0.12139718
7,42,108,0.09769473
7,42,110,0.1912809
7,42,130,0.14938079
8,25,46,0.052485917
8,25,109,0.06270751
8,26,96,0.03458773
8,27,12,0.07168348
8,27,57,0.014488189
8,27,122,0.059434935
8,27,133,0.12188113
8,34,6,0.034539636
8,34,9,0.07532659
8,34,11,0.055328395
8,34,12,0.06725978
8,34,18,0.12993315
8,34,53,0.12694874
8,34,68,0.13104944
8,34,77,0.06780216
8,34,83,0.10610343
8,34,100,0.14027381
8,34,119,0.155792
8,34,122,0.062492393
8,34,132,0.13016659
8,34,133,0.035920378
9,20,13,0.11937795
9,20,73,0.1328567
9,23,6,0.116569
9,23,11,0.14492919
9,23,18,0.09796517
9,23,53,0.08133438
9,23,68,0.0632396
9,23,77,0.2985325
9,23,119,0.0064012567
9,23,132,0.06153055
9,25,46,0.012174151
9,25,100,0.16649085
9,25,109,0.06573098
9,26,16,0.11876005
9,26,96,0.043651547
10,1,14,0.024500953
10,1,40,0.08325843
10,1,50,0.05598966
10,1,86,0.017055258
10,1,87,0.05163019
10,1,89,0.024970708
10,1,102,0.05991946
10,1,105,0.030326054
10,6,7,0.014186706
10,6,37,0.006792815
10,6,40,0.07980623
10,6,50,0.042633362
10,6,74,0.04096461
10,6,86,0.008523346
10,6,92,0.043250334
10,8,14,0.048550494
10,8,29,0.032846853
10,8,37,0.010010957
10,8,40,0.06300215
10,8,50,0.039691284
10,8,59,0.07250963
10,8,74,0.00569337
10,8,86,0.031895675
10,8,89,0.06678891
10,8,92,0.031515107
10,8,98,0.078994974
10,8,102,0.044773813
10,8,105,0.032124236
10,8,110,0.08143407
10,17,50,0.096584134
10,17,92,0.056238133
10,17,105,0.007890942
10,18,20,0.26945618
10,18,27,0.1861388
10,18,28,0.18976827
10,18,45,0.084273085
10,18,55,0.094126634
10,18,58,0.12066135
10,18,59,0.031199165
10,18,89,0.02950872
10,18,98,0.039536722
10,18,110,0.10999445
10,18,131,0.21765435
10,22,35,0.1303717
10,23,17,0.09856721
10,23,48,0.067917004
10,23,64,0.0034480903
10,23,67,0.09740891
10,23,72,0.058575317
10,23,117,0.043473423
10,23,134,0.024170348
10,25,30,0.011289299
10,25,31,0.06818138
10,25,46,0.033988204
10,25,109,0.015349273
10,25,128,0.035439584
10,26,16,0.044811327
10,26,96,0.0068801623
10,38,29,0.09322651
10,38,50,0.13800566
10,38,86,0.045977317
10,38,92,0.06827375
10,44,7,0.013891486
10,44,29,0.05081097
10,44,40,0.13087556
10,44,74,0.13811065
10,44,86,0.07659039
10,44,92,0.069927245
10,44,105,0.12319029
10,44,124,0.06096495
11,23,100,0.22285172
11,25,46,0.05976763
11,25,100,0.19096455
11,25,109,0.03722152
11,26,16,0.04806589
11,26,96,0.051611967
12,6,29,0.057897333
12,6,40,0.11593004
12,6,50,0.03982076
12,6,86,0.012522676
12,6,92,0.038890734
12,6,105,0.04585893
12,23,6,0.049919408
12,23,9,0.08151737
12,23,18,0.025298543
12,23,68,0.107500695
12,23,77,0.14897098
12,23,83,0.08366932
12,23,100,0.016668463
12,23,119,0.07076268
12,23,132,0.044529274
12,25,109,0.045997202
12,26,96,0.0053234305
12,27,48,0.0731579
12,27,67,0.123550825
12,27,71,0.033515535
12,27,93,0.13390082
12,27,134,0.018441444
13,1,73,0.027761502
13,1,87,0.045014493
13,1,125,0.045351874
13,4,16,0.07513717
13,4,34,0.080312304
13,4,51,0.09218484
13,4,60,0.13801727
13,4,62,0.117074095
13,4,63,0.04185389
13,4,96,0.0769148
13,4,101,0.100086436
13,4,106,0.033641517
13,4,112,0.07999785
13,4,113,0.12729503
13,25,1,0.076445274
13,25,49,0.14287736
13,26,16,0.025585508
13,26,96,0.025785722
13,29,86,0.05588105
13,29,87,0.07458292
14,1,3,0.024176328
14,1,6,0.09225978
14,1,9,0.046973504
14,1,11,0.03841741
14,1,18,0.08444126
14,1,28,0.13677783
14,1,40,0.13145477
14,1,50,0.13558707
14,1,57,0.08884259
14,1,68,0.09084481
14,1,83,0.023187554
14,1,86,0.12883809
14,1,87,0.14271362
14,1,89,0.18922177
14,1,91,0.1409744
14,1,92,0.10615643
14,1,98,0.10877887
14,1,100,0.040511664
14,1,105,0.14548106
14,1,119,0.085206084
14,1,122,0.027943505
14,1,132,0.108326316
14,25,49,0.07279066
14,25,91,0.087856114
14,25,108,0.09368923
14,26,16,0.039784484
14,26,96,0.032268874
14,39,3,0.12253193
14,39,6,0.17530903
14,39,9,0.11116433
14,39,11,0.11424497
14,39,12,0.02875792
14,39,18,0.14751513
14,39,28,0.23988485
14,39,29,0.23137617
14,39,40,0.22402327
14,39,50,0.19867003
14,39,53,0.052795872
14,39,57,0.14479536
14,39,59,0.25160784
14,39,77,0.32813263
14,39,86,0.20992075
14,39,87,0.28576452
14,39,89,0.28612417
14,39,91,0.2270032
14,39,92,0.15504842
14,39,98,0.23258294
14,39,100,0.09683561
14,39,102,0.23970959
14,39,105,0.22782695
14,39,110,0.26405767
14,39,111,0.12703109
14,39,119,0.16075009
14,39,122,0.055721372
14,39,132,0.26073924
14,40,15,0.07688853
14,40,22,0.06513466
14,40,48,0.054518126
14,40,67,0.09998926
14,40,71,0.090599746
14,40,93,0.1331302
14,40,134,0.090512864
14,42,7,0.04569643
14,42,28,0.061606336
14,42,29,0.08355388
14,42,47,0.048845407
14,42,50,0.15348007
14,42,59,0.044537153
14,42,69,0.05197513
14,42,74,0.073964015
14,42,87,0.08157225
14,42,89,0.068427324
14,42,91,0.081650235
14,42,98,0.06316035
14,42,102,0.035151854
14,42,105,0.08878647
14,42,108,0.13192704
14,42,110,0.029119592
15,1,14,0.019639574
15,1,28,0.14748876
15,1,29,0.09679792
15,1,40,0.026872467
15,1,50,0.25009048
15,1,59,0.00750007
15,1,87,0.028695242
15,1,91,0.037033916
15,1,92,0.104748175
15,1,98,0.038314365
15,1,102,0.027898284
15,1,110,0.14503117
15,4,133,0.1626854
15,6,0,0.021479456
15,6,7,0.055262677
15,6,29,0.03174489
15,6,37,0.03686851
15,6,92,0.04603928
15,6,105,0.061213378
15,8,0,0.089617155
15,8,7,0.18778194
15,8,14,0.038755797
15,8,28,0.067103066
15,8,29,0.119961664
15,8,37,0.11487008
15,8,40,0.06911709
15,8,50,0.12426053
15,8,59,0.096434034
15,8,74,0.114944726
15,8,86,0.041257452
15,8,89,0.32332313
15,8,92,0.046413317
15,8,98,0.16595802
15,8,102,0.06461282
15,8,105,0.031970046
15,8,110,0.114619605
15,18,20,0.45151106
15,18,26,0.20067425
15,18,28,0.36125204
15,18,55,0.25031915
15,18,59,0.08053162
15,18,87,0.21639311
15,18,89,0.22817437
15,18,110,0.15245081
15,18,131,0.30762804
15,22,35,0.35382167
15,23,30,0.16785818
15,23,64,0.04795379
15,23,67,0.15893155
15,23,71,0.11038767
15,23,72,0.07490167
15,23,117,0.14141122
15,23,134,0.13480479
15,25,31,0.2535004
15,25,46,0.03119548
15,25,109,0.13002363
15,25,128,0.05243373
15,26,16,0.053705603
15,26,96,0.044323437
16,25,46,0.057648133
16,25,96,0.023917623
16,26,96,0.028476916
17,1,28,0.14104986
17,1,40,0.039828114
17,1,50,0.061992384
17,1,59,0.08191594
17,1,86,0.036567286
17,1,87,0.12397003
17,1,89,0.05610195
17,1,91,0.0065169376
17,1,92,0.030410653
17,1,98,0.10214406
17,1,102,0.11014436
17,1,105,0.040052235
17,1,110,0.07515018
17,6,0,0.037564524
17,6,37,0.02352268
17,6,40,0.09475821
17,6,50,0.11319696
17,6,74,0.026402406
17,6,86,0.013625945
17,6,105,0.044484198
17,22,35,0.13842604
17,23,15,0.09691606
17,23,48,0.1054907
17,23,64,0.08435752
17,23,67,0.17435409
17,23,72,0.06450087
17,23,93,0.08280155
17,23,117,0.10578787
17,23,134,0.049801644
17,25,31,0.06297368
17,25,46,0.06959426
17,25,109,0.05980641
17,25,128,0.0454933
17,26,16,0.085134804
17,26,96,0.010011749
18,20,13,0.19782709
18,20,73,0.27533895
18,20,125,0.5442628
18,23,53,0.069250174
18,23,68,0.15824081
18,23,100,0.120337054
18,23,119,0.1355504
18,25,9,0.1957112
18,25,46,0.029917097
18,25,100,0.15543422
18,25,109,0.010182368
18,25,132,0.12749685
18,26,16,0.032055955
18,26,96,0.014238048
19,0,20,0.28498858
19,0,21,0.44639096
19,9,23,0.122965254
19,9,55,0.028175743
19,25,36,0.10826986
19,25,46,0.018023372
19,25,70,0.067439996
19,25,126,0.15429294
19,26,16,0.12060762
19,26,96,0.062697336
19,27,0,0.01971625
19,27,7,0.035178974
19,27,14,0.08304528
19,27,20,0.20302585
19,27,29,0.06467776
19,27,37,0.10953805
19,27,39,0.09445919
19,27,50,0.09564182
19,27,87,0.05174425
19,27,89,0.024638724
19,27,92,0.05703814
19,27,98,0.044542618
19,27,102,0.097641565
19,42,87,0.05982694
20,0,21,0.42640755
20,0,26,0.24197423
20,0,131,0.23591778
20,11,21,0.3597359
20,11,22,0.10000347
20,11,131,0.49950075
20,12,22,0.100746475
20,13,22,0.21993877
20,24,21,0.53680265
20,25,8,0.043038044
20,25,46,0.07968068
20,25,55,0.26409295
20,25,109,0.07518387
20,26,16,0.055921678
20,26,96,0.0359214
20,27,0,0.08723789
20,27,7,0.24376497
20,27,12,0.07423097
20,27,14,0.07117356
20,27,19,0.20302585
20,27,21,0.30181617
20,27,29,0.10587867
20,27,37,0.08520929
20,27,39,0.2773917
20,27,40,0.085588604
20,27,50,0.12430086
20,27,74,0.16386275
20,27,86,0.031720344
20,27,92,0.01644031
20,27,102,0.032452285
20,27,105,0.07579926
20,27,110,0.06255422
20,27,122,0.13978642
20,27,130,0.2260067
20,27,133,0.15325308
20,34,3,0.16126083
20,34,6,0.15003848
20,34,9,0.1266376
20,34,11,0.17494468
20,34,12,0.016079552
20,34,18,0.16397832
20,34,53,0.031688638
20,34,57,0.11585715
20,34,68,0.13146707
20,34,83,0.17037158
20,34,100,0.025493318
20,34,111,0.019381143
20,34,119,0.27440932
20,34,122,0.109781675
20,34,132,0.03112528
20,34,133,0.12929468
20,40,4,0.2780871
20,40,15,0.112126
20,40,24,0.16490272
20,40,43,0.2281754
20,40,48,0.2040763
20,40,67,0.21189627
20,40,71,0.05886231
20,40,81,0.1124567
20,40,94,0.13930948
20,40,104,0.05085349
20,40,127,0.27860415
20,43,131,0.44219893
21,9,23,0.38137758
21,9,55,0.21764375
21,11,131,0.737946
21,13,20,0.27925366
21,13,22,0.5282934
21,13,131,0.16016284
21,24,26,0.34820503
21,25,36,0.059367903
21,25,46,0.122067355
21,25,70,0.013972276
21,25,126,0.18089515
21,27,0,0.14105414
21,27,7,0.19552818
21,27,14,0.103751615
21,27,22,0.15830356
21,27,27,0.084247604
21,27,29,0.16414364
21,27,37,0.1144693
21,27,39,0.21320342
21,27,40,0.1724795
21,27,50,0.13554937
21,27,59,0.057715293
21,27,86,0.05403117
21,27,89,0.03955308
21,27,92,0.02963094
21,27,98,0.12942655
21,27,102,0.1113754
21,27,105,0.1327206
21,27,110,0.05145294
21,27,130,0.0552494
21,34,20,0.15807413
21,42,87,0.1270361
21,43,26,0.7905028
22,6,0,0.024856038
22,6,7,0.023861516
22,6,29,0.013520221
22,6,37,0.023572052
22,6,40,0.039476536
22,6,50,0.06565353
22,6,74,0.035170555
22,6,86,0.016715307
22,6,92,0.035833277
22,6,105,0.032929733
22,12,4,0.061897308
22,12,24,0.1982048
22,12,43,0.035600662
22,12,81,0.27207083
22,12,94,0.315602
22,12,99,0.2409934
22,12,104,0.5097995
22,12,127,0.2536938
22,15,131,0.27511248
22,22,35,0.21184918
22,25,46,0.051352568
22,25,109,0.08019294
22,25,128,0.0010611016
22,26,16,0.021179652
22,26,96,0.012896771
22,34,20,0.071245134
22,43,45,0.25309262
23,9,55,0.19213125
23,25,36,0.14536797
23,25,46,0.10816328
23,25,56,0.13036393
23,25,70,0.059599563
23,26,16,0.035083067
23,26,96,0.007722547
23,42,87,0.049616884
24,1,14,0.019624218
24,1,28,0.07230906
24,1,40,0.10518796
24,1,50,0.1257474
24,1,59,0.032420956
24,1,86,0.031240916
24,1,91,0.04399763
24,1,92,0.06329134
24,1,98,0.04068954
24,1,102,0.021047473
24,1,110,0.10697136
24,6,0,0.06953062
24,6,7,0.033330914
24,6,37,0.09659248
24,6,40,0.13800745
24,6,50,0.033825062
24,6,74,0.080053896
24,6,86,0.049691066
24,6,92,0.07663896
24,6,105,0.05287442
24,22,35,0.3323035
24,23,15,0.16415124
24,23,30,0.05583674
24,23,31,0.19746153
24,23,43,0.16568372
24,23,44,0.14617167
24,23,48,0.1569166
24,23,64,0.078718595
24,23,67,0.31198516
24,23,72,0.1254055
24,23,81,0.20962799
24,23,93,0.06700078
24,23,107,0.010315306
24,23,117,0.17356975
24,23,127,0.17907128
24,23,134,0.13317055
24,25,30,0.1081446
24,25,32,0.1047841
24,25,99,0.080642216
24,25,109,0.07934757
24,25,128,0.06710686
24,26,16,0.0403476
24,26,96,0.016584644
25,25,36,0.13272688
25,25,46,0.1347895
25,25,90,0.06931293
25,25,126,0.12951641
25,26,16,0.10498273
25,26,96,0.07164405
26,9,23,0.35636377
26,13,22,0.22063723
26,25,8,0.051661793
26,25,46,0.09704053
26,25,55,0.029494768
26,25,109,0.06360225
26,26,16,0.055276364
26,26,96,0.04168685
26,27,0,0.10394996
26,27,7,0.15943858
26,27,12,0.072012946
26,27,14,0.18463556
26,27,28,0.09259125
26,27,29,0.22379169
26,27,37,0.13647704
26,27,39,0.13442257
26,27,40,0.21849406
26,27,50,0.092638455
26,27,57,0.029699389
26,27,59,0.13976711
26,27,74,0.0948925
26,27,86,0.14078808
26,27,87,0.18191823
26,27,89,0.08271325
26,27,92,0.13268521
26,27,102,0.07899033
26,27,110,0.19162148
26,27,122,0.034024876
26,27,133,0.078119166
26,34,3,0.1767034
26,34,6,0.061038774
26,34,9,0.07884116
26,34,11,0.16017549
26,34,18,0.17378423
26,34,53,0.17730774
26,34,68,0.105949655
26,34,83,0.19881147
26,34,100,0.12504397
26,34,111,0.04534722
26,34,122,0.08395751
26,34,131,0.113900244
26,34,132,0.13113962
26,34,133,0.12266559
26,40,4,0.26342836
26,40,15,0.11661287
26,40,22,0.087807946
26,40,24,0.07875173
26,40,43,0.10552377
26,40,48,0.10907153
26,40,71,0.09852169
26,40,81,0.15735905
26,40,93,0.07099773
26,40,94,0.022239301
26,40,99,0.092557706
26,40,104,0.04867953
26,40,127,0.100810505
27,0,21,0.04222129
27,1,28,0.08155144
27,1,59,0.035912383
27,1,87,0.039557878
27,1,89,0.019136755
27,1,98,0.06550075
27,1,102,0.04496628
27,1,110,0.054342803
27,13,22,0.27589446
27,25,8,0.074238114
27,25,55,0.1848152
27,25,109,0.064145125
27,26,16,0.032350697
27,27,0,0.11239213
27,27,7,0.16008131
27,27,12,0.04460517
27,27,28,0.08223763
27,27,29,0.13791493
27,27,39,0.08454736
27,27,40,0.10347915
27,27,57,0.09918496
27,27,74,0.14963104
27,27,86,0.025998032
27,27,87,0.06343953
27,27,89,0.13895833
27,27,92,0.011543299
27,27,102,0.0135867875
27,27,110,0.058150645
27,27,122,0.10337262
27,27,130,0.04118947
27,27,133,0.036241878
27,34,3,0.13140196
27,34,6,0.033992767
27,34,9,0.053239603
27,34,11,0.0091443565
27,34,12,0.015589934
27,34,18,0.058209162
27,34,26,0.058515545
27,34,53,0.009371265
27,34,57,0.10763808
27,34,77,0.026698293
27,34,83,0.09197332
27,34,111,0.020923208
27,34,119,0.17347908
27,34,122,0.020259727
27,34,131,0.07485814
27,34,132,0.06533408
27,34,133,0.13741392
27,40,4,0.18009302
27,40,15,0.1254728
27,40,22,0.1312366
27,40,24,0.046949178
27,40,43,0.187268
27,40,48,0.16371883
27,40,67,0.026240263
27,40,71,0.08396031
27,40,81,0.10049837
27,40,93,0.12674345
27,40,99,0.15735492
27,40,104,0.060493857
27,40,127,0.10302482
27,40,134,0.028276997
28,1,6,0.07920841
28,1,9,0.07507768
28,1,11,0.0911447
28,1,12,0.053502943
28,1,18,0.102547444
28,1,29,0.19913357
28,1,50,0.096236296
28,1,53,0.0606867
28,1,57,0.066728726
28,1,77,0.09452198
28,1,87,0.118579715
28,1,89,0.13565221
28,1,91,0.11965498
28,1,98,0.16589278
28,1,100,0.16198024
28,1,101,0.20621166
28,1,102,0.09109997
28,1,105,0.09978028
28,1,110,0.18420182
28,1,111,0.066585295
28,1,119,0.13494754
28,1,132,0.13424928
28,1,133,0.1685069
28,7,59,0.042231433
28,7,89,0.10555946
28,7,110,0.17718229
28,25,49,0.06069389
28,25,108,0.12859851
28,26,16,0.09786917
28,26,96,0.042049993
28,33,129,0.18631549
28,37,59,0.22890118
28,37,87,0.16331936
28,37,89,0.21186396
28,37,98,0.1640869
28,37,102,0.24580619
28,37,110,0.21878663
28,39,3,0.16066459
28,39,6,0.184285
28,39,11,0.1517113
28,39,12,0.07885435
28,39,14,0.23988485
28,39,18,0.17812441
28,39,29,0.26031563
28,39,40,0.21186647
28,39,50,0.3113664
28,39,53,0.17701831
28,39,59,0.24509765
28,39,68,0.16661271
28,39,77,0.43830633
28,39,83,0.1896848
28,39,86,0.21470255
28,39,87,0.24933922
28,39,91,0.23809487
28,39,92,0.16579832
28,39,98,0.27936503
28,39,100,0.20841408
28,39,105,0.22580056
28,39,110,0.23077962
28,39,111,0.17243943
28,39,119,0.09122469
28,39,122,0.0656066
28,39,132,0.3166604
28,39,133,0.047085557
28,40,15,0.047814395
28,40,22,0.117916174
28,40,48,0.07573257
28,40,71,0.119795434
28,40,93,0.1400909
28,40,117,0.12910165
28,42,0,0.14034294
28,42,7,0.1604047
28,42,14,0.061606336
28,42,29,0.10611546
28,42,37,0.06606433
28,42,47,0.10403077
28,42,69,0.07428135
28,42,74,0.2363649
28,42,86,0.07354938
28,42,91,0.07840922
28,42,92,0.087483756
28,42,98,0.064003155
28,42,102,0.14589153
28,42,105,0.07573273
28,42,108,0.03093191
29,1,3,0.095050074
29,1,6,0.047180023
29,1,9,0.054975305
29,1,11,0.04999128
29,1,12,0.060155004
29,1,28,0.19913357
29,1,40,0.1442612
29,1,50,0.20926169
29,1,53,0.024057217
29,1,57,0.15118724
29,1,59,0.13191916
29,1,68,0.11486891
29,1,77,0.24146162
29,1,83,0.068628624
29,1,86,0.15914522
29,1,87,0.12967716
29,1,89,0.23819642
29,1,91,0.12940949
29,1,92,0.11100465
29,1,100,0.10006762
29,1,105,0.14795573
29,1,111,0.05568877
29,1,119,0.053063814
29,1,122,0.09139943
29,1,132,0.16983712
29,1,133,0.1254919
29,4,34,0.09321489
29,4,50,0.0812039
29,4,101,0.14214672
29,4,105,0.05634743
29,7,0,0.15664907
29,7,7,0.15123428
29,7,37,0.16268912
29,7,50,0.13032465
29,7,74,0.1739342
29,7,105,0.13649297
29,8,0,0.07960433
29,8,7,0.15497367
29,8,37,0.23403762
29,8,40,0.16330345
29,8,50,0.10776287
29,8,74,0.105741166
29,8,86,0.092843704
29,8,92,0.107754596
29,8,105,0.12901591
29,14,40,0.6821067
29,14,50,0.14427193
29,14,86,0.15427467
29,14,105,0.12372964
29,25,14,0.060013164
29,25,49,0.03077642
29,25,91,0.047296457
29,25,108,0.10865251
29,26,16,0.09810349
29,26,96,0.0685522
29,29,28,0.1007319
29,29,40,0.105611
29,29,50,0.0496095
29,29,59,0.07812815
29,29,86,0.030535767
29,29,87,0.069281116
29,29,92,0.025723517
29,29,98,0.057768438
29,29,102,0.10067338
29,29,105,0.037617166
29,29,110,0.12309907
29,33,40,0.3209726
29,33,51,0.3512951
29,33,62,0.27084887
29,33,92,0.29206887
29,33,106,0.30822852
29,33,112,0.12043319
29,33,113,0.07370136
29,37,40,0.18077292
29,37,86,0.15685222
29,37,92,0.13628812
29,37,105,0.24642026
29,39,3,0.14567325
29,39,6,0.19164635
29,39,9,0.061521426
29,39,11,0.16287553
29,39,12,0.016617125
29,39,14,0.23137617
29,39,28,0.26031563
29,39,50,0.16313693
29,39,53,0.056880955
29,39,57,0.16034803
29,39,59,0.25323808
29,39,77,0.24915794
29,39,83,0.10255407
29,39,87,0.27564555
29,39,89,0.22614412
29,39,92,0.156339
29,39,98,0.20438868
29,39,100,0.06637718
29,39,102,0.28149226
29,39,105,0.20002934
29,39,111,0.15186122
29,39,119,0.19302955
29,39,122,0.035432074
29,39,132,0.2570253
29,39,133,0.1033902
29,40,15,0.083585136
29,40,22,0.07069352
29,40,48,0.114861935
29,40,67,0.044903323
29,40,71,0.11162403
29,40,93,0.24907652
29,40,117,0.07212474
29,40,134,0.13732655
29,42,7,0.12307106
29,42,13,0.09064372
29,42,14,0.08355388
29,42,28,0.10611545
29,42,37,0.109032094
29,42,39,0.0456038
29,42,50,0.15875883
29,42,59,0.024339907
29,42,65,0.10322526
29,42,69,0.09228322
29,42,73,0.21413699
29,42,74,0.15999891
29,42,79,0.109798
29,42,86,0.07866749
29,42,87,0.03602464
