head,relation,tail,confidence_score
16,31,1144,0.020261116
16,31,1247,0.018405007
16,31,1264,0.02210053
16,31,1560,0.038694058
16,31,1721,0.07678851
16,31,1808,0.03553384
16,31,1810,0.010728844
16,31,1862,0.034861177
16,31,1877,0.02447637
16,31,1906,0.055790782
16,31,1913,0.0335262
16,31,1945,0.015922459
16,34,260,0.011304954
16,34,353,0.05735439
16,34,484,0.0032843994
16,34,907,0.029552408
16,34,1030,0.024860606
16,34,1331,0.019369038
16,34,1673,0.03897241
16,34,1927,0.029741833
17,23,263,0.08015867
17,27,964,0.08657709
17,28,518,0.018886246
17,31,46,0.009775256
17,31,65,0.020696623
17,31,452,0.01548864
17,31,1002,0.011047358
17,31,1144,0.015758935
17,31,1247,0.020452876
17,31,1264,0.02715156
17,31,1663,0.01273343
17,31,1721,0.040076848
17,31,1806,0.024689639
17,31,1808,0.013099565
17,31,1810,0.009043308
17,31,1862,0.0018676666
17,31,1877,0.029471794
17,31,1906,0.010292011
17,31,1913,0.0110405125
17,31,1945,0.0068855314
17,34,26,0.018414741
17,34,31,0.013696736
17,34,33,0.016106877
17,34,260,0.015405266
17,34,484,0.013543495
17,34,917,0.037169132
17,34,1030,0.009937977
17,34,1299,0.00858185
17,34,1838,0.0009924712
17,34,1886,0.015164275
17,34,1927,0.021534717
17,34,1949,0.009538044
17,34,2001,0.047570106
18,0,1856,0.08345682
18,3,377,0.03758394
18,3,556,0.032640707
18,3,654,0.052125655
18,3,1212,0.024451828
18,3,1467,0.026935043
18,3,1494,0.009652191
18,3,1498,0.04654401
18,3,1947,0.049168114
18,12,518,0.030559491
18,22,1030,0.049470957
18,31,1420,0.03851621
18,31,1421,0.021680553
18,33,135,0.043074954
18,33,139,0.17304315
18,36,221,0.0368811
18,37,1135,0.17547308
19,23,263,0.19002645
19,28,243,0.100253664
19,28,264,0.1408819
19,31,46,0.011914428
19,31,65,0.046599165
19,31,102,0.021449966
19,31,222,0.016367946
19,31,452,0.047467165
19,31,576,0.03197603
19,31,1002,0.01169903
19,31,1126,0.03626094
19,31,1144,0.041863177
19,31,1247,0.047059037
19,31,1452,0.04415892
19,31,1458,0.043381732
19,31,1639,0.05531028
19,31,1663,0.0136304535
19,31,1721,0.117418304
19,31,1723,0.040201463
19,31,1808,0.07227925
19,31,1906,0.0400828
19,31,1913,0.018579092
19,31,1945,0.011160672
19,34,22,0.05223773
19,34,39,0.08760654
19,34,260,0.033799514
19,34,353,0.014013209
19,34,484,0.048974037
19,34,995,0.017040618
19,34,1030,0.044857524
19,34,1331,0.03560978
19,34,1838,0.026332213
19,34,1927,0.016467983
19,34,1959,0.05893393
20,23,263,0.08218062
20,27,964,0.14808668
20,28,264,0.083293505
20,28,518,0.035250016
20,31,46,0.020833781
20,31,65,0.032003354
20,31,222,0.008297367
20,31,452,0.021672923
20,31,576,0.02721366
20,31,826,0.03368479
20,31,1002,0.037478782
20,31,1144,0.050585415
20,31,1495,0.023086796
20,31,1560,0.019264325
20,31,1663,0.04063588
20,31,1721,0.082100585
20,31,1806,0.028610626
20,31,1810,0.008305107
20,31,1862,0.06311111
20,31,1877,0.037078112
20,31,1906,0.01909026
20,31,1913,0.015910102
20,34,247,0.0044263396
20,34,353,0.01486056
20,34,484,0.04015537
20,34,917,0.006858896
20,34,1030,0.026731158
20,34,1291,0.03245533
20,34,1299,0.037585918
20,34,1673,0.03426992
20,34,1907,0.011983345
20,34,1927,0.012785497
20,34,1949,0.025105054
21,1,1004,0.09931902
21,3,85,0.003349465
21,3,86,0.015449263
21,3,875,0.015250726
21,3,908,0.029434614
21,3,984,0.013401665
21,3,1113,0.015341648
21,3,1141,0.007617243
21,3,1212,0.015822997
21,3,1467,0.027949175
21,3,1997,0.018736592
21,9,715,0.101838194
21,12,518,0.01381593
21,19,1692,0.23122208
21,22,1030,0.008043707
21,33,135,0.01405849
22,28,243,0.02599135
22,31,46,0.028189963
22,31,65,0.020320049
22,31,102,0.034267113
22,31,222,0.012414492
22,31,452,0.007964107
22,31,576,0.013102075
22,31,826,0.01721753
22,31,1144,0.021931065
22,31,1247,0.020024996
22,31,1452,0.042078927
22,31,1560,0.02020139
22,31,1639,0.028606743
22,31,1663,0.006853252
22,31,1668,0.018650295
22,31,1721,0.05796792
22,31,1723,0.046740413
22,31,1808,0.03354062
22,31,1810,0.024195643
22,31,1877,0.018952074
22,31,1906,0.026706092
22,31,1913,0.007669973
22,31,1945,0.00727978
22,34,19,0.05223773
22,34,55,0.025727239
22,34,247,0.012913458
22,34,257,0.0043964796
22,34,260,0.0055009755
22,34,353,0.015431439
22,34,364,0.018947778
22,34,484,0.004955403
22,34,907,0.020019751
22,34,924,0.018701492
22,34,995,0.017940598
22,34,1030,0.012163105
22,34,1179,0.034891397
22,34,1316,0.015249741
22,34,1346,0.012834387
22,34,1397,0.017178793
22,34,1408,0.009116526
22,34,1544,0.008972742
22,34,1673,0.009685811
22,34,1825,0.019746913
22,34,1830,0.017594853
22,34,1907,0.012322385
22,34,1915,0.017092641
22,34,1927,0.020043546
22,34,1959,0.015810627
22,34,1996,0.013334751
22,34,2008,0.0046386938
23,3,85,0.0053420267
23,3,86,0.011921607
23,3,657,0.013040898
23,3,764,0.0025599017
23,3,1113,0.03880514
23,3,1141,0.019534182
23,3,1212,0.022621807
23,3,1646,0.025003139
23,6,247,0.24848746
23,9,715,0.12153912
23,11,1182,0.06025889
23,12,264,0.055266652
23,12,518,0.017420048
23,12,1801,0.03484356
23,18,1610,0.011561863
23,22,1030,0.0027689636
23,22,1273,0.026821196
23,30,1417,0.25613126
23,33,1460,0.04781715
25,2,147,0.100630514
25,3,140,0.007207961
25,3,377,0.021218693
25,3,421,0.04314232
25,3,1521,0.015904674
25,3,1856,0.02264215
25,4,289,0.090235196
25,12,264,0.015992442
25,12,533,0.07049017
25,22,1029,0.09782232
25,31,550,0.03204001
25,31,578,0.029620396
25,31,910,0.04016094
25,31,950,0.05043929
25,31,1109,0.014580212
25,31,1358,0.0066779214
25,31,1421,0.0061454875
25,31,1882,0.027881501
25,33,147,0.04739482
25,36,290,0.0531827
26,15,624,0.23648928
26,23,263,0.06447361
26,27,964,0.21755408
26,28,1518,0.116926454
26,31,46,0.047556937
26,31,65,0.026112424
26,31,452,0.025852073
26,31,826,0.004673648
26,31,1002,0.021053365
26,31,1144,0.036114387
26,31,1247,0.027695099
26,31,1452,0.06748854
26,31,1663,0.04666902
26,31,1721,0.06702706
26,31,1806,0.017070828
26,31,1808,0.02913778
26,31,1810,0.007498411
26,31,1862,0.03162623
26,31,1877,0.026975825
26,31,1906,0.047456365
26,31,1913,0.026515001
26,31,1945,0.004928405
26,34,17,0.018414741
26,34,260,0.022856977
26,34,321,0.0095059
26,34,353,0.035923067
26,34,364,0.058930453
26,34,484,0.017091768
26,34,917,0.061020304
26,34,1030,0.005279784
26,34,1110,0.028672015
26,34,1179,0.027882421
26,34,1299,0.010596859
26,34,1397,0.020512164
26,34,1673,0.037937816
26,34,1927,0.021231377
26,34,2001,0.023037713
27,23,263,0.098786324
27,28,518,0.04687789
27,31,46,0.013761503
27,31,65,0.037331045
27,31,452,0.014023533
27,31,576,0.0327833
27,31,1002,0.023287013
27,31,1144,0.0067105247
27,31,1247,0.045881025
27,31,1264,0.024854865
27,31,1663,0.033801273
27,31,1721,0.09953135
27,31,1806,0.010439288
27,31,1808,0.0668311
27,31,1810,0.0087856855
27,31,1862,0.032598592
27,31,1906,0.06716729
27,31,1913,0.035236005
27,34,104,0.011710495
27,34,257,0.051152416
27,34,353,0.027504396
27,34,364,0.056081787
27,34,484,0.0348524
27,34,878,0.050019324
27,34,917,0.03305687
27,34,1030,0.02706968
27,34,1110,0.04734554
27,34,1142,0.07242098
27,34,1299,0.008591569
27,34,1673,0.01746924
27,34,1838,0.038567428
27,34,1927,0.02059481
27,34,1949,0.052744977
27,34,1960,0.022793919
27,34,2001,0.065629356
27,34,2002,0.026381072
28,3,121,0.025615323
28,3,543,0.02208792
28,3,908,0.025089176
28,3,1141,0.0061573773
28,3,1212,0.025139472
28,3,1498,0.0062999385
28,3,1761,0.008316038
28,12,264,0.024136536
28,22,247,0.0140327625
28,37,190,0.12785336
28,37,422,0.034094457
28,37,879,0.056243565
28,37,1261,0.024359837
28,37,1972,0.075286895
28,37,2019,0.07768235
29,3,456,0.028405856
29,3,495,0.041029174
29,3,1476,0.019933237
29,3,1478,0.03567693
29,3,1646,0.02744057
29,3,1761,0.034776915
29,3,1918,0.005209287
29,7,435,0.03694497
29,7,1665,0.0719474
29,9,1356,0.104658164
29,21,491,0.053551294
29,21,595,0.028495679
29,21,647,0.08652448
29,22,1030,0.034283694
30,27,1370,0.22041439
30,28,264,0.014369155
30,31,46,0.03908063
30,31,222,0.009479632
30,31,452,0.060635436
30,31,576,0.053186815
30,31,646,0.024754008
30,31,1002,0.015654653
30,31,1126,0.038644217
30,31,1144,0.034837075
30,31,1247,0.062816635
30,31,1452,0.023266278
30,31,1560,0.045762636
30,31,1663,0.052208815
30,31,1721,0.09526813
30,31,1808,0.054937854
30,31,1810,0.024668353
30,31,1877,0.025935175
30,31,1906,0.103758425
30,31,1913,0.072929405
30,31,1945,0.036061376
30,34,31,0.019971443
30,34,247,0.033765312
30,34,484,0.036427006
30,34,1030,0.03225816
30,34,1408,0.008768575
30,34,1838,0.054767437
31,23,263,0.0785661
31,28,518,0.020607283
31,31,46,0.007382319
31,31,65,0.02344863
31,31,452,0.028599871
31,31,576,0.021121321
31,31,826,0.03614921
31,31,1002,0.0120306015
31,31,1144,0.034017615
31,31,1264,0.01811234
31,31,1452,0.02808829
31,31,1560,0.037507232
31,31,1663,0.024115102
31,31,1721,0.043399096
31,31,1806,0.021288682
31,31,1808,0.023758885
31,31,1810,0.011645694
31,31,1906,0.03395762
31,31,1913,0.036520656
31,31,1945,0.004006977
31,34,7,0.019931193
31,34,17,0.013696736
31,34,30,0.019971443
31,34,104,0.016990038
31,34,113,0.019937335
31,34,260,0.007221755
31,34,321,0.0131610185
31,34,353,0.011419536
31,34,484,0.024419341
31,34,891,0.008047093
31,34,907,0.013247631
31,34,917,0.013834445
31,34,1030,0.011918732
31,34,1299,0.014288038
31,34,1303,0.0077164997
31,34,1664,0.018866748
31,34,1673,0.012626002
31,34,1838,0.033848513
31,34,1886,0.011032084
31,34,1907,0.01863347
31,34,1927,0.0013467664
31,34,1949,0.024969116
31,34,1960,0.0113952905
31,34,1969,0.023790138
31,34,2001,0.0178283
31,34,2008,0.009529375
32,23,263,0.0442923
32,27,964,0.097784355
32,28,518,0.048213225
32,31,46,0.02557835
32,31,65,0.02669971
32,31,452,0.033017505
32,31,576,0.03571647
32,31,1144,0.013289985
32,31,1247,0.042535752
32,31,1452,0.015562924
32,31,1560,0.03583538
32,31,1663,0.029311212
32,31,1721,0.07708585
32,31,1806,0.004163386
32,31,1808,0.06830235
32,31,1810,0.0049483837
32,31,1877,0.009713742
32,31,1906,0.06393781
32,31,1913,0.028238809
32,31,1945,0.026071249
32,34,104,0.0132307075
32,34,260,0.014614875
32,34,353,0.031502448
32,34,484,0.030603861
32,34,1179,0.036662765
32,34,1299,0.015227129
32,34,1673,0.006096322
32,34,1886,0.0048923185
32,34,1927,0.01945642
32,34,1949,0.037694026
32,34,2005,0.04962111
33,23,263,0.066686764
33,27,1721,0.057253536
33,28,264,0.30898008
33,28,518,0.10395858
33,31,46,0.032900963
33,31,452,0.0412559
33,31,576,0.018805053
33,31,1002,0.02941242
33,31,1144,0.024267836
33,31,1247,0.07266838
33,31,1264,0.026002465
33,31,1663,0.05741298
33,31,1721,0.100430034
33,31,1806,0.008218713
33,31,1808,0.09452319
33,31,1810,0.019552616
33,31,1877,0.0215028
33,31,1906,0.09663319
33,31,1913,0.033519655
33,31,1945,0.037424725
33,34,17,0.016106877
33,34,104,0.029857965
33,34,247,0.01788757
33,34,260,0.017721612
33,34,484,0.026454909
33,34,1030,0.004021322
33,34,1331,0.03565222
33,34,1673,0.038629793
33,34,1927,0.016940359
33,34,1949,0.04062393
33,34,1966,0.07242612
34,0,1312,0.07046395
34,3,140,0.0044693765
34,3,377,0.011782766
34,3,421,0.06841313
34,3,599,0.03191559
34,3,1605,0.08906411
34,3,1856,0.030036477
34,3,1947,0.08251703
34,4,289,0.08725915
34,4,297,0.06291804
34,4,1489,0.18042512
34,4,1546,0.2652561
34,12,518,0.020846374
34,22,1029,0.034700878
34,22,1030,0.021346565
34,31,158,0.042627607
34,31,857,0.01700078
34,31,950,0.027422484
34,31,1109,0.008396188
34,31,1421,0.014760261
34,31,1539,0.10244986
34,31,1882,0.03787205
34,31,1985,0.038984545
34,36,1546,0.18206097
35,15,624,0.114317015
35,23,263,0.0941733
35,28,1518,0.15959103
35,31,46,0.019139605
35,31,452,0.021817029
35,31,576,0.03320993
35,31,1002,0.008500365
35,31,1126,0.039785877
35,31,1144,0.014084958
35,31,1247,0.044606593
35,31,1495,0.04208142
35,31,1663,0.03498505
35,31,1721,0.041597046
35,31,1877,0.004767832
35,31,1906,0.06063431
35,31,1913,0.038032025
35,31,1945,0.029978918
35,34,260,0.0049509765
35,34,484,0.018917294
35,34,1030,0.038296565
35,34,1397,0.028542979
35,34,1927,0.02058129
36,1,1008,0.041900177
36,3,86,0.014360208
36,3,456,0.023741256
36,3,764,0.013295228
36,3,875,0.01714558
36,3,1212,0.021901907
36,3,1415,0.006794341
36,4,167,0.07477765
36,12,518,0.022078443
36,16,1145,0.0148028
36,16,1684,0.1300735
36,16,1747,0.09272293
36,22,1030,0.03174084
36,33,145,0.12307629
37,3,85,0.009987998
37,3,86,0.013040138
37,3,539,0.04541091
37,3,598,0.02689252
37,3,764,0.0029764338
37,3,1105,0.012902776
37,3,1138,0.038922362
37,3,1141,0.007942226
37,3,1212,0.009776178
37,3,1464,0.01908355
37,4,65,0.02246815
37,9,715,0.17056684
37,11,497,0.10691247
37,12,518,0.013844993
37,16,1486,0.038082138
37,22,1030,0.023097094
37,22,1805,0.005370048
37,31,1421,0.016105805
38,1,1004,0.11445344
38,3,85,0.014274392
38,3,456,0.016135918
38,3,764,0.029280975
38,3,875,0.018302735
38,3,893,0.029917244
38,3,908,0.009148706
38,3,1105,0.024383305
38,3,1141,0.019451085
38,3,1212,0.033724952
38,3,1586,0.026942626
38,3,1667,0.027888902
38,7,435,0.004615827
38,17,498,0.22395201
38,20,394,0.07048571
38,35,498,0.32337993
39,23,263,0.020500464
39,28,264,0.13128693
39,31,46,0.009294746
39,31,65,0.036328338
39,31,222,0.011991766
39,31,452,0.014162432
39,31,576,0.025140796
39,31,646,0.024762675
39,31,1002,0.023047883
39,31,1126,0.034301534
39,31,1144,0.011676852
39,31,1247,0.03353405
39,31,1264,0.01274754
39,31,1452,0.05095086
39,31,1560,0.001674383
39,31,1663,0.03524213
39,31,1877,0.01575413
39,31,1906,0.036652118
39,31,1913,0.026705852
39,31,1945,0.012780178
39,34,10,0.033161264
39,34,19,0.08760654
39,34,260,0.0073887478
39,34,353,0.005826365
39,34,484,0.017268764
39,34,1299,0.024401534
39,34,1408,0.020164357
39,34,1673,0.023502015
39,34,1830,0.02861798
39,34,1927,0.008748829
39,34,2008,0.022949418
40,1,1004,0.10810779
40,3,86,0.017888011
40,3,764,0.032924265
40,3,908,0.022745105
40,3,984,0.018063065
40,3,1105,0.029476581
40,3,1141,0.023037713
40,11,497,0.08264903
40,12,518,0.008597399
40,17,438,0.17032672
40,19,1692,0.06408991
40,20,41,0.13849454
40,22,364,0.035932407
40,22,1030,0.02522103
40,35,438,0.32863376
41,3,86,0.019090218
41,3,764,0.004473416
41,3,908,0.026696047
41,3,984,0.019791298
41,3,1105,0.024915515
41,3,1141,0.016179647
41,3,1212,0.027353983
41,3,1365,0.031177515
41,12,518,0.022936009
41,18,1444,0.033832956
41,19,1692,0.2829918
41,20,40,0.13849452
41,22,1030,0.03358352
41,33,139,0.0691073
41,36,221,0.018133882
42,0,1117,0.23473051
42,3,94,0.024362506
42,3,431,0.008368373
42,3,1879,0.033749525
42,6,957,0.10763901
42,12,264,0.033406
42,18,1946,0.032671038
42,22,247,0.04863101
42,31,158,0.0056328746
42,31,550,0.011202243
42,31,578,0.033880886
42,31,979,0.0035758663
42,31,1107,0.027810037
42,31,1208,0.033421386
42,31,1539,0.022333581
42,31,1686,0.030069347
42,31,1882,0.019810615
42,37,299,0.117602535
43,23,263,0.12704818
43,27,964,0.24991389
43,28,264,0.18484467
43,28,518,0.024611814
43,31,46,0.045880996
43,31,222,0.013788154
43,31,452,0.027706172
43,31,576,0.0034439985
43,31,1002,0.013681218
43,31,1144,0.035970226
43,31,1247,0.038484085
43,31,1495,0.06421525
43,31,1560,0.029312385
43,31,1663,0.010114644
43,31,1721,0.11860016
43,31,1806,0.02058781
43,31,1808,0.04345159
43,31,1906,0.045963027
43,31,1913,0.013759052
43,31,1945,0.013296577
43,34,104,0.04437083
43,34,260,0.009340679
43,34,353,0.023524288
43,34,1030,0.009835734
43,34,1331,0.02406578
43,34,1927,0.03639241
44,3,85,0.018835394
44,3,86,0.025682682
44,3,594,0.027893586
44,3,764,0.026229333
44,3,875,0.0033732029
44,3,908,0.06925068
44,3,984,0.024943428
44,3,1105,0.043142337
44,3,1141,0.02528537
44,3,1212,0.037710506
44,3,1232,0.030380735
44,3,1761,0.03064356
44,3,1865,0.057463877
44,3,1870,0.043549586
44,12,518,0.041622598
44,17,498,0.14669348
44,19,1692,0.23250574
44,31,1421,0.02524371
44,35,498,0.07691449
44,37,1989,0.07003074
45,1,1004,0.24157535
45,3,58,0.0608967
45,3,86,0.0155634275
45,3,893,0.01564326
45,3,908,0.044183772
45,3,984,0.0051140543
45,3,1105,0.034124896
45,3,1113,0.035324384
45,3,1141,0.030005721
45,3,1212,0.03915146
45,18,174,0.067268305
45,19,1692,0.14575782
45,22,1030,0.02224319
45,37,1936,0.26874453
47,3,539,0.029981097
47,3,1141,0.0063976934
47,3,1232,0.008502604
47,3,1464,0.02632789
47,3,1478,0.017249413
47,3,1646,0.024569046
47,3,1761,0.03724767
47,7,435,0.024408022
47,9,1891,0.024616005
47,11,497,0.04280267
47,12,518,0.0016728546
47,16,1486,0.014762238
47,21,489,0.028578926
47,21,1555,0.023767738
47,22,1030,0.04891011
47,35,1610,0.041176874
48,23,263,0.017079782
