head,relation,tail,confidence_score
2,35,120,0.80086887
2,35,130,0.7694826
2,40,33,0.47484076
2,40,35,0.64014876
2,40,41,0.5954404
2,40,76,0.5476696
2,40,84,0.49272087
2,40,85,0.64014876
2,45,33,0.47484076
2,45,35,0.64014876
2,45,41,0.5954404
2,45,76,0.5476696
2,45,84,0.49272087
2,45,85,0.64014876
2,45,118,0.34490258
2,45,121,0.29719263
3,23,6,0.31835878
3,23,9,0.34644443
3,23,11,0.34644443
3,23,12,0.23867103
3,23,18,0.31835878
3,23,53,0.31835878
3,23,57,0.23867103
3,23,77,0.31835878
3,23,83,0.34644443
3,23,100,0.24758665
3,23,119,0.31835878
3,23,122,0.23867103
3,23,132,0.31835878
3,25,46,0.24591243
3,25,111,0.23867103
3,26,96,0.23511693
3,27,15,0.23867103
3,27,48,0.23867103
3,27,71,0.23867103
3,27,117,0.23867103
3,27,134,0.23867103
4,1,28,0.70131797
4,1,29,0.70131797
4,1,40,0.70131797
4,1,50,0.70131797
4,1,59,0.70131797
4,1,86,0.70131797
4,1,89,0.70131797
4,1,91,0.70131797
4,1,92,0.70131797
4,1,98,0.70131797
4,1,102,0.70131797
4,1,110,0.70131797
4,6,0,0.70131797
4,6,7,0.70131797
4,6,37,0.70131797
4,6,40,0.70131797
4,6,50,0.70131797
4,6,74,0.70131797
4,6,86,0.70131797
4,6,92,0.70131797
4,6,105,0.70131797
4,23,17,0.39411715
4,23,24,0.66396457
4,23,30,0.70131797
4,23,44,0.69703346
4,23,48,0.69703346
4,23,64,0.69703346
4,23,67,0.69703346
4,23,71,0.70131797
4,23,72,0.70131797
4,23,75,0.69703346
4,23,81,0.66396457
4,23,107,0.70131797
4,23,117,0.70131797
4,23,127,0.69703346
4,23,134,0.69703346
4,25,30,0.70131797
4,25,46,0.4676707
4,25,99,0.66120476
4,25,109,0.42798603
4,25,128,0.66120476
4,26,16,0.6261901
4,26,96,0.68694675
5,25,36,0.17005102
5,25,90,0.06436889
5,25,126,0.1681311
5,26,16,0.1681311
5,26,96,0.1681311
5,41,4,0.1681311
6,20,13,0.49298996
6,23,18,0.32767794
6,23,53,0.80999094
6,23,68,0.5637332
6,23,83,0.8956103
6,23,100,0.3504006
6,23,119,0.6556096
6,25,9,0.86348075
6,25,46,0.3504006
6,25,100,0.3504006
6,25,109,0.3504006
6,25,132,0.41306466
6,26,16,0.3504006
6,26,96,0.3504006
7,1,3,0.23867103
7,1,6,0.5549973
7,1,9,0.5549973
7,1,11,0.46620908
7,1,12,0.42711428
7,1,18,0.32767794
7,1,28,0.9118444
7,1,53,0.56397325
7,1,57,0.4919708
7,1,59,0.8077748
7,1,68,0.5549973
7,1,77,0.4575426
7,1,83,0.56397325
7,1,87,0.6626278
7,1,89,0.8750681
7,1,98,0.914119
7,1,100,0.6037701
7,1,110,0.81411463
7,1,122,0.5841096
7,1,133,0.53651655
7,4,34,0.9032307
7,4,101,0.7222521
7,8,0,0.8413357
7,8,37,0.9020372
7,25,8,0.27914962
7,25,46,0.4676707
7,25,109,0.42798603
7,26,96,0.68694675
7,27,29,0.8927501
7,27,40,0.8927501
7,27,50,0.90539074
7,27,57,0.4919708
7,27,86,0.9020372
7,27,92,0.8927501
7,27,105,0.8927501
7,27,122,0.5841096
7,29,28,0.9118444
7,29,29,0.8927501
7,29,50,0.90539074
7,29,59,0.8077748
7,29,86,0.9020372
7,29,89,0.8750681
7,29,92,0.8927501
7,29,102,0.9118444
7,29,105,0.8927501
7,29,110,0.81411463
7,33,2,0.7265862
7,33,51,0.7856059
7,33,62,0.7265862
7,33,106,0.6040378
7,33,112,0.581038
7,33,113,0.7265862
7,34,3,0.23867103
7,34,6,0.5549973
7,34,11,0.46620908
7,34,18,0.32767794
7,34,53,0.56397325
7,34,57,0.4919708
7,34,68,0.5549973
7,34,77,0.4575426
7,34,100,0.6037701
7,34,111,0.52480006
7,34,119,0.5549973
7,34,122,0.5841096
7,34,133,0.53651655
7,42,0,0.8413357
7,42,14,0.93516517
7,42,37,0.9020372
7,42,39,0.8184121
7,42,40,0.8927501
7,42,47,0.83053565
7,42,50,0.90539074
7,42,59,0.8077748
7,42,69,0.856207
7,42,79,0.7348708
7,42,86,0.9020372
7,42,87,0.6626278
7,42,89,0.8750681
7,42,91,0.7544647
7,42,92,0.8927501
7,42,98,0.914119
7,42,108,0.8342109
7,42,110,0.81411463
7,42,130,0.8927501
8,25,46,0.23820293
8,25,109,0.17454685
8,26,96,0.0830623
8,27,12,0.27914962
8,27,57,0.27914962
8,27,122,0.27914962
8,27,133,0.27914962
8,34,6,0.27914962
8,34,9,0.27914962
8,34,11,0.0830623
8,34,12,0.27914962
8,34,18,0.27914962
8,34,53,0.27914962
8,34,68,0.27914962
8,34,77,0.27914962
8,34,83,0.27914962
8,34,100,0.0830623
8,34,119,0.27914962
8,34,122,0.27914962
8,34,132,0.27914962
8,34,133,0.27914962
9,20,13,0.49298996
9,20,73,0.4595778
9,23,6,0.86348075
9,23,11,0.46620908
9,23,18,0.32767794
9,23,53,0.817816
9,23,68,0.5637332
9,23,77,0.42086136
9,23,119,0.6556096
9,23,132,0.41306466
9,25,46,0.3811313
9,25,100,0.3811313
9,25,109,0.3811313
9,26,16,0.3811313
9,26,96,0.3811313
10,1,14,0.83708864
10,1,40,0.83708864
10,1,50,0.83708864
10,1,86,0.83708864
10,1,87,0.6626278
10,1,89,0.83708864
10,1,102,0.83708864
10,1,105,0.83708864
10,6,7,0.83708864
10,6,37,0.83708864
10,6,40,0.83708864
10,6,50,0.83708864
10,6,74,0.83708864
10,6,86,0.83708864
10,6,92,0.83708864
10,8,14,0.83708864
10,8,29,0.83708864
10,8,37,0.83708864
10,8,40,0.83708864
10,8,50,0.83708864
10,8,59,0.8077748
10,8,74,0.83708864
10,8,86,0.83708864
10,8,89,0.83708864
10,8,92,0.83708864
10,8,98,0.83708864
10,8,102,0.83708864
10,8,105,0.83708864
10,8,110,0.81411463
10,17,50,0.83708864
10,17,92,0.83708864
10,17,105,0.83708864
10,18,20,0.60929805
10,18,27,0.41502434
10,18,28,0.83708864
10,18,45,0.6582297
10,18,55,0.69703346
10,18,58,0.69703346
10,18,59,0.8077748
10,18,89,0.83708864
10,18,98,0.83708864
10,18,110,0.81411463
10,18,131,0.69203234
10,22,35,0.7149201
10,23,17,0.39411715
10,23,48,0.69703346
10,23,64,0.69703346
10,23,67,0.69703346
10,23,72,0.7676501
10,23,117,0.77492666
10,23,134,0.7484542
10,25,30,0.7805333
10,25,31,0.77492666
10,25,46,0.4676707
10,25,109,0.42798603
10,25,128,0.6635691
10,26,16,0.6261901
10,26,96,0.68694675
10,38,29,0.83708864
10,38,50,0.83708864
10,38,86,0.83708864
10,38,92,0.83708864
10,44,7,0.83708864
10,44,29,0.83708864
10,44,40,0.83708864
10,44,74,0.83708864
10,44,86,0.83708864
10,44,92,0.83708864
10,44,105,0.83708864
10,44,124,0.84660125
11,23,100,0.16006777
11,25,46,0.15791492
11,25,100,0.16006777
11,25,109,0.11941836
11,26,16,0.00018106801
11,26,96,0.00018106801
12,6,29,0.42711428
12,6,40,0.42711428
12,6,50,0.42711428
12,6,86,0.42711428
12,6,92,0.42711428
12,6,105,0.42711428
12,23,6,0.3504006
12,23,9,0.4046562
12,23,18,0.32767794
12,23,68,0.37218773
12,23,77,0.3811313
12,23,83,0.42580828
12,23,100,0.30042475
12,23,119,0.42580828
12,23,132,0.3811313
12,25,109,0.3045132
12,26,96,0.30042475
12,27,48,0.42711428
12,27,67,0.42711428
12,27,71,0.42711428
12,27,93,0.42711428
12,27,134,0.42711428
13,1,73,0.5310379
13,1,87,0.5371546
13,1,125,0.5371546
13,4,16,0.49298996
13,4,34,0.5371546
13,4,51,0.5371546
13,4,60,0.48004356
13,4,62,0.5371546
13,4,63,0.30958366
13,4,96,0.49298996
13,4,101,0.5371546
13,4,106,0.5371546
13,4,112,0.5371546
13,4,113,0.5371546
13,25,1,0.5310379
13,25,49,0.40245137
13,26,16,0.49298996
13,26,96,0.49298996
13,29,86,0.5371546
13,29,87,0.5371546
14,1,3,0.23867103
14,1,6,0.5549973
14,1,9,0.5549973
14,1,11,0.46620908
14,1,18,0.32767794
14,1,28,0.9118444
14,1,40,0.8927501
14,1,50,0.90539074
14,1,57,0.4919708
14,1,68,0.5549973
14,1,83,0.56397325
14,1,86,0.9020372
14,1,87,0.6626278
14,1,89,0.8750681
14,1,91,0.7544647
14,1,92,0.8927501
14,1,98,0.914119
14,1,100,0.6037701
14,1,105,0.8927501
14,1,119,0.5549973
14,1,122,0.5841096
14,1,132,0.42711428
14,25,49,0.40245137
14,25,91,0.7544647
14,25,108,0.8342109
14,26,16,0.6261901
14,26,96,0.68694675
14,39,3,0.23867103
14,39,6,0.5549973
14,39,9,0.5549973
14,39,11,0.46620908
14,39,12,0.42711428
14,39,18,0.32767794
14,39,28,0.9118444
14,39,29,0.8927501
14,39,40,0.8927501
14,39,50,0.90539074
14,39,53,0.56397325
14,39,57,0.4919708
14,39,59,0.8077748
14,39,77,0.4575426
14,39,86,0.9020372
14,39,87,0.6626278
14,39,89,0.8750681
14,39,91,0.7544647
14,39,92,0.8927501
14,39,98,0.914119
14,39,100,0.6037701
14,39,102,0.9118444
14,39,105,0.8927501
14,39,110,0.81411463
14,39,111,0.52480006
14,39,119,0.5549973
14,39,122,0.5841096
14,39,132,0.42711428
14,40,15,0.93304694
14,40,22,0.71666545
14,40,48,0.73397887
14,40,67,0.7483581
14,40,71,0.7471642
14,40,93,0.5307249
14,40,134,0.93304694
14,42,7,0.93516517
14,42,28,0.9118444
14,42,29,0.8927501
14,42,47,0.83053565
14,42,50,0.90539074
14,42,59,0.8077748
14,42,69,0.856207
14,42,74,0.93304694
14,42,87,0.6626278
14,42,89,0.8750681
14,42,91,0.7544647
14,42,98,0.914119
14,42,102,0.9118444
14,42,105,0.8927501
14,42,108,0.8342109
14,42,110,0.81411463
15,1,14,0.93304694
15,1,28,0.8754663
15,1,29,0.89109087
15,1,40,0.86331797
15,1,50,0.90539074
15,1,59,0.8077748
15,1,87,0.6626278
15,1,91,0.72137684
15,1,92,0.89109087
15,1,98,0.914119
15,1,102,0.8515369
15,1,110,0.81411463
15,4,133,0.53651655
15,6,0,0.8266459
15,6,7,0.9118444
15,6,29,0.89109087
15,6,37,0.87490684
15,6,92,0.89109087
15,6,105,0.89109087
15,8,0,0.8266459
15,8,7,0.9118444
15,8,14,0.93304694
15,8,28,0.8754663
15,8,29,0.89109087
15,8,37,0.87490684
15,8,40,0.86331797
15,8,50,0.90539074
15,8,59,0.8077748
15,8,74,0.93821025
15,8,86,0.9020372
15,8,89,0.8515369
15,8,92,0.89109087
15,8,98,0.914119
15,8,102,0.8515369
15,8,105,0.89109087
15,8,110,0.81411463
15,18,20,0.60929805
15,18,26,0.5779261
15,18,28,0.8754663
15,18,55,0.69703346
15,18,59,0.8077748
15,18,87,0.6626278
15,18,89,0.8515369
15,18,110,0.81411463
15,18,131,0.69203234
15,22,35,0.84556526
15,23,30,0.7348708
15,23,64,0.69703346
15,23,67,0.69703346
15,23,71,0.7471642
15,23,72,0.7676501
15,23,117,0.77492666
15,23,134,0.70879424
15,25,31,0.77492666
15,25,46,0.4676707
15,25,109,0.42798603
15,25,128,0.6635691
15,26,16,0.6261901
15,26,96,0.68694675
16,25,46,0.25014618
16,25,96,0.0010032041
16,26,96,0.0010032041
17,1,28,0.39411715
17,1,40,0.39411715
17,1,50,0.39411715
17,1,59,0.39411715
17,1,86,0.39411715
17,1,87,0.39411715
17,1,89,0.39411715
17,1,91,0.39411715
17,1,92,0.39411715
17,1,98,0.39411715
17,1,102,0.39411715
17,1,105,0.39411715
17,1,110,0.39411715
17,6,0,0.39411715
17,6,37,0.39411715
17,6,40,0.39411715
17,6,50,0.39411715
17,6,74,0.39411715
17,6,86,0.39411715
17,6,105,0.39411715
17,22,35,0.39411715
17,23,15,0.39411715
17,23,48,0.39411715
17,23,64,0.39411715
17,23,67,0.39411715
17,23,72,0.39411715
17,23,93,0.39411715
17,23,117,0.39411715
17,23,134,0.39411715
17,25,31,0.39411715
17,25,46,0.39411715
17,25,109,0.39411715
17,25,128,0.3458585
17,26,16,0.39411715
17,26,96,0.39411715
18,20,13,0.32767794
18,20,73,0.32767794
18,20,125,0.32767794
18,23,53,0.32767794
18,23,68,0.30762696
18,23,100,0.30762696
18,23,119,0.32767794
18,25,9,0.32767794
18,25,46,0.30762696
18,25,100,0.30762696
18,25,109,0.30762696
18,25,132,0.32767794
18,26,16,0.30762696
18,26,96,0.30762696
19,0,20,0.4837031
19,0,21,0.5120793
19,9,23,0.25190216
19,9,55,0.47604242
19,25,36,0.5714621
19,25,46,0.4676707
19,25,70,0.33367568
19,25,126,0.4626053
19,26,16,0.6261901
19,26,96,0.64979625
19,27,0,0.64979625
19,27,7,0.64979625
19,27,14,0.64979625
19,27,20,0.4837031
19,27,29,0.64979625
19,27,37,0.64979625
19,27,39,0.64979625
19,27,50,0.64979625
19,27,87,0.64979625
19,27,89,0.64979625
19,27,92,0.64979625
19,27,98,0.64979625
19,27,102,0.64979625
19,42,87,0.64979625
20,0,21,0.53290933
20,0,26,0.4837031
20,0,131,0.4837031
20,11,21,0.53290933
20,11,22,0.4837031
20,11,131,0.4837031
20,12,22,0.4837031
20,13,22,0.4837031
20,24,21,0.53290933
20,25,8,0.27914962
20,25,46,0.4676707
20,25,55,0.4837031
20,25,109,0.42798603
20,26,16,0.60929805
20,26,96,0.60929805
20,27,0,0.60929805
20,27,7,0.60929805
20,27,12,0.42711428
20,27,14,0.60929805
20,27,19,0.4837031
20,27,21,0.53290933
20,27,29,0.60929805
20,27,37,0.60929805
20,27,39,0.60929805
20,27,40,0.60929805
20,27,50,0.60929805
20,27,74,0.60929805
20,27,86,0.60929805
20,27,92,0.60929805
20,27,102,0.60929805
20,27,105,0.60929805
20,27,110,0.60929805
20,27,122,0.5841096
20,27,130,0.60929805
20,27,133,0.53651655
20,34,3,0.23867103
20,34,6,0.5549973
20,34,9,0.5549973
20,34,11,0.46620908
20,34,12,0.42711428
20,34,18,0.32767794
20,34,53,0.56397325
20,34,57,0.4837031
20,34,68,0.5549973
20,34,83,0.56397325
20,34,100,0.6037701
20,34,111,0.52480006
20,34,119,0.5549973
20,34,122,0.5841096
20,34,132,0.42711428
20,34,133,0.53651655
20,40,4,0.60929805
20,40,15,0.60929805
20,40,24,0.60929805
20,40,43,0.60929805
20,40,48,0.60929805
20,40,67,0.60929805
20,40,71,0.60929805
20,40,81,0.60929805
20,40,94,0.60929805
20,40,104,0.60929805
20,40,127,0.60929805
20,43,131,0.4837031
21,9,23,0.25190216
21,9,55,0.4837031
21,11,131,0.50248647
21,13,20,0.53290933
21,13,22,0.4837031
21,13,131,0.50248647
21,24,26,0.56847733
21,25,36,0.5714621
21,25,46,0.4676707
21,25,70,0.33367568
21,25,126,0.4626053
21,27,0,0.69636756
21,27,7,0.69636756
21,27,14,0.69636756
21,27,22,0.4837031
21,27,27,0.41502434
21,27,29,0.69636756
21,27,37,0.69636756
21,27,39,0.69636756
21,27,40,0.69636756
21,27,50,0.69636756
21,27,59,0.69636756
21,27,86,0.69636756
21,27,89,0.69636756
21,27,92,0.69636756
21,27,98,0.69636756
21,27,102,0.69636756
21,27,105,0.69636756
21,27,110,0.69636756
21,27,130,0.68694675
21,34,20,0.53290933
21,42,87,0.6626278
21,43,26,0.56847733
22,6,0,0.71666545
22,6,7,0.71666545
22,6,29,0.71666545
22,6,37,0.71666545
22,6,40,0.71666545
22,6,50,0.71666545
22,6,74,0.71666545
22,6,86,0.71666545
22,6,92,0.71666545
22,6,105,0.71666545
22,12,4,0.4837031
22,12,24,0.4837031
22,12,43,0.4837031
22,12,81,0.4837031
22,12,94,0.4837031
22,12,99,0.4837031
22,12,104,0.4837031
22,12,127,0.4837031
22,15,131,0.4837031
22,22,35,0.4837031
22,25,46,0.4676707
22,25,109,0.42798603
22,25,128,0.4837031
22,26,16,0.47656247
22,26,96,0.47656247
22,34,20,0.4837031
22,43,45,0.5897192
23,9,55,0.25190216
23,25,36,0.32490575
23,25,46,0.2537841
23,25,56,0.2537841
23,25,70,0.19089417
23,26,16,0.00045715045
23,26,96,0.0010032041
23,42,87,0.2537841
24,1,14,0.93304694
24,1,28,0.84363186
24,1,40,0.84363186
24,1,50,0.84363186
24,1,59,0.8077748
24,1,86,0.84363186
24,1,91,0.72137684
24,1,92,0.84363186
24,1,98,0.8629094
24,1,102,0.84363186
24,1,110,0.81411463
24,6,0,0.8266459
24,6,7,0.84363186
24,6,37,0.84363186
24,6,40,0.84363186
24,6,50,0.84363186
24,6,74,0.9376976
24,6,86,0.84363186
24,6,92,0.84363186
24,6,105,0.84363186
24,22,35,0.8439987
24,23,15,0.7595756
24,23,30,0.7725389
24,23,31,0.7892483
24,23,43,0.7892483
24,23,44,0.773092
24,23,48,0.7832645
24,23,64,0.6994682
24,23,67,0.75072443
24,23,72,0.7688371
24,23,81,0.72046256
24,23,93,0.5307249
24,23,107,0.77618325
24,23,117,0.7892483
24,23,127,0.69703346
24,23,134,0.776992
24,25,30,0.7725389
24,25,32,0.75438476
24,25,99,0.66396457
24,25,109,0.42798603
24,25,128,0.6635691
24,26,16,0.6261901
24,26,96,0.68694675
25,25,36,0.48305666
25,25,46,0.38130772
25,25,90,0.3510097
25,25,126,0.38130772
25,26,16,0.38130772
25,26,96,0.38130772
26,9,23,0.25190216
26,13,22,0.4837031
26,25,8,0.27914962
26,25,46,0.4676707
26,25,55,0.47604242
26,25,109,0.42798603
26,26,16,0.5779261
26,26,96,0.5779261
26,27,0,0.5779261
26,27,7,0.5779261
26,27,12,0.42711428
26,27,14,0.5779261
26,27,28,0.5779261
26,27,29,0.5779261
26,27,37,0.5779261
26,27,39,0.5779261
26,27,40,0.5779261
26,27,50,0.5779261
26,27,57,0.42711428
26,27,59,0.5779261
26,27,74,0.5779261
26,27,86,0.5779261
26,27,87,0.5779261
26,27,89,0.5779261
26,27,92,0.5779261
26,27,102,0.5779261
26,27,110,0.5779261
26,27,122,0.5779261
26,27,133,0.53651655
26,34,3,0.23867103
26,34,6,0.5549973
26,34,9,0.5549973
26,34,11,0.46620908
26,34,18,0.32767794
26,34,53,0.56397325
26,34,68,0.5549973
26,34,83,0.56397325
26,34,100,0.5779261
26,34,111,0.52480006
26,34,122,0.5779261
26,34,131,0.4604264
26,34,132,0.42711428
26,34,133,0.53651655
26,40,4,0.5779261
26,40,15,0.5779261
26,40,22,0.4837031
26,40,24,0.5779261
26,40,43,0.5779261
26,40,48,0.5779261
26,40,71,0.5779261
26,40,81,0.5779261
26,40,93,0.52140176
26,40,94,0.5779261
26,40,99,0.44773936
26,40,104,0.5779261
26,40,127,0.5779261
27,0,21,0.41502434
27,1,28,0.41502434
27,1,59,0.41502434
27,1,87,0.41502434
27,1,89,0.41502434
27,1,98,0.41502434
27,1,102,0.41502434
27,1,110,0.41502434
27,13,22,0.41502434
27,25,8,0.27914962
27,25,55,0.41502434
27,25,109,0.41502434
27,26,16,0.41502434
27,27,0,0.41502434
27,27,7,0.41502434
27,27,12,0.41502434
27,27,28,0.41502434
27,27,29,0.41502434
27,27,39,0.41502434
27,27,40,0.41502434
27,27,57,0.41502434
27,27,74,0.41502434
27,27,86,0.41502434
27,27,87,0.41502434
27,27,89,0.41502434
27,27,92,0.41502434
27,27,102,0.41502434
27,27,110,0.41502434
27,27,122,0.41502434
27,27,130,0.41502434
27,27,133,0.41502434
27,34,3,0.23867103
27,34,6,0.41502434
27,34,9,0.41502434
27,34,11,0.41502434
27,34,12,0.41502434
27,34,18,0.32767794
27,34,26,0.33737627
27,34,53,0.41502434
27,34,57,0.41502434
27,34,77,0.41502434
27,34,83,0.41502434
27,34,111,0.41502434
27,34,119,0.41502434
27,34,122,0.41502434
27,34,131,0.41502434
27,34,132,0.41502434
27,34,133,0.41502434
27,40,4,0.41502434
27,40,15,0.41502434
27,40,22,0.41502434
27,40,24,0.41502434
27,40,43,0.41502434
27,40,48,0.41502434
27,40,67,0.41502434
27,40,71,0.41502434
27,40,81,0.41502434
27,40,93,0.41502434
27,40,99,0.41502434
27,40,104,0.41502434
27,40,127,0.41502434
27,40,134,0.41502434
28,1,6,0.5549973
28,1,9,0.5549973
28,1,11,0.46620908
28,1,12,0.42711428
28,1,18,0.32767794
28,1,29,0.89109087
28,1,50,0.90539074
28,1,53,0.56397325
28,1,57,0.4919708
28,1,77,0.4575426
28,1,87,0.6626278
28,1,89,0.8750681
28,1,91,0.7544647
28,1,98,0.951996
28,1,100,0.6037701
28,1,101,0.7222521
28,1,102,0.8754663
28,1,105,0.89109087
28,1,110,0.81411463
28,1,111,0.52480006
28,1,119,0.5549973
28,1,132,0.42711428
28,1,133,0.53651655
28,7,59,0.8077748
28,7,89,0.8750681
28,7,110,0.81411463
28,25,49,0.40245137
28,25,108,0.8342109
28,26,16,0.6261901
28,26,96,0.68694675
28,33,129,0.47826168
28,37,59,0.8077748
28,37,87,0.6626278
28,37,89,0.8750681
28,37,98,0.951996
28,37,102,0.8754663
28,37,110,0.81411463
28,39,3,0.23867103
28,39,6,0.5549973
28,39,11,0.46620908
28,39,12,0.42711428
28,39,14,0.9118444
28,39,18,0.32767794
28,39,29,0.89109087
28,39,40,0.8754663
28,39,50,0.90539074
28,39,53,0.56397325
28,39,59,0.8077748
28,39,68,0.5549973
28,39,77,0.4575426
28,39,83,0.56397325
28,39,86,0.9020372
28,39,87,0.6626278
28,39,91,0.7544647
28,39,92,0.89109087
28,39,98,0.951996
28,39,100,0.6037701
28,39,105,0.89109087
28,39,110,0.81411463
28,39,111,0.52480006
28,39,119,0.5549973
28,39,122,0.5841096
28,39,132,0.42711428
28,39,133,0.53651655
28,40,15,0.8754663
28,40,22,0.71666545
28,40,48,0.73397887
28,40,71,0.7471642
28,40,93,0.5307249
28,40,117,0.77492666
28,42,0,0.8413357
28,42,7,0.9118444
28,42,14,0.9118444
28,42,29,0.89109087
28,42,37,0.8754663
28,42,47,0.83053565
28,42,69,0.856207
28,42,74,0.9118444
28,42,86,0.9020372
28,42,91,0.7544647
28,42,92,0.89109087
28,42,98,0.951996
28,42,102,0.8754663
28,42,105,0.89109087
28,42,108,0.8342109
29,1,3,0.24829715
29,1,6,0.5549973
29,1,9,0.5549973
29,1,11,0.46620908
29,1,12,0.42711428
29,1,28,0.89109087
29,1,40,0.90780044
29,1,50,0.8927501
29,1,53,0.56397325
29,1,57,0.4919708
29,1,59,0.8077748
29,1,68,0.5549973
29,1,77,0.4575426
29,1,83,0.56397325
29,1,86,0.8927501
29,1,87,0.6626278
29,1,89,0.8750681
29,1,91,0.7544647
29,1,92,0.94564056
29,1,100,0.6037701
29,1,105,0.9128569
29,1,111,0.52480006
29,1,119,0.5549973
29,1,122,0.5841096
29,1,132,0.42711428
29,1,133,0.53651655
29,4,34,0.89109087
29,4,50,0.8927501
29,4,101,0.7222521
29,4,105,0.9128569
29,7,0,0.8413357
29,7,7,0.8927501
29,7,37,0.89109087
29,7,50,0.8927501
29,7,74,0.8927501
29,7,105,0.9128569
29,8,0,0.8413357
29,8,7,0.8927501
29,8,37,0.89109087
29,8,40,0.90780044
29,8,50,0.8927501
29,8,74,0.8927501
29,8,86,0.8927501
29,8,92,0.94564056
29,8,105,0.9128569
29,14,40,0.90780044
29,14,50,0.8927501
29,14,86,0.8927501
29,14,105,0.9128569
29,25,14,0.8927501
29,25,49,0.40245137
29,25,91,0.7544647
29,25,108,0.8342109
29,26,16,0.6261901
29,26,96,0.68694675
29,29,28,0.89109087
29,29,40,0.90780044
29,29,50,0.8927501
29,29,59,0.8077748
29,29,86,0.8927501
29,29,87,0.6626278
29,29,92,0.94564056
29,29,98,0.8927501
29,29,102,0.89109087
29,29,105,0.9128569
29,29,110,0.81411463
29,33,40,0.90780044
29,33,51,0.7856059
29,33,62,0.7876611
29,33,92,0.94564056
29,33,106,0.6040378
29,33,112,0.581038
29,33,113,0.7967037
29,37,40,0.90780044
29,37,86,0.8927501
29,37,92,0.94564056
29,37,105,0.9128569
29,39,3,0.24829715
29,39,6,0.5549973
29,39,9,0.5549973
29,39,11,0.46620908
29,39,12,0.42711428
29,39,14,0.8927501
29,39,28,0.89109087
29,39,50,0.8927501
29,39,53,0.56397325
29,39,57,0.4919708
29,39,59,0.8077748
29,39,77,0.4575426
29,39,83,0.56397325
29,39,87,0.6626278
29,39,89,0.8750681
29,39,92,0.94564056
29,39,98,0.8927501
29,39,100,0.6037701
29,39,102,0.89109087
29,39,105,0.9128569
29,39,111,0.52480006
29,39,119,0.5549973
29,39,122,0.5841096
29,39,132,0.42711428
29,39,133,0.53651655
29,40,15,0.89109087
29,40,22,0.71666545
29,40,48,0.73397887
29,40,67,0.7483581
29,40,71,0.7471642
29,40,93,0.5307249
29,40,117,0.77492666
29,40,134,0.89109087
29,42,7,0.8927501
29,42,13,0.5371546
29,42,14,0.8927501
29,42,28,0.89109087
29,42,37,0.89109087
29,42,39,0.8184121
29,42,50,0.8927501
29,42,59,0.8077748
29,42,65,0.68694675
29,42,69,0.856207
29,42,73,0.62960094
29,42,74,0.8927501
29,42,79,0.7348708
29,42,86,0.8927501
29,42,87,0.6626278
29,42,89,0.8750681
