head,relation,tail,confidence_score
10,31,1913,0.00014163334
10,31,1945,6.845986e-05
10,34,39,0.52457416
10,34,247,0.52457416
10,34,260,0.52457416
10,34,321,0.52457416
10,34,353,0.52457416
10,34,484,0.52457416
10,34,878,0.52457416
10,34,1030,0.52457416
10,34,1397,0.52457416
10,34,1408,0.55173904
10,34,1927,0.52457416
10,34,1960,0.52457416
11,23,263,0.6179526
11,31,46,3.105763e-05
11,31,65,4.203931e-05
11,31,452,1.3011149e-05
11,31,576,3.2116033e-05
11,31,1002,0.000119436
11,31,1144,3.8387648e-06
11,31,1247,0.00010734238
11,31,1264,0.00010643634
11,31,1663,8.622341e-05
11,31,1806,4.2208925e-05
11,31,1810,1.7621851e-05
11,31,1862,0.00014047202
11,31,1877,7.410503e-05
11,31,1906,4.6685585e-05
11,31,1913,0.00010827087
11,31,1945,4.4469965e-05
11,34,353,0.354028
11,34,789,0.354028
11,34,917,0.354028
11,34,1030,0.354028
11,34,1673,0.354028
11,34,1927,0.354028
12,23,263,0.6873899
12,27,1370,0.627926
12,28,518,0.46904838
12,31,46,5.0910792e-05
12,31,65,6.692238e-05
12,31,1002,0.00012340047
12,31,1144,2.7819002e-05
12,31,1247,0.00010895156
12,31,1663,9.8814504e-05
12,31,1721,6.1571176e-05
12,31,1877,6.293103e-05
12,31,1906,3.8794617e-05
12,31,1913,0.00012660924
12,31,1945,5.084094e-05
12,34,48,0.42006516
12,34,484,0.4674636
12,34,977,0.4674636
12,34,1030,0.4674636
12,34,1673,0.4674636
12,34,1927,0.4674636
12,34,1949,0.4674636
13,23,263,0.6681845
13,28,243,0.5084608
13,31,46,7.0742164e-05
13,31,65,6.201308e-05
13,31,102,5.6046094e-05
13,31,576,5.603662e-05
13,31,1144,2.7429696e-05
13,31,1247,0.00010789249
13,31,1452,5.6266756e-05
13,31,1458,5.347515e-05
13,31,1639,4.9447004e-05
13,31,1663,0.00011273378
13,31,1721,5.0953746e-05
13,31,1808,0.00017101104
13,31,1877,6.969606e-05
13,31,1906,3.319583e-05
13,31,1913,0.00014073383
13,34,22,0.58063394
13,34,104,0.58063394
13,34,257,0.58063394
13,34,260,0.58063394
13,34,321,0.58063394
13,34,353,0.58063394
13,34,484,0.58063394
13,34,496,0.58063394
13,34,690,0.58063394
13,34,759,0.58063394
13,34,789,0.58063394
13,34,819,0.58063394
13,34,917,0.58063394
13,34,924,0.55822575
13,34,1030,0.58063394
13,34,1179,0.58063394
13,34,1254,0.58063394
13,34,1273,0.58063394
13,34,1291,0.58063394
13,34,1664,0.58063394
13,34,1673,0.58063394
13,34,1688,0.58063394
13,34,1825,0.58063394
13,34,1847,0.58063394
13,34,1927,0.5710391
13,34,1949,0.58063394
13,34,1969,0.58063394
13,34,2001,0.58063394
14,0,1199,0.50275564
14,3,121,2.0720307e-05
14,3,634,6.0267055e-05
14,3,1120,2.9030618e-05
14,3,1212,5.968962e-05
14,3,1365,6.7395963e-06
14,3,1475,9.472245e-06
14,3,1494,5.696904e-05
14,3,1667,1.9743797e-05
14,11,1649,0.39721692
14,12,518,0.39718112
14,12,533,0.34415275
14,22,374,0.1738935
14,29,1442,0.34703115
14,35,1946,0.052976344
14,37,168,0.04010008
15,3,140,9.344795e-06
15,3,431,5.8516835e-05
15,3,536,3.163246e-05
15,3,1212,5.7203397e-06
15,3,1856,1.130932e-05
15,3,1947,2.9099334e-05
15,4,1488,0.05601836
15,12,264,0.26639637
15,22,247,0.30462843
15,22,1030,0.30462843
15,22,1207,0.30462843
15,31,950,0.00013323565
15,31,1421,1.6349682e-06
15,35,1946,0.041739132
15,36,679,0.42952877
16,23,263,0.6410278
16,27,964,0.61441916
16,31,46,5.2569594e-05
16,31,65,1.3096661e-05
16,31,222,5.3396685e-05
16,31,452,4.1155843e-05
16,31,576,5.9486385e-05
16,31,1002,0.000100974015
16,31,1126,2.6641028e-05
16,31,1144,2.5958885e-05
16,31,1247,0.00010122608
16,31,1264,0.00015243076
16,31,1560,4.6216523e-05
16,31,1721,4.4216005e-05
16,31,1808,0.00017082824
16,31,1810,1.3273386e-05
16,31,1862,0.00013080993
16,31,1877,5.9850245e-05
16,31,1906,4.799678e-05
16,31,1913,8.7679364e-05
16,31,1945,1.533136e-05
16,34,260,0.5205938
16,34,353,0.5205938
16,34,484,0.5205938
16,34,907,0.5205938
16,34,1030,0.5205938
16,34,1331,0.5205938
16,34,1673,0.5205938
16,34,1927,0.5205938
17,23,263,0.669378
17,27,964,0.61640453
17,28,518,0.5313086
17,31,46,4.699342e-05
17,31,65,2.2050459e-05
17,31,452,2.3409882e-05
17,31,1002,9.316732e-05
17,31,1144,5.7946352e-05
17,31,1247,0.00010270813
17,31,1264,0.00013006509
17,31,1663,8.6011656e-05
17,31,1721,2.558209e-05
17,31,1806,3.344305e-05
17,31,1808,0.0001530225
17,31,1810,3.215804e-05
17,31,1862,0.00011275878
17,31,1877,4.8348673e-05
17,31,1906,4.1085554e-05
17,31,1913,7.3549614e-05
17,31,1945,6.814045e-06
17,34,26,0.5097137
17,34,31,0.5097137
17,34,33,0.5097137
17,34,260,0.5097137
17,34,484,0.5097137
17,34,917,0.5097137
17,34,1030,0.5097137
17,34,1299,0.5097137
17,34,1838,0.5097137
17,34,1886,0.5097137
17,34,1927,0.5097137
17,34,1949,0.5097137
17,34,2001,0.5097137
18,0,1856,3.1567238e-06
18,3,377,3.5559064e-05
18,3,556,2.5602665e-05
18,3,654,1.097684e-05
18,3,1212,4.487624e-05
18,3,1467,3.136668e-05
18,3,1494,2.9134597e-05
18,3,1498,9.286631e-06
18,3,1947,2.2980446e-05
18,12,518,0.4080101
18,22,1030,0.41866893
18,31,1420,8.755493e-05
18,31,1421,2.5446732e-05
18,33,135,0.13268381
18,33,139,0.37708744
18,36,221,0.35029098
18,37,1135,0.03056134
19,23,263,0.61241484
19,28,243,0.46627662
19,28,264,0.4861104
19,31,46,4.711581e-05
19,31,65,7.0800015e-05
19,31,102,8.4786036e-05
19,31,222,8.4080406e-05
19,31,452,1.1165213e-05
19,31,576,4.981733e-05
19,31,1002,0.00014581413
19,31,1126,3.8401915e-05
19,31,1144,3.9134924e-05
19,31,1247,0.00013290218
19,31,1452,7.006761e-05
19,31,1458,7.7789795e-05
19,31,1639,4.3984364e-05
19,31,1663,0.00011111883
19,31,1721,6.42259e-05
19,31,1723,0.00010090567
19,31,1808,0.0001673588
19,31,1906,6.6672466e-05
19,31,1913,0.00012608133
19,31,1945,2.7198943e-05
19,34,22,0.4998661
19,34,39,0.4998661
19,34,260,0.4998661
19,34,353,0.4998661
19,34,484,0.4998661
19,34,995,0.4998661
19,34,1030,0.4998661
19,34,1331,0.4998661
19,34,1838,0.4998661
19,34,1927,0.4998661
19,34,1959,0.4998661
20,23,263,0.6766366
20,27,964,0.62144506
20,28,264,0.5764001
20,28,518,0.5589727
20,31,46,5.3691005e-05
20,31,65,1.1236126e-05
20,31,222,3.640861e-05
20,31,452,5.0029535e-05
20,31,576,5.856644e-05
20,31,826,6.51922e-05
20,31,1002,9.929399e-05
20,31,1144,3.87111e-05
20,31,1495,1.38774085e-05
20,31,1560,5.939775e-05
20,31,1663,9.597167e-05
20,31,1721,3.0004754e-05
20,31,1806,3.1919328e-05
20,31,1810,7.094956e-06
20,31,1862,0.00013300078
20,31,1877,6.190848e-05
20,31,1906,4.4473305e-05
20,31,1913,0.000101988924
20,34,247,0.58827305
20,34,353,0.58827305
20,34,484,0.58827305
20,34,917,0.58697236
20,34,1030,0.58827305
20,34,1291,0.58827305
20,34,1299,0.58827305
20,34,1673,0.58827305
20,34,1907,0.58827305
20,34,1927,0.5710391
20,34,1949,0.58827305
21,1,1004,0.0040496094
21,3,85,2.4797258e-05
21,3,86,2.1405991e-05
21,3,875,2.5911968e-05
21,3,908,1.0203258e-05
21,3,984,1.7584465e-05
21,3,1113,3.162489e-05
21,3,1141,3.0004494e-05
21,3,1212,1.8890047e-05
21,3,1467,1.9242316e-05
21,3,1997,2.5668e-05
21,9,715,2.1043516e-05
21,12,518,0.22416626
21,19,1692,0.620323
21,22,1030,0.23722579
21,33,135,0.23941842
22,28,243,0.5682026
22,31,46,5.546817e-05
22,31,65,6.8252375e-05
22,31,102,4.6993664e-05
22,31,222,3.0796436e-05
22,31,452,5.5821415e-06
22,31,576,6.4987995e-05
22,31,826,8.116282e-05
22,31,1144,6.147662e-05
22,31,1247,8.5019215e-05
22,31,1452,2.5294776e-05
22,31,1560,0.00010505147
22,31,1639,4.508543e-05
22,31,1663,0.00010928737
22,31,1668,8.5339685e-05
22,31,1721,7.92686e-06
22,31,1723,0.00011743009
22,31,1808,0.0001873881
22,31,1810,7.187544e-06
22,31,1877,4.2670952e-05
22,31,1906,3.7546608e-05
22,31,1913,0.00016505651
22,31,1945,6.7575405e-05
22,34,19,0.4998661
22,34,55,0.655513
22,34,247,0.6121261
22,34,257,0.655513
22,34,260,0.655513
22,34,353,0.655513
22,34,364,0.655513
22,34,484,0.60317636
22,34,907,0.655513
22,34,924,0.55822575
22,34,995,0.655513
22,34,1030,0.655513
22,34,1179,0.6436847
22,34,1316,0.65068895
22,34,1346,0.655513
22,34,1397,0.655513
22,34,1408,0.65947765
22,34,1544,0.63474685
22,34,1673,0.655513
22,34,1825,0.655513
22,34,1830,0.655513
22,34,1907,0.655513
22,34,1915,0.64071727
22,34,1927,0.5710391
22,34,1959,0.52028155
22,34,1996,0.52087337
22,34,2008,0.655513
23,3,85,5.2139298e-05
23,3,86,3.1149648e-05
23,3,657,1.9876608e-05
23,3,764,4.4664506e-05
23,3,1113,4.5951372e-05
23,3,1141,1.2112656e-05
23,3,1212,2.43624e-05
23,3,1646,3.9991715e-05
23,6,247,0.47324157
23,9,715,6.3544525e-05
23,11,1182,0.51045954
23,12,264,0.44297493
23,12,518,0.45513618
23,12,1801,0.5193961
23,18,1610,0.14343905
23,22,1030,0.47324157
23,22,1273,0.47324157
23,30,1417,0.67194813
23,33,1460,0.39023364
25,2,147,0.25847873
25,3,140,1.7461201e-05
25,3,377,2.009214e-05
25,3,421,4.7552032e-05
25,3,1521,5.874891e-05
25,3,1856,4.6330573e-05
25,4,289,0.5044104
25,12,264,0.3445049
25,12,533,0.2997219
25,22,1029,0.28922963
25,31,550,9.2786926e-05
25,31,578,9.258561e-05
25,31,910,1.5580091e-06
25,31,950,0.0001482251
25,31,1109,1.4865834e-06
25,31,1358,6.889865e-06
25,31,1421,2.82484e-05
25,31,1882,3.729751e-05
25,33,147,0.25847873
25,36,290,0.55927557
26,15,624,0.17724757
26,23,263,0.6979705
26,27,964,0.6459658
26,28,1518,0.46895495
26,31,46,5.0281673e-05
26,31,65,3.0688258e-05
26,31,452,3.3571632e-05
26,31,826,7.664399e-05
26,31,1002,0.00010213464
26,31,1144,3.7828104e-05
26,31,1247,9.670981e-05
26,31,1452,2.491868e-05
26,31,1663,9.396732e-05
26,31,1721,3.875676e-05
26,31,1806,2.9466622e-05
26,31,1808,0.00017519284
26,31,1810,6.0820826e-06
26,31,1862,0.00014369501
26,31,1877,5.4303753e-05
26,31,1906,4.1771043e-05
26,31,1913,0.00011074816
26,31,1945,3.952824e-05
26,34,17,0.5097137
26,34,260,0.57273835
26,34,321,0.57273835
26,34,353,0.57273835
26,34,364,0.57273835
26,34,484,0.57273835
26,34,917,0.57273835
26,34,1030,0.57273835
26,34,1110,0.57273835
26,34,1179,0.57273835
26,34,1299,0.57273835
26,34,1397,0.57273835
26,34,1673,0.57273835
26,34,1927,0.5710391
26,34,2001,0.57273835
27,23,263,0.56688493
27,28,518,0.49883872
27,31,46,7.432991e-05
27,31,65,4.8357077e-05
27,31,452,2.712144e-05
27,31,576,7.275796e-05
27,31,1002,9.8427074e-05
27,31,1144,1.2008604e-05
27,31,1247,9.019371e-05
27,31,1264,0.000106784304
27,31,1663,9.592213e-05
27,31,1721,6.22218e-05
27,31,1806,7.7087924e-07
27,31,1808,0.00014434871
27,31,1810,3.248707e-05
27,31,1862,0.00014301388
27,31,1906,5.2241526e-06
27,31,1913,0.00011050857
27,34,104,0.51788694
27,34,257,0.51788694
27,34,353,0.51788694
27,34,364,0.51788694
27,34,484,0.51788694
27,34,878,0.51788694
27,34,917,0.51788694
27,34,1030,0.51788694
27,34,1110,0.51788694
27,34,1142,0.51788694
27,34,1299,0.51788694
27,34,1673,0.51788694
27,34,1838,0.51788694
27,34,1927,0.51788694
27,34,1949,0.51788694
27,34,1960,0.51788694
27,34,2001,0.51788694
27,34,2002,0.51788694
28,3,121,5.513819e-05
28,3,543,1.027892e-05
28,3,908,2.695192e-06
28,3,1141,2.7419997e-05
28,3,1212,1.7427517e-05
28,3,1498,1.4344157e-05
28,3,1761,7.9452445e-07
28,12,264,0.38656107
28,22,247,0.39112872
28,37,190,0.060111333
28,37,422,0.040914126
28,37,879,0.016257487
28,37,1261,0.029314945
28,37,1972,0.04027794
28,37,2019,0.053424727
29,3,456,1.2321309e-05
29,3,495,3.8339847e-05
29,3,1476,2.7134343e-05
29,3,1478,3.462603e-05
29,3,1646,4.6126304e-05
29,3,1761,3.3240023e-05
29,3,1918,1.2870588e-05
29,7,435,9.353051e-05
29,7,1665,0.00018855384
29,9,1356,4.6645866e-05
29,21,491,8.078832e-05
29,21,595,1.5563204e-05
29,21,647,9.572684e-06
29,22,1030,0.43723738
30,27,1370,0.60065293
30,28,264,0.39415848
30,31,46,5.4083477e-05
30,31,222,4.592109e-05
30,31,452,9.490721e-06
30,31,576,4.4796117e-05
30,31,646,2.1454061e-05
30,31,1002,0.00013438064
30,31,1126,3.433357e-05
30,31,1144,5.6009108e-06
30,31,1247,0.00010138498
30,31,1452,8.4525665e-05
30,31,1560,0.00013095027
30,31,1663,9.9823075e-05
30,31,1721,7.984984e-05
30,31,1808,0.0001304985
30,31,1810,3.5107616e-05
30,31,1877,7.076851e-05
30,31,1906,4.7839647e-05
30,31,1913,0.00013400098
30,31,1945,5.0486655e-05
30,34,31,0.3342072
30,34,247,0.3342072
30,34,484,0.3342072
30,34,1030,0.3342072
30,34,1408,0.35942766
30,34,1838,0.3342072
31,23,263,0.5525002
31,28,518,0.54443836
31,31,46,2.9546503e-05
31,31,65,5.4591917e-05
31,31,452,6.9383527e-06
31,31,576,6.044322e-05
31,31,826,5.8778198e-05
31,31,1002,0.00013366774
31,31,1144,6.0689883e-05
31,31,1264,0.00014247035
31,31,1452,4.2459455e-05
31,31,1560,8.7164626e-05
31,31,1663,9.313118e-05
31,31,1721,3.851476e-05
31,31,1806,5.3704352e-05
31,31,1808,0.00019039294
31,31,1810,1.9552614e-05
31,31,1906,7.282217e-05
31,31,1913,0.00014519482
31,31,1945,3.610143e-05
31,34,7,0.36828247
31,34,17,0.5097137
31,34,30,0.3342072
31,34,104,0.58286005
31,34,113,0.4863045
31,34,260,0.58286005
31,34,321,0.58286005
31,34,353,0.58286005
31,34,484,0.58286005
31,34,891,0.58286005
31,34,907,0.58286005
31,34,917,0.58286005
31,34,1030,0.58286005
31,34,1299,0.58286005
31,34,1303,0.58286005
31,34,1664,0.58286005
31,34,1673,0.58286005
31,34,1838,0.58286005
31,34,1886,0.58286005
31,34,1907,0.58286005
31,34,1927,0.5710391
31,34,1949,0.58286005
31,34,1960,0.5471103
31,34,1969,0.58286005
31,34,2001,0.58286005
31,34,2008,0.58286005
32,23,263,0.63877344
32,27,964,0.60139924
32,28,518,0.4833786
32,31,46,4.9191283e-05
32,31,65,4.7390222e-05
32,31,452,8.130373e-06
32,31,576,4.5748853e-05
32,31,1144,3.7882994e-05
32,31,1247,0.00012671387
32,31,1452,6.1436505e-05
32,31,1560,6.43853e-05
32,31,1663,0.00010726433
32,31,1721,5.6271463e-05
32,31,1806,5.2738615e-05
32,31,1808,0.00016099146
32,31,1810,2.1775264e-05
32,31,1877,7.441295e-05
32,31,1906,5.8984253e-05
32,31,1913,0.00010220562
32,31,1945,1.0477542e-05
32,34,104,0.494901
32,34,260,0.494901
32,34,353,0.494901
32,34,484,0.494901
32,34,1179,0.494901
32,34,1299,0.494901
32,34,1673,0.494901
32,34,1886,0.494901
32,34,1927,0.494901
32,34,1949,0.494901
32,34,2005,0.4662128
33,23,263,0.57734996
33,27,1721,8.406143e-06
33,28,264,0.5264847
33,28,518,0.5070948
33,31,46,8.795699e-05
33,31,452,7.232642e-05
33,31,576,4.9884573e-05
33,31,1002,4.6153e-05
33,31,1144,3.174698e-05
33,31,1247,6.7113215e-05
33,31,1264,0.00010609624
33,31,1663,8.851723e-05
33,31,1721,8.406143e-06
33,31,1806,5.8816327e-06
33,31,1808,0.00013203324
33,31,1810,1.6159915e-05
33,31,1877,1.8958395e-05
33,31,1906,1.1188086e-05
33,31,1913,5.4369757e-05
33,31,1945,1.7340435e-05
33,34,17,0.5097137
33,34,104,0.51817757
33,34,247,0.51817757
33,34,260,0.51817757
33,34,484,0.51817757
33,34,1030,0.51817757
33,34,1331,0.51817757
33,34,1673,0.51817757
33,34,1927,0.51817757
33,34,1949,0.51817757
33,34,1966,0.51817757
34,0,1312,0.5533914
34,3,140,2.4121289e-06
34,3,377,2.7730546e-05
34,3,421,4.3505147e-06
34,3,599,2.0330584e-05
34,3,1605,4.4325203e-05
34,3,1856,7.755243e-06
34,3,1947,2.4504689e-05
34,4,289,0.55362445
34,4,297,0.6064807
34,4,1489,0.28802413
34,4,1546,0.57984734
34,12,518,0.18976557
34,22,1029,0.15010676
34,22,1030,0.19458564
34,31,158,4.6447018e-05
34,31,857,1.7581688e-05
34,31,950,0.000103672355
34,31,1109,1.7877155e-05
34,31,1421,2.9332321e-05
34,31,1539,2.2946791e-05
34,31,1882,3.176082e-05
34,31,1985,4.3958946e-05
34,36,1546,0.57984734
35,15,624,0.27331752
35,23,263,0.53090084
35,28,1518,0.30227607
35,31,46,4.717925e-05
35,31,452,3.0755045e-06
35,31,576,5.2593197e-05
35,31,1002,9.303682e-05
35,31,1126,2.207619e-05
35,31,1144,1.562704e-05
35,31,1247,8.2763574e-05
35,31,1495,4.026402e-05
35,31,1663,6.578226e-05
35,31,1721,8.7997694e-05
35,31,1877,4.5063873e-05
35,31,1906,2.3492084e-05
35,31,1913,0.000103372426
35,31,1945,5.695737e-05
35,34,260,0.28704488
35,34,484,0.28704488
35,34,1030,0.28704488
35,34,1397,0.28704488
35,34,1927,0.28704488
36,1,1008,0.0028722174
36,3,86,2.744548e-06
36,3,456,9.671019e-06
36,3,764,6.1492806e-06
36,3,875,1.16102665e-05
36,3,1212,3.0746134e-05
36,3,1415,5.5304514e-05
36,4,167,0.38642356
36,12,518,0.3774895
36,16,1145,0.00023194849
36,16,1684,0.0005082362
36,16,1747,0.00022930879
36,22,1030,0.38143465
36,33,145,0.37501746
37,3,85,6.101842e-05
37,3,86,3.2626835e-05
37,3,539,1.6349883e-05
37,3,598,3.99079e-05
37,3,764,5.537009e-05
37,3,1105,4.880343e-06
37,3,1138,3.614501e-05
37,3,1141,6.047788e-06
37,3,1212,1.0235754e-05
37,3,1464,2.7593851e-05
37,4,65,0.56419575
37,9,715,2.7439923e-05
37,11,497,0.60738134
37,12,518,0.4397108
37,16,1486,0.0001585143
37,22,1030,0.46526688
37,22,1805,0.36230013
37,31,1421,5.2595362e-05
38,1,1004,0.0061350744
38,3,85,2.4011017e-05
38,3,456,5.184002e-05
38,3,764,1.878127e-05
38,3,875,9.888412e-06
38,3,893,3.3559227e-05
38,3,908,1.2840773e-05
38,3,1105,1.00302295e-05
38,3,1141,1.4093426e-05
38,3,1212,5.227419e-05
38,3,1586,2.895399e-05
38,3,1667,4.522689e-05
38,7,435,0.0002919011
38,17,498,0.035866242
38,20,394,0.5092178
38,35,498,0.035866242
39,23,263,0.6246734
39,28,264,0.6330345
39,31,46,6.286061e-05
39,31,65,7.050099e-06
39,31,222,1.8371229e-05
39,31,452,6.608811e-05
39,31,576,6.423776e-05
39,31,646,7.9987885e-06
39,31,1002,8.5579944e-05
39,31,1126,3.7234284e-05
39,31,1144,4.09106e-05
39,31,1247,8.537884e-05
39,31,1264,0.00013850218
39,31,1452,5.9565314e-06
39,31,1560,6.705035e-05
39,31,1663,9.842533e-05
39,31,1877,5.6116583e-05
39,31,1906,3.1159885e-05
39,31,1913,0.000115566494
39,31,1945,3.9771472e-05
39,34,10,0.52457416
39,34,19,0.4998661
39,34,260,0.65968686
39,34,353,0.65968686
39,34,484,0.60317636
39,34,1299,0.65968686
39,34,1408,0.679987
39,34,1673,0.65968686
39,34,1830,0.65968686
39,34,1927,0.5710391
39,34,2008,0.65968686
40,1,1004,0.004308661
40,3,86,1.1913792e-05
40,3,764,3.4435947e-05
40,3,908,6.496221e-06
40,3,984,4.0161383e-05
40,3,1105,7.797624e-06
40,3,1141,2.1442342e-05
40,11,497,0.4699456
40,12,518,0.31010753
40,17,438,0.02137424
40,19,1692,0.39402628
40,20,41,0.5264752
40,22,364,0.35123065
40,22,1030,0.35123065
40,35,438,0.02137424
41,3,86,7.987639e-06
41,3,764,3.8058995e-05
41,3,908,1.242799e-05
41,3,984,2.9490073e-05
41,3,1105,1.700238e-05
41,3,1141,2.1201631e-05
41,3,1212,3.8271173e-06
41,3,1365,4.1671243e-05
41,12,518,0.22458804
