head,relation,tail,confidence_score
129,3,127,0.07009745
130,1,6279,0.0012928151
130,3,579,0.027255088
131,1,2349,4.230766e-05
131,1,12990,0.0009502205
131,1,13269,0.0006327064
131,1,15534,0.000862395
132,1,3429,0.0014914083
132,1,20815,0.0009902775
132,3,121,0.07098636
133,1,5187,0.0012961496
133,1,20815,0.0005718773
133,3,5446,0.019298123
134,3,115,0.06518421
135,3,133,0.036490787
136,3,115,0.055478744
137,1,5765,0.0020774307
137,1,29006,0.0018276349
138,1,21457,0.00056392775
138,1,23807,0.0002940905
138,1,31760,0.00095828145
138,3,166,0.002276679
139,3,115,0.19650131
140,1,23807,0.00018053383
140,1,30581,0.0007168979
140,3,138,0.058301605
141,1,23808,0.0009214839
141,3,138,0.10354458
142,3,106,0.1884315
143,3,1,0.18587574
144,1,23627,0.0007129091
144,1,24204,0.0011175199
144,1,24223,0.0012445328
144,3,152,0.14461026
145,3,152,0.08214073
146,3,152,0.085146025
147,1,9060,0.0018296591
147,1,9100,0.0004435637
147,1,13470,4.1298685e-05
147,3,142,0.1185849
148,1,38721,0.0015199177
148,1,38722,0.00064840197
148,3,380,0.057358198
149,1,3583,0.001336431
149,1,6010,0.00080907135
149,3,2,0.010469807
150,3,152,0.002868317
151,1,24226,0.001593447
151,3,152,0.12608089
152,0,4386,0.00085189636
152,0,4647,0.0014069787
152,1,23625,2.7904302e-06
152,1,24224,0.0003082518
152,1,30846,0.0011400814
152,3,10029,0.2055509
153,1,3876,0.0011466438
153,1,15703,0.00032038422
153,1,38236,7.4914824e-05
153,1,38287,9.221928e-05
153,1,38464,0.00040388637
153,3,2,0.05255228
154,1,23477,0.0013707489
154,1,31768,0.00026016144
154,3,138,0.022955995
154,10,156,0.004247417
155,3,153,0.022466226
156,1,23477,0.001488642
156,1,31768,0.0001352168
156,3,5186,0.21423243
156,10,154,0.004247417
157,3,153,0.0053678383
158,1,4806,0.00031584554
158,1,23806,0.00082745735
159,1,4020,0.001045483
159,1,4029,0.00018878248
159,1,4147,0.0005040154
159,1,5905,0.00057817093
159,1,12609,0.0016397394
160,0,4786,0.009059775
160,1,19524,0.00084105844
161,1,19608,0.0022225054
161,1,19617,0.0019601688
161,3,14936,0.013431914
162,1,2707,0.0013638056
162,1,3530,0.0007389491
162,1,3712,0.0005795586
162,1,15227,0.00020220983
162,3,2,0.09356727
163,1,23806,0.0006313558
163,3,158,0.0596455
164,1,23409,0.0018194646
164,1,30008,0.0014850277
164,3,5446,0.07457644
165,3,143,0.107293814
166,1,23804,8.74371e-05
166,3,4020,0.16937521
167,1,7458,0.0006109619
167,3,181,0.0010153324
168,1,23805,0.00028776965
168,1,31801,0.0010889729
168,3,166,0.038311653
169,1,4539,0.0017477922
169,3,612,0.073098056
170,1,9041,0.0007245745
170,1,14408,0.0012091231
170,3,181,0.23394966
171,1,1395,0.00040184613
171,1,29782,0.00034025774
171,3,173,0.09229377
172,3,2420,0.06010107
173,1,1373,0.00076476135
173,1,16585,0.0008011411
173,3,201,0.06640401
174,1,1398,0.000587145
174,3,173,0.17176703
174,10,175,0.0036914123
175,0,120,0.015176489
175,1,1398,9.1117116e-05
175,3,173,0.14570706
175,10,174,0.0036914123
176,3,170,0.16211726
177,3,170,0.11812814
178,1,1377,0.0006651721
178,3,175,0.019496057
179,1,18865,0.001685153
179,1,29076,0.0014039483
179,3,173,0.15968554
180,3,201,0.06447191
181,1,13470,0.00041741278
181,3,147,0.13045862
182,1,37631,0.0011279059
182,1,38614,0.00072781363
182,9,22378,0.21013373
183,1,1393,2.4168106e-05
183,1,16891,0.0015932639
183,3,959,0.0013279481
184,1,1408,0.0003029048
184,1,2419,0.00033919106
184,1,16002,6.832277e-05
184,1,16003,0.00033289724
184,1,29782,6.7598565e-05
184,3,173,0.13317989
185,3,181,0.18198265
186,1,1403,0.0018304553
186,1,6843,0.00020234492
186,1,16673,0.00065506913
186,1,16675,0.0007239288
186,3,201,0.14000858
187,3,185,0.17125405
188,1,20168,0.00050550787
188,3,186,0.096963994
189,1,19522,0.0018514987
189,1,29591,0.00049015885
189,1,38614,0.00061364204
190,1,20731,0.00048881274
190,1,25905,0.000501471
190,3,201,0.05779443
190,10,233,0.0031661275
191,1,13517,0.0017536049
192,1,20737,0.0015631957
192,3,190,0.12939122
193,1,4033,0.0009041563
193,3,191,0.1773121
195,1,20738,0.0008457471
195,3,190,0.13510264
196,1,19524,0.0010186513
196,1,19527,0.0020100977
197,1,18041,0.0023822477
197,3,201,0.036672633
198,1,12783,0.0016174312
198,1,13493,0.0016656589
198,3,191,0.011540515
199,1,1403,6.6696775e-05
200,1,37794,0.00022971562
200,9,29135,0.1970196
201,1,4505,0.0017645756
201,3,1635,0.32031938
202,1,38618,0.00021907157
203,3,198,0.034399714
204,1,17876,0.0009390678
204,3,201,0.03941063
205,1,13990,0.0024267707
205,1,38465,0.00037580554
205,3,203,0.15501364
206,1,56,0.0004812293
206,1,5921,0.0004992732
206,1,5955,0.00012953952
206,1,13746,0.0011368525
206,1,13748,0.0005888572
206,3,181,0.015519801
207,1,550,0.0012983457
207,1,12475,0.0010291011
207,1,12488,0.0011989704
207,3,147,0.048887566
208,1,4192,0.00094932463
208,1,9077,0.0011307339
208,3,147,0.15167813
209,1,38614,0.00033713738
210,1,313,0.0004566664
210,3,147,0.12869324
211,1,10307,6.8120644e-05
211,1,11282,0.00050324376
211,1,11314,0.000315923
211,3,147,0.06582975
212,3,177,0.10920982
213,1,3257,0.0007767181
213,1,3916,0.00051394326
213,1,9024,6.872006e-05
213,1,11996,0.00016257173
213,1,12147,0.00033664372
213,1,12725,0.0009529648
213,1,12986,0.0004860113
213,1,12994,0.001675848
213,3,147,0.060240027
214,1,37794,0.00045708608
214,1,38614,0.00046936472
214,9,22417,0.13941543
215,1,18274,0.0012385948
215,1,18275,8.892144e-07
215,1,21722,0.00093280594
216,1,12546,0.00026644344
216,3,147,0.1520206
217,1,4508,0.00043258982
217,1,15722,0.00047201777
217,3,222,0.048571132
217,10,244,0.00013674842
218,1,9070,0.00032801396
218,1,38508,0.0017282539
219,1,6116,0.00034158415
219,1,7624,0.0014399112
219,3,177,0.074917294
220,3,222,0.017767591
221,3,222,0.09005186
222,1,15840,0.0002512517
222,1,18163,0.0009948568
222,1,18607,0.0007329167
222,3,244,0.062205385
222,10,227,0.0007910338
222,10,280,0.0013427497
223,1,9052,0.00018431773
223,1,13694,0.00054546306
224,1,39297,0.0008474734
224,1,39298,0.0014087764
225,1,2399,0.0022655334
225,1,2879,0.0011658809
225,3,147,0.1532254
226,1,2363,0.0014939173
226,1,6133,0.00016926206
226,3,147,0.06522531
227,1,15840,0.00048869004
227,1,30297,0.0009985412
227,3,244,0.07447487
227,10,222,0.0007910338
227,10,244,0.001155399
228,1,13981,0.0025322067
228,3,147,0.11530112
229,3,222,0.06936648
230,3,147,0.051180266
231,3,222,0.119964406
232,1,9060,0.0017761386
232,1,9100,0.0008851885
232,3,147,0.16246858
233,1,31838,0.0023813022
233,3,1635,0.23179342
233,10,190,0.0031661275
234,1,6036,0.0021056924
234,1,7506,0.0015798432
234,3,177,0.045664854
235,1,37848,0.0002932563
235,3,820,0.07910321
236,1,12722,0.001579303
236,3,147,0.19430913
237,3,235,0.09505963
238,1,839,0.00051646837
238,1,1669,0.0012380746
239,1,30513,0.0010724633
239,3,820,0.1247774
240,3,147,0.040224478
241,1,9509,0.00071573065
241,3,177,0.10709915
243,1,6638,0.00041736866
243,1,6641,0.00024999643
243,3,147,0.034458783
244,0,222,0.0071672387
244,1,4505,3.1047646e-05
244,1,15722,0.0006440142
244,1,30296,8.0318096e-05
244,3,634,0.10062324
244,10,217,0.00013674842
244,10,227,0.001155399
244,10,250,0.00047963092
246,3,177,0.16872583
247,1,17479,0.0011253856
247,3,272,0.071593285
248,1,4338,0.0006047893
248,3,272,0.090280205
249,1,4518,0.0003931617
249,1,14497,0.000922114
249,1,16615,0.00031418787
249,3,170,0.14437231
249,3,15121,0.08049197
250,1,4505,0.00025037886
250,1,15722,0.0015471363
250,1,15785,0.0014028866
250,1,15840,0.00023700818
250,1,16615,0.0006867613
250,1,17322,0.0008266148
250,1,30296,0.0012776009
250,3,820,0.06835923
250,10,244,0.00047963092
251,1,3495,0.0016885181
251,1,5219,0.0012166479
251,1,15456,0.0012990597
252,1,11378,0.00019941454
253,1,11268,0.0003513275
253,3,181,0.11932222
254,3,250,0.013386089
255,1,11274,0.0004178001
255,1,11365,0.00067999697
255,3,252,0.024280502
256,3,250,0.06946777
257,1,11268,8.098829e-06
257,3,252,0.023248727
258,1,16999,0.001884051
258,3,250,0.0009882015
259,1,9538,0.0010695733
259,1,11333,0.00058919634
259,3,253,0.061883
260,1,18779,0.0019928936
260,3,250,0.017513575
261,3,250,0.028325329
262,3,250,0.11815425
263,3,250,0.019718027
264,3,250,0.04269938
265,1,11348,0.00023521869
265,3,259,0.07535836
266,1,16764,0.0005232119
266,3,250,0.00090427796
267,1,18781,0.00071652344
267,3,250,0.08954829
268,1,2896,0.0013683748
268,1,31885,0.0015457779
268,3,980,0.011868292
268,10,972,0.0018652237
269,1,14076,0.00041296054
269,1,14078,0.0009903575
269,3,259,0.02274686
270,1,9542,0.0018795747
270,3,253,0.114197105
271,3,268,0.046638343
272,1,14497,0.0006459108
272,1,16615,0.0007913263
272,3,244,0.14035961
273,1,12,0.0023881271
273,1,2411,0.001122232
273,1,2879,0.0017895022
273,1,11169,0.0031142589
273,1,15082,0.002904441
273,3,270,0.25248164
274,0,11782,0.014409058
274,1,19835,0.0003335983
275,1,18682,0.0006993119
275,3,272,0.20235991
276,1,18846,0.0011815783
276,3,272,0.21577203
277,1,16626,0.0030008357
277,1,16629,0.0012148549
277,3,250,0.04677839
278,3,259,0.08131404
279,1,6753,0.000411715
279,1,6760,0.0006846225
279,3,278,0.053821452
280,1,16767,0.0003134529
280,3,250,0.07177135
280,10,222,0.0013427497
281,1,30187,0.00019668495
281,3,244,0.052563168
282,1,16615,0.00089037314
282,1,17384,0.0014841231
282,1,18617,0.0008280312
282,1,19333,0.0010777835
282,3,250,0.10853892
283,1,7176,0.0005996535
283,1,11819,0.0011211628
283,3,253,0.11631297
284,1,11099,0.0010294718
284,1,11821,0.0010063596
284,3,253,0.20944755
285,1,14497,0.0006122026
285,1,16615,0.0008477567
286,1,11090,0.0013962234
286,2,1555,0.16727372
286,3,253,0.20576386
287,1,4597,0.0010805385
287,1,21019,4.1244217e-05
287,1,24954,0.0002093165
287,3,714,0.1367741
288,1,7383,0.00083973
288,1,20147,0.0012920715
288,1,39649,0.00042665988
289,3,1696,0.14207387
290,1,5046,0.00016700217
290,3,287,0.014642896
290,10,7192,0.0041132397
291,1,3346,0.0005730134
291,1,11286,0.00016650395
291,1,11314,0.00074798043
291,1,11327,0.00088854524
291,1,11427,0.0006683749
291,3,211,0.0274156
292,3,287,0.039578415
292,10,293,0.0019366122
293,1,24954,0.0002623439
293,3,287,0.03551059
293,10,292,0.0019366122
294,1,2414,0.000812661
294,3,211,0.001318256
295,1,24956,0.00019258574
295,3,287,0.08820064
296,1,24956,0.0001487184
296,3,820,0.020669099
297,1,959,0.0007927074
297,1,2731,0.0006400975
297,1,4366,0.0008593205
297,1,8269,0.0021458603
297,1,11192,0.0013602831
297,1,13805,0.00018961467
298,1,24955,0.0002131223
298,3,287,0.058496248
299,3,820,0.10134871
300,1,4632,0.00070360047
300,1,7264,0.0016959162
300,1,24672,0.0009778184
300,1,26745,0.0011950065
300,1,30427,0.00060829864
300,1,30479,0.00041118564
300,1,31067,0.0008807664
300,3,8891,0.055844657
301,3,297,0.14817126
302,1,21019,0.0016948128
302,1,37697,0.0014150841
303,1,4628,2.592779e-05
303,1,4632,0.00012853502
303,1,37859,0.00038033916
303,3,8891,0.0454153
303,9,22353,0.0056207986
304,1,3348,0.0002745344
304,1,14794,0.0012767868
304,3,297,0.06893499
305,1,4632,0.0018966214
305,1,20591,0.0008274289
305,3,303,0.10049928
305,9,22353,0.36456722
305,9,26900,0.013516429
306,1,11740,0.0013240575
306,3,304,0.028799692
307,3,304,0.021901388
307,9,26455,0.25368094
308,1,4632,0.0022100445
308,9,76,0.27647826
309,1,37082,0.00046939336
309,1,37726,0.0004010257
309,3,303,0.21901472
310,1,4628,0.00084711355
310,1,4632,0.001666237
310,1,26228,0.0002135585
310,3,303,0.07554239
311,1,11192,0.00040647286
311,9,26455,0.32378438
312,3,297,0.14802784
312,9,26455,0.31933433
313,1,210,0.0004566664
313,1,24661,0.00078731123
313,1,37816,0.000570368
313,1,40232,0.00046791762
313,3,9745,0.13555875
313,10,333,0.0040773693
314,3,5934,0.11682392
314,9,26455,0.08679401
315,1,10598,0.0011952324
315,1,11323,0.001957375
315,3,312,0.04537583
315,9,26455,0.23949409
316,1,3073,0.0015571149
316,1,6126,0.0014851186
316,1,11192,2.8853425e-05
317,1,38686,0.0017512605
317,3,11889,0.109807946
318,1,32079,0.00018151155
318,3,313,0.066357285
319,3,284,0.0504044
319,3,5243,0.03439322
319,9,26455,0.43946204
320,1,13514,3.3416498e-05
320,3,313,0.031650092
321,1,11085,0.0013574342
321,3,284,0.015478567
322,3,313,0.19720732
323,3,313,0.08928867
324,1,13714,0.0002532783
324,1,25390,0.0006682052
324,3,313,0.03005632
325,1,11087,0.001686956
325,3,211,0.042276565
326,3,313,0.16846284
327,3,313,0.024943896
328,3,211,0.051010367
329,1,13614,0.0007148248
329,1,37710,0.0009087989
330,1,11747,0.00016627493
330,1,11752,0.0012314515
330,3,240,0.10102915
331,3,313,0.082152426
332,3,313,0.048257176
333,1,25109,0.00220523
333,1,38678,0.001858674
333,1,40414,0.0017399014
333,3,313,0.1370056
333,10,313,0.0040773693
333,10,335,0.0025681795
334,1,11745,0.00035859947
334,3,330,0.035590477
335,1,10511,0.0017509224
335,1,11745,0.00032335526
335,1,39304,0.0011048143
335,3,3910,0.05899784
335,10,333,0.0025681795
336,3,334,0.18754748
337,3,336,0.09794516
337,9,2517,0.031090254
338,1,1265,0.0010534481
338,3,612,0.099832796
339,1,11735,0.00076833443
339,3,330,0.06861081
340,3,2032,0.22715762
341,1,17614,0.0003843289
341,1,26002,0.0006970149
341,1,37634,0.0007292452
341,1,37736,0.0009090781
341,3,303,0.13888028
341,10,362,0.0016341261
342,1,11747,0.00022730316
342,1,11750,0.0012502049
343,1,3648,0.0009212224
343,1,3763,0.0018037593
343,1,3766,0.0016409259
343,1,22734,0.0001270678
343,3,351,0.12622936
344,1,3762,0.0004281132
344,1,30386,0.00018519741
344,3,351,0.045346033
345,3,170,0.029482426
346,1,11167,0.0011915786
346,3,225,0.24921696
347,3,344,0.078940675
348,1,21556,0.0020771902
349,1,10904,0.00028772024
349,1,10929,0.0009273269
349,3,211,0.07831947
350,1,3894,0.0006250163
351,1,3759,0.0009831942
351,1,3763,0.0014144325
351,3,487,0.06331505
352,1,9046,0.00014822163
352,1,9048,0.0016974993
352,3,1161,0.13014928
353,1,9048,0.0012408462
353,3,1161,0.20414332
354,1,9070,0.0011046235
354,3,352,0.20089768
355,1,3680,0.0008553141
356,1,12419,0.002247619
356,1,14157,0.0008718421
356,3,352,0.093974546
357,1,37781,0.0022967216
357,3,435,0.10256086
358,1,21100,0.00025141062
358,3,612,0.15389434
359,1,9041,0.0011240147
359,1,15408,0.0018024195
359,3,352,0.24385932
360,1,1391,0.0009871516
361,1,14408,0.000847028
361,3,170,0.071959704
362,1,37736,0.0006853936
362,3,2048,0.08599035
362,10,341,0.0016341261
363,0,6253,0.020593885
363,1,21569,0.00042789162
364,1,39386,0.00079744554
364,3,1143,0.09917347
365,1,39031,0.0013722327
365,3,1114,0.031826705
366,3,361,0.11154516
367,1,39031,0.00013814257
367,10,365,0.0025785118
368,1,2008,0.00046734896
368,1,2012,0.00035635286
368,1,18198,0.0006200728
368,1,25072,2.6482621e-06
368,1,29640,0.00058042316
368,3,1129,0.11893473
369,3,372,0.022454541
370,3,372,0.021726765
371,0,5111,0.013206776
371,0,9163,0.016168917
371,0,10398,0.02821751
371,1,20569,0.00032402272
371,1,20576,0.0003410698
371,8,377,0.0077916225
372,3,366,0.035953235
373,1,25074,0.00035155079
373,3,375,0.2269781
374,1,5857,0.00021541817
374,3,366,0.017712483
375,3,714,0.08560994
376,1,25074,0.00010843737
376,1,31712,6.7164394e-05
376,1,38964,0.00015777099
376,3,14936,0.120329246
377,1,14319,0.0018172013
377,1,22549,0.0017262981
377,8,371,0.0077916225
378,3,376,0.12170695
378,10,380,0.0035592495
379,1,14394,0.0012325286
379,1,15451,0.0016509149
379,3,366,0.1866834
380,1,31712,0.00089721667
380,3,11888,0.08041576
380,10,378,0.0035592495
381,0,1366,0.006094567
381,0,1439,0.009748635
381,1,4346,8.232411e-05
381,1,19970,0.0006189755
382,1,24421,0.00063278276
382,1,24422,0.00054965704
382,3,383,0.1781123
383,1,4752,0.0013571187
383,1,24028,3.0388657e-05
383,1,32190,0.0005377845
383,1,32191,0.001138699
383,3,10029,0.13811824
383,10,387,0.00228778
384,3,147,0.009297455
385,1,14426,0.0008388304
386,1,14421,0.001988159
386,3,384,0.05742616
387,1,4752,0.0017129126
387,3,714,0.118755385
388,1,14390,0.00064170256
388,1,14392,3.062475e-05
388,3,386,0.06941276
389,1,37768,0.0016302002
389,3,383,0.057511177
390,1,4544,0.00023220263
390,1,4753,9.309734e-05
390,1,32200,0.00028820062
390,3,383,0.025935821
391,1,21023,0.0008967527
391,1,31288,7.9446356e-05
391,1,37823,6.13953e-05
391,3,421,0.036328036
392,1,6134,0.0008104927
392,1,13556,8.0004924e-05
392,1,14424,0.0003417433
393,1,14620,0.00089892524
393,3,5926,0.012701411
394,1,24937,0.00089128426
394,1,24938,0.0010704421
394,1,39848,0.0019240977
394,3,421,0.019925255
395,1,541,0.0017874981
395,1,1472,0.0014353867
395,1,2210,0.0011535843
395,3,386,0.101564415
396,1,541,0.00036340745
396,1,31509,0.00092695875
396,1,31510,0.00066870486
396,3,395,0.20237803
397,3,394,0.014899784
398,3,394,0.19381128
399,1,38616,0.0011096953
399,3,394,0.10563591
400,3,385,0.08931914
401,1,7283,0.0006551577
401,3,385,0.13247178
402,1,39918,0.0016445875
403,3,400,0.02850306
404,1,20892,0.00044730003
404,1,37856,0.0005155247
404,1,37863,0.0011226578
404,3,394,0.16529329
405,1,22245,0.0012885337
405,1,22497,0.0017168911
406,1,2299,0.00069464
406,1,4041,0.00065474573
406,1,24643,0.00017203033
406,1,24715,0.00027059816
406,1,38964,0.0005843852
406,3,373,0.27878696
407,1,9100,4.5628185e-05
407,1,15894,0.00047989388
407,3,147,0.06271322
408,1,21750,0.0003802701
408,1,24590,0.00057481515
408,1,38702,0.00026169038
408,1,39012,0.00042128118
408,3,373,0.15745595
409,1,3366,0.00026359886
409,1,4584,0.00025818375
409,3,384,0.028415857
410,1,2392,0.00094351574
410,1,2397,0.00058263546
410,1,19196,0.00072723895
410,1,32031,0.0008489872
410,1,32032,2.1641741e-05
410,1,39014,0.00064511143
410,1,39026,0.0006529467
410,3,406,0.11643545
411,1,30974,0.0019473976
411,3,410,0.1174162
412,1,38988,0.000111718975
412,3,406,0.15939629
413,3,434,0.13118936
413,9,2630,0.21348837
414,1,31329,0.0028402146
414,1,37784,0.0018872521
414,1,37818,0.0019494027
414,1,39856,0.0024735387
414,3,421,0.27129307
414,10,417,0.0037395789
414,10,430,0.0050808406
