head,relation,tail,confidence_score
8,18,1653,0.09016798418972331
8,19,1692,0.08731584620912684
8,22,1030,0.0003872834345206226
8,33,142,0.06775832862789384
9,3,213,0.03277740287284296
9,3,235,0.06297760210803689
9,3,456,0.0009131137177776221
9,3,706,0.013258046301524563
9,3,1141,0.0009368102253477751
9,3,1158,0.052874934745320304
9,3,1464,0.020336605890603085
9,3,1478,0.003051751080062506
9,3,1558,0.02914476827520306
9,3,1646,0.0020591228609973724
9,3,1918,0.008046863927688455
9,7,435,0.0009209869910587516
9,7,1665,0.005890103076803844
9,9,1804,0.11188811188811189
9,12,1655,0.036205533596837945
9,22,439,0.10759771629336846
9,22,1254,0.09320413107229376
10,15,624,0.21118012422360244
10,23,263,0.04462578095116664
10,27,1370,0.16337285902503293
10,28,1518,0.24703557312252966
10,31,46,0.011182394184360537
10,31,65,0.009926959436075846
10,31,222,0.03907396950875212
10,31,452,0.010739419647160898
10,31,576,0.010668099313097201
10,31,1002,0.02742094861660079
10,31,1126,0.06950737491564639
10,31,1144,0.02586780417172152
10,31,1247,0.01045823325831647
10,31,1495,0.049830604178430264
10,31,1663,0.010957617500880522
10,31,1721,0.03730575559044886
10,31,1808,0.01025430680885972
10,31,1877,0.01181631935103367
10,31,1906,0.01045823325831647
10,31,1913,0.01045823325831647
10,31,1945,0.013975155279503104
10,34,39,0.11188811188811189
10,34,247,0.024461182787679916
10,34,260,0.014989932135133121
10,34,321,0.03027308659719727
10,34,353,0.014989932135133121
10,34,484,0.010811439200186002
10,34,878,0.049830604178430264
10,34,1030,0.012153621779290228
10,34,1397,0.06297760210803689
10,34,1408,0.03730575559044886
10,34,1927,0.010668099313097201
10,34,1960,0.06950737491564639
11,23,263,0.04462578095116664
11,31,46,0.011182394184360537
11,31,65,0.009926959436075846
11,31,452,0.010739419647160898
11,31,576,0.010668099313097201
11,31,1002,0.02742094861660079
11,31,1144,0.02586780417172152
11,31,1247,0.01045823325831647
11,31,1264,0.04385469602860907
11,31,1663,0.010957617500880522
11,31,1806,0.03787878787878787
11,31,1810,0.013160258713618398
11,31,1862,0.08463148105091839
11,31,1877,0.01181631935103367
11,31,1906,0.01045823325831647
11,31,1913,0.01045823325831647
11,31,1945,0.013975155279503104
11,34,353,0.015732775323568163
11,34,789,0.02419563370396365
11,34,917,0.045422147346594964
11,34,1030,0.012687528661585831
11,34,1673,0.02393500219587176
11,34,1927,0.011106719367588933
12,23,263,0.04462578095116664
12,27,1370,0.16337285902503293
12,28,518,0.040339455940478955
12,31,46,0.01149285497111584
12,31,65,0.01018760786060235
12,31,1002,0.028785014607320844
12,31,1144,0.02709751028890428
12,31,1247,0.010739419647160898
12,31,1663,0.011258833393220747
12,31,1721,0.03969754253308128
12,31,1877,0.012153621779290228
12,31,1906,0.010739419647160898
12,31,1913,0.010739419647160898
12,31,1945,0.014412416851441243
12,34,48,0.1842885375494071
12,34,484,0.011182394184360537
12,34,977,0.031069032080154425
12,34,1030,0.012596099552621294
12,34,1673,0.023679152917286145
12,34,1927,0.011031797534068787
12,34,1949,0.02419563370396365
13,23,263,0.04462578095116664
13,28,243,0.103613777526821
13,31,46,0.011258833393220747
13,31,65,0.009991216512955642
13,31,102,0.0732745515354211
13,31,576,0.010739419647160898
13,31,1144,0.02616600790513834
13,31,1247,0.010527515962298572
13,31,1452,0.03674821066125414
13,31,1458,0.07971014492753623
13,31,1639,0.07134387351778657
13,31,1663,0.011031797534068787
13,31,1721,0.03787878787878787
13,31,1808,0.010321637974636122
13,31,1877,0.011899313501144164
13,31,1906,0.010527515962298572
13,31,1913,0.010527515962298572
13,34,22,0.045422147346594964
13,34,104,0.03674821066125414
13,34,257,0.022701038861100423
13,34,260,0.012967979748634364
13,34,321,0.02419563370396365
13,34,353,0.012967979748634364
13,34,484,0.0095535192045233
13,34,496,0.036205533596837945
13,34,690,0.04385469602860907
13,34,759,0.04168163851958318
13,34,789,0.018864534674811355
13,34,819,0.05080848005749191
13,34,917,0.031069032080154425
13,34,924,0.043107707509881424
13,34,1030,0.010668099313097201
13,34,1179,0.01939516499678279
13,34,1254,0.021357159464576343
13,34,1273,0.03907396950875212
13,34,1291,0.021146245059288537
13,34,1664,0.06609063333026932
13,34,1673,0.018692977503046153
13,34,1688,0.06449874236435502
13,34,1825,0.03233487308919473
13,34,1847,0.04709586655054599
13,34,1927,0.009433465085638998
13,34,1949,0.019038711040038618
13,34,1969,0.028088470271634008
13,34,2001,0.046245059288537546
14,0,1199,0.13946922642574816
14,3,121,0.017872486681560405
14,3,634,0.03466099118273031
14,3,1120,0.018357487922705314
14,3,1212,0.0007097492627173611
14,3,1365,0.03907396950875212
14,3,1475,0.03466099118273031
14,3,1494,0.012153621779290228
14,3,1667,0.009257333055960057
14,11,1649,0.12699776593916481
14,12,518,4.7241862589168785e-05
14,12,533,0.009675746248636275
14,22,374,0.21118012422360244
14,29,1442,1.0
14,35,1946,0.11652173913043479
14,37,168,0.7490118577075099
15,3,140,0.045422147346594964
15,3,431,0.031069032080154425
15,3,536,0.06950737491564639
15,3,1212,0.0007242285125082854
15,3,1856,0.029888528667229203
15,3,1947,0.0821005081874647
15,4,1488,0.22772879294618423
15,12,264,0.00949322416713721
15,22,247,0.019951063429324296
15,22,1030,0.0003748125937031484
15,22,1207,0.1842885375494071
15,31,950,0.03027308659719727
15,31,1421,0.0076314989358467625
15,35,1946,0.11652173913043479
15,36,679,0.09320413107229376
16,23,263,0.04462578095116664
16,27,964,0.1545662575410859
16,31,46,0.011031797534068787
16,31,65,0.00980020575017597
16,31,222,0.03787878787878787
16,31,452,0.010597468064386778
16,31,576,0.010527515962298572
16,31,1002,0.02678067274340566
16,31,1126,0.06609063333026932
16,31,1144,0.02528876779615488
16,31,1247,0.010321637974636122
16,31,1264,0.04238370325326847
16,31,1560,0.020142292490118577
16,31,1721,0.036205533596837945
16,31,1808,0.010121532267001587
16,31,1810,0.012967979748634364
16,31,1862,0.07971014492753623
16,31,1877,0.011652911179831658
16,31,1906,0.010321637974636122
16,31,1913,0.010321637974636122
16,31,1945,0.013764240874215298
16,34,260,0.015604948411272523
16,34,353,0.015604948411272523
16,34,484,0.011182394184360537
16,34,907,0.03369565217391304
16,34,1030,0.012596099552621294
16,34,1331,0.04462578095116664
16,34,1673,0.023679152917286145
16,34,1927,0.011031797534068787
17,23,263,0.04462578095116664
17,27,964,0.1545662575410859
17,28,518,0.040339455940478955
17,31,46,0.011182394184360537
17,31,65,0.009926959436075846
17,31,452,0.010739419647160898
17,31,1002,0.02742094861660079
17,31,1144,0.02586780417172152
17,31,1247,0.01045823325831647
17,31,1264,0.04385469602860907
17,31,1663,0.010957617500880522
17,31,1721,0.03730575559044886
17,31,1806,0.03787878787878787
17,31,1808,0.01025430680885972
17,31,1810,0.013160258713618398
17,31,1862,0.08463148105091839
17,31,1877,0.01181631935103367
17,31,1906,0.01045823325831647
17,31,1913,0.01045823325831647
17,31,1945,0.013975155279503104
17,34,26,0.09990459315796647
17,34,31,0.06950737491564639
17,34,33,0.11652173913043479
17,34,260,0.014989932135133121
17,34,484,0.010811439200186002
17,34,917,0.04100053094212731
17,34,1030,0.012153621779290228
17,34,1299,0.018523980886083417
17,34,1838,0.02742094861660079
17,34,1886,0.02528876779615488
17,34,1927,0.010668099313097201
17,34,1949,0.022939017504234892
17,34,2001,0.06950737491564639
18,0,1856,0.7490118577075099
18,3,377,0.008290754844307338
18,3,556,0.06609063333026932
18,3,654,0.05182257356170399
18,3,1212,0.000702543206407194
18,3,1467,0.07530684418556272
18,3,1494,0.012067950550836768
18,3,1498,0.006615352610775952
18,3,1947,0.07530684418556272
18,12,518,5.789382272911513e-05
18,22,1030,0.0003872834345206226
18,31,1420,0.03516246599250552
18,31,1421,0.0076314989358467625
18,33,135,0.103613777526821
18,33,139,0.03323085931781584
18,36,221,0.06950737491564639
18,37,1135,0.4980237154150197
19,23,263,0.04462578095116664
19,28,243,0.09990459315796647
19,28,264,0.07744899049246876
19,31,46,0.01088416830545766
19,31,65,0.009675746248636275
19,31,102,0.06449874236435502
19,31,222,0.03674821066125414
19,31,452,0.01045823325831647
19,31,576,0.010389610389610391
19,31,1002,0.02616600790513834
19,31,1126,0.06297760210803689
19,31,1144,0.024731789949181255
19,31,1247,0.01018760786060235
19,31,1452,0.034172211937759545
19,31,1458,0.06950737491564639
19,31,1639,0.06297760210803689
19,31,1663,0.010668099313097201
19,31,1721,0.03516246599250552
19,31,1723,0.06297760210803689
19,31,1808,0.009991216512955642
19,31,1906,0.01018760786060235
19,31,1913,0.01018760786060235
19,31,1945,0.013558231455096976
19,34,22,0.06950737491564639
19,34,39,0.11652173913043479
19,34,260,0.015109821383899534
19,34,353,0.015109821383899534
19,34,484,0.01088416830545766
19,34,995,0.046245059288537546
19,34,1030,0.012240214203748568
19,34,1331,0.04168163851958318
19,34,1838,0.027751196172248804
19,34,1927,0.010739419647160898
19,34,1959,0.12154150197628458
20,23,263,0.04462578095116664
20,27,964,0.1545662575410859
20,28,264,0.07744899049246876
20,28,518,0.03969754253308128
20,31,46,0.010957617500880522
20,31,65,0.009737693136902622
20,31,222,0.03730575559044886
20,31,452,0.010527515962298572
20,31,576,0.01045823325831647
20,31,826,0.02393500219587176
20,31,1002,0.026470235956401966
20,31,1144,0.02500760109455762
20,31,1495,0.04709586655054599
20,31,1560,0.019951063429324296
20,31,1663,0.010739419647160898
20,31,1721,0.03567713750780112
20,31,1806,0.036205533596837945
20,31,1810,0.012873451542385233
20,31,1862,0.07744899049246876
20,31,1877,0.011572470559471904
20,31,1906,0.01025430680885972
20,31,1913,0.01025430680885972
20,34,247,0.024461182787679916
20,34,353,0.014989932135133121
20,34,484,0.010811439200186002
20,34,917,0.04100053094212731
20,34,1030,0.012153621779290228
20,34,1291,0.02586780417172152
20,34,1299,0.018523980886083417
20,34,1673,0.02246723528188059
20,34,1907,0.02586780417172152
20,34,1927,0.010668099313097201
20,34,1949,0.022939017504234892
21,1,1004,0.047976011994003
21,3,85,0.004628222019526368
21,3,86,0.0028770401441208897
21,3,875,0.012067950550836768
21,3,908,0.012416222718680186
21,3,984,0.004390526972726178
21,3,1113,0.057513914656771796
21,3,1141,0.00094476043574665
21,3,1212,0.0006881977137219318
21,3,1467,0.07134387351778657
21,3,1997,0.06775832862789384
21,9,715,0.13946922642574816
21,12,518,5.789382272911513e-05
21,19,1692,0.08731584620912684
21,22,1030,0.0003872834345206226
21,33,135,0.10759771629336846
22,28,243,0.103613777526821
22,31,46,0.010811439200186002
22,31,65,0.009614357440444397
22,31,102,0.06297760210803689
22,31,222,0.036205533596837945
22,31,452,0.010389610389610391
22,31,576,0.010321637974636122
22,31,826,0.02342795544376572
22,31,1144,0.024461182787679916
22,31,1247,0.010121532267001587
22,31,1452,0.03369565217391304
22,31,1560,0.019577569169960476
22,31,1639,0.06152259838460216
22,31,1663,0.010597468064386778
22,31,1668,0.04100053094212731
22,31,1721,0.03466099118273031
22,31,1723,0.06152259838460216
22,31,1808,0.009926959436075846
22,31,1810,0.012687528661585831
22,31,1877,0.011414051786722593
22,31,1906,0.010121532267001587
22,31,1913,0.010121532267001587
22,31,1945,0.0134570129543741
22,34,19,0.06775832862789384
22,34,55,0.052874934745320304
22,34,247,0.020938816842517884
22,34,257,0.023679152917286145
22,34,260,0.013356957884694017
22,34,353,0.013356957884694017
22,34,364,0.022939017504234892
22,34,484,0.00980020575017597
22,34,907,0.02616600790513834
22,34,924,0.046245059288537546
22,34,995,0.03567713750780112
22,34,1030,0.010957617500880522
22,34,1179,0.020142292490118577
22,34,1316,0.03969754253308128
22,34,1346,0.02709751028890428
22,34,1397,0.046245059288537546
22,34,1408,0.03027308659719727
22,34,1544,0.04709586655054599
22,34,1673,0.01939516499678279
22,34,1825,0.034172211937759545
22,34,1830,0.03190287972896668
22,34,1907,0.022011721412021262
22,34,1915,0.027751196172248804
22,34,1927,0.009675746248636275
22,34,1959,0.07134387351778657
22,34,1996,0.06152259838460216
22,34,2008,0.021146245059288537
23,3,85,0.004702194357366771
23,3,86,0.0029238182901077476
23,3,657,0.0821005081874647
23,3,764,0.016126482213438736
23,3,1113,0.06152259838460216
23,3,1141,0.000968766953421685
23,3,1212,0.0007097492627173611
23,3,1646,0.0021075067002807365
23,6,247,1.0
23,9,715,0.13946922642574816
23,11,1182,0.1545662575410859
23,12,264,0.009374234845569974
23,12,518,4.7241862589168785e-05
23,12,1801,0.01819344338525924
23,18,1610,0.08463148105091839
23,22,1030,0.00038103904228395955
23,22,1273,0.1842885375494071
23,30,1417,1.0
23,33,1460,0.12699776593916481
25,2,147,0.17321553127179726
25,3,140,0.045422147346594964
25,3,377,0.008441906992631632
25,3,421,0.02157164869029276
25,3,1521,0.11652173913043479
25,3,1856,0.029888528667229203
25,4,289,0.09016798418972331
25,12,264,0.009433465085638998
25,12,533,0.009737693136902622
25,22,1029,0.37252964426877466
25,31,550,0.036205533596837945
25,31,578,0.028785014607320844
25,31,910,0.04238370325326847
25,31,950,0.02678067274340566
25,31,1109,0.021146245059288537
25,31,1358,0.03233487308919473
25,31,1421,0.007202459376372421
25,31,1882,0.018692977503046153
25,33,147,0.1329500538986705
25,36,290,0.1842885375494071
26,15,624,0.21118012422360244
26,23,263,0.04462578095116664
26,27,964,0.1545662575410859
26,28,1518,0.24703557312252966
26,31,46,0.011106719367588933
26,31,65,0.009863291873662836
26,31,452,0.010668099313097201
26,31,826,0.024461182787679916
26,31,1002,0.02709751028890428
26,31,1144,0.02557544757033248
26,31,1247,0.010389610389610391
26,31,1452,0.03567713750780112
26,31,1663,0.01088416830545766
26,31,1721,0.03674821066125414
26,31,1806,0.03730575559044886
26,31,1808,0.01018760786060235
26,31,1810,0.013063576070208346
26,31,1862,0.0821005081874647
26,31,1877,0.011734189723320158
26,31,1906,0.010389610389610391
26,31,1913,0.010389610389610391
26,31,1945,0.013869074069742965
26,34,17,0.09990459315796647
26,34,260,0.014754621559914565
26,34,321,0.02951251646903821
26,34,353,0.014754621559914565
26,34,364,0.026470235956401966
26,34,484,0.010668099313097201
26,34,917,0.03969754253308128
26,34,1030,0.011983185896229374
26,34,1110,0.057513914656771796
26,34,1179,0.022939017504234892
26,34,1299,0.01819344338525924
26,34,1397,0.06012950971322849
26,34,1673,0.022011721412021262
26,34,1927,0.010527515962298572
26,34,2001,0.06609063333026932
27,23,263,0.04462578095116664
27,28,518,0.040339455940478955
27,31,46,0.011336048634658213
27,31,65,0.010056071330085485
27,31,452,0.01088416830545766
27,31,576,0.010811439200186002
27,31,1002,0.028088470271634008
27,31,1144,0.026470235956401966
27,31,1247,0.010597468064386778
27,31,1264,0.045422147346594964
27,31,1663,0.011106719367588933
27,31,1721,0.038467961921727994
27,31,1806,0.03907396950875212
27,31,1808,0.010389610389610391
27,31,1810,0.013356957884694017
27,31,1862,0.09016798418972331
27,31,1906,0.010597468064386778
27,31,1913,0.010597468064386778
27,34,104,0.043107707509881424
27,34,257,0.02528876779615488
27,34,353,0.013975155279503104
27,34,364,0.024461182787679916
27,34,484,0.01018760786060235
27,34,878,0.04238370325326847
27,34,917,0.03567713750780112
27,34,1030,0.011414051786722593
27,34,1110,0.049830604178430264
27,34,1142,0.04238370325326847
27,34,1299,0.017109372840598137
27,34,1673,0.02053407885857515
27,34,1838,0.024731789949181255
27,34,1927,0.010056071330085485
27,34,1949,0.020938816842517884
27,34,1960,0.056284584980237154
27,34,2001,0.056284584980237154
27,34,2002,0.07530684418556272
28,3,121,0.017560700169395822
28,3,543,0.027751196172248804
28,3,908,0.012505669668891337
28,3,1141,0.0009527365425963361
28,3,1212,0.0006953593910115647
28,3,1498,0.006578401835318832
28,3,1761,0.006999640675530004
28,12,264,0.00949322416713721
28,22,247,0.020336605890603085
28,37,190,0.24703557312252966
28,37,422,0.24703557312252966
28,37,879,0.37252964426877466
28,37,1261,0.16337285902503293
28,37,1972,0.12154150197628458
28,37,2019,0.1545662575410859
29,3,456,0.00094476043574665
29,3,495,0.008046863927688455
29,3,1476,0.009926959436075846
29,3,1478,0.0031175193453209377
29,3,1646,0.0021075067002807365
29,3,1761,0.007079876645094036
29,3,1918,0.008241186730889248
29,7,435,0.0009209869910587516
29,7,1665,0.005890103076803844
29,9,1356,0.08463148105091839
29,21,491,0.057513914656771796
29,21,595,0.036205533596837945
29,21,647,0.09320413107229376
29,22,1030,0.0003872834345206226
30,27,1370,0.16337285902503293
30,28,264,0.07971014492753623
30,31,46,0.011031797534068787
30,31,222,0.03787878787878787
30,31,452,0.010597468064386778
30,31,576,0.010527515962298572
30,31,646,0.07530684418556272
30,31,1002,0.02678067274340566
30,31,1126,0.06609063333026932
30,31,1144,0.02528876779615488
30,31,1247,0.010321637974636122
30,31,1452,0.03516246599250552
30,31,1560,0.020142292490118577
30,31,1663,0.010811439200186002
30,31,1721,0.036205533596837945
30,31,1808,0.010121532267001587
30,31,1810,0.012967979748634364
30,31,1877,0.011652911179831658
30,31,1906,0.010321637974636122
30,31,1913,0.010321637974636122
30,31,1945,0.013764240874215298
30,34,31,0.0821005081874647
30,34,247,0.02616600790513834
30,34,484,0.011258833393220747
30,34,1030,0.012687528661585831
30,34,1408,0.04100053094212731
30,34,1838,0.02951251646903821
31,23,263,0.04462578095116664
31,28,518,0.040339455940478955
31,31,46,0.011031797534068787
31,31,65,0.00980020575017597
31,31,452,0.010597468064386778
31,31,576,0.010527515962298572
31,31,826,0.02419563370396365
31,31,1002,0.02678067274340566
31,31,1144,0.02528876779615488
31,31,1264,0.04238370325326847
31,31,1452,0.03516246599250552
31,31,1560,0.020142292490118577
31,31,1663,0.010811439200186002
31,31,1721,0.036205533596837945
31,31,1806,0.03674821066125414
31,31,1808,0.010121532267001587
31,31,1810,0.012967979748634364
31,31,1906,0.010321637974636122
31,31,1913,0.010321637974636122
31,31,1945,0.013764240874215298
31,34,7,0.08463148105091839
31,34,17,0.07134387351778657
31,34,30,0.08731584620912684
31,34,104,0.040339455940478955
31,34,113,0.06152259838460216
31,34,260,0.013558231455096976
31,34,321,0.02586780417172152
31,34,353,0.013558231455096976
31,34,484,0.009926959436075846
31,34,891,0.06609063333026932
31,34,907,0.02678067274340566
31,34,917,0.03369565217391304
31,34,1030,0.011106719367588933
31,34,1299,0.016536258772283617
31,34,1303,0.024731789949181255
31,34,1664,0.07744899049246876
31,34,1673,0.019762845849802372
31,34,1838,0.023679152917286145
31,34,1886,0.022011721412021262
31,34,1907,0.02246723528188059
31,34,1927,0.00980020575017597
31,34,1949,0.020142292490118577
31,34,1960,0.05182257356170399
31,34,1969,0.03027308659719727
31,34,2001,0.05182257356170399
31,34,2008,0.02157164869029276
32,23,263,0.04462578095116664
32,27,964,0.1545662575410859
32,28,518,0.040339455940478955
32,31,46,0.011182394184360537
32,31,65,0.009926959436075846
32,31,452,0.010739419647160898
32,31,576,0.010668099313097201
32,31,1144,0.02586780417172152
32,31,1247,0.01045823325831647
32,31,1452,0.036205533596837945
32,31,1560,0.02053407885857515
32,31,1663,0.010957617500880522
32,31,1721,0.03730575559044886
32,31,1806,0.03787878787878787
32,31,1808,0.01025430680885972
32,31,1810,0.013160258713618398
32,31,1877,0.01181631935103367
32,31,1906,0.01045823325831647
32,31,1913,0.01045823325831647
32,31,1945,0.013975155279503104
32,34,104,0.05080848005749191
32,34,260,0.014989932135133121
32,34,353,0.014989932135133121
32,34,484,0.010811439200186002
32,34,1179,0.02342795544376572
32,34,1299,0.018523980886083417
32,34,1673,0.02246723528188059
32,34,1886,0.02528876779615488
32,34,1927,0.010668099313097201
32,34,1949,0.022939017504234892
32,34,2005,0.10759771629336846
33,23,263,0.04462578095116664
33,27,1721,0.7490118577075099
33,28,264,0.07744899049246876
33,28,518,0.03969754253308128
33,31,46,0.011182394184360537
33,31,452,0.010739419647160898
33,31,576,0.010668099313097201
33,31,1002,0.02742094861660079
33,31,1144,0.02586780417172152
33,31,1247,0.01045823325831647
33,31,1264,0.04385469602860907
33,31,1663,0.010957617500880522
33,31,1721,0.03674821066125414
33,31,1806,0.03787878787878787
33,31,1808,0.01025430680885972
33,31,1810,0.013160258713618398
33,31,1877,0.01181631935103367
33,31,1906,0.01045823325831647
33,31,1913,0.01045823325831647
33,31,1945,0.013975155279503104
33,34,17,0.11652173913043479
33,34,104,0.052874934745320304
33,34,247,0.02500760109455762
33,34,260,0.015231237884242592
33,34,484,0.010957617500880522
33,34,1030,0.012327742762525372
33,34,1331,0.04238370325326847
33,34,1673,0.022939017504234892
33,34,1927,0.010811439200186002
33,34,1949,0.02342795544376572
33,34,1966,0.09990459315796647
34,0,1312,0.06152259838460216
34,3,140,0.04462578095116664
34,3,377,0.008391109959178385
34,3,421,0.021357159464576343
34,3,599,0.12154150197628458
34,3,1605,0.052874934745320304
34,3,1856,0.02951251646903821
34,3,1947,0.07971014492753623
34,4,289,0.07971014492753623
34,4,297,0.11652173913043479
34,4,1489,0.19683794466403165
34,4,1546,0.1842885375494071
34,12,518,5.789382272911513e-05
34,22,1029,0.3306982872200263
34,22,1030,0.00038103904228395955
34,31,158,0.018357487922705314
34,31,857,0.049830604178430264
34,31,950,0.02678067274340566
34,31,1109,0.021146245059288537
34,31,1421,0.007202459376372421
34,31,1539,0.03730575559044886
34,31,1882,0.018692977503046153
34,31,1985,0.09990459315796647
34,36,1546,0.19683794466403165
35,15,624,0.21118012422360244
35,23,263,0.04462578095116664
35,28,1518,0.24703557312252966
35,31,46,0.011258833393220747
35,31,452,0.010811439200186002
35,31,576,0.010739419647160898
35,31,1002,0.027751196172248804
35,31,1126,0.07134387351778657
35,31,1144,0.02616600790513834
35,31,1247,0.010527515962298572
35,31,1495,0.05080848005749191
35,31,1663,0.011031797534068787
35,31,1721,0.03787878787878787
35,31,1877,0.011899313501144164
