head,relation,tail,confidence_score
10,8,89,0.6742038726806641
10,8,92,0.5906043648719788
10,8,98,0.6667593121528625
10,8,102,0.661708414554596
10,8,105,0.5897412300109863
10,8,110,0.6570616364479065
10,17,50,0.0
10,17,92,0.0
10,17,105,0.0
10,18,20,0.694419801235199
10,18,27,0.6938384175300598
10,18,28,0.6408922672271729
10,18,45,0.5173500776290894
10,18,55,0.6980188488960266
10,18,58,0.7050449252128601
10,18,59,0.6397088766098022
10,18,89,0.6619225740432739
10,18,98,0.6504223346710205
10,18,110,0.638780951499939
10,18,131,0.6276463866233826
10,22,35,0.6391775608062744
10,23,17,0.95712810754776
10,23,48,0.9104782342910767
10,23,64,0.951625406742096
10,23,67,0.9078283309936523
10,23,72,0.9510505795478821
10,23,117,0.9419071078300476
10,23,134,0.941940426826477
10,25,30,1.0
10,25,31,1.0
10,25,46,0.3775166869163513
10,25,109,0.7954760789871216
10,25,128,0.9755668640136719
10,26,16,0.002589618554338813
10,26,96,0.0024998660665005445
10,38,29,0.40795615315437317
10,38,50,0.40897127985954285
10,38,86,0.41516274213790894
10,38,92,0.4111180305480957
10,44,7,0.3804631233215332
10,44,29,0.36245447397232056
10,44,40,0.359906405210495
10,44,74,0.3658076524734497
10,44,86,0.36791813373565674
10,44,92,0.36476394534111023
10,44,105,0.36270463466644287
10,44,124,0.08321459591388702
11,23,100,1.0
11,25,46,0.350674033164978
11,25,100,1.0
11,25,109,0.4020144045352936
11,26,16,0.0
11,26,96,0.0
12,6,29,0.2858833372592926
12,6,40,0.28835922479629517
12,6,50,0.2795591354370117
12,6,86,0.28729933500289917
12,6,92,0.28118959069252014
12,6,105,0.2733427584171295
12,23,6,0.9412009119987488
12,23,9,0.917558491230011
12,23,18,0.9220934510231018
12,23,68,0.9287291765213013
12,23,77,0.9240087866783142
12,23,83,0.9410960078239441
12,23,100,0.9285035729408264
12,23,119,0.9234604835510254
12,23,132,0.9258371591567993
12,25,109,0.5293554663658142
12,26,96,0.0
12,27,48,0.44026902318000793
12,27,67,0.4298361837863922
12,27,71,0.4175730347633362
12,27,93,0.4213685095310211
12,27,134,0.40451622009277344
13,1,73,0.349520742893219
13,1,87,0.0
13,1,125,0.40558329224586487
13,4,16,0.1763446033000946
13,4,34,0.33645331859588623
13,4,51,0.4612372815608978
13,4,60,0.0
13,4,62,0.4846704602241516
13,4,63,0.13232140243053436
13,4,96,0.11879273504018784
13,4,101,0.3604559600353241
13,4,106,0.4564853012561798
13,4,112,0.45770731568336487
13,4,113,0.4499416947364807
13,25,1,0.6501764059066772
13,25,49,0.6362354159355164
13,26,16,0.0
13,26,96,0.0
13,29,86,0.059824056923389435
13,29,87,0.010740932077169418
14,1,3,0.5637813210487366
14,1,6,0.6034992933273315
14,1,9,0.6100068688392639
14,1,11,0.6263384222984314
14,1,18,0.6153218150138855
14,1,28,0.47717100381851196
14,1,40,0.41301971673965454
14,1,50,0.42030173540115356
14,1,57,0.7116380333900452
14,1,68,0.6229811310768127
14,1,83,0.6326373219490051
14,1,86,0.4105418920516968
14,1,87,0.43496963381767273
14,1,89,0.4571095407009125
14,1,91,0.527819037437439
14,1,92,0.41573476791381836
14,1,98,0.47365134954452515
14,1,100,0.6274025440216064
14,1,105,0.4221910536289215
14,1,119,0.6126638054847717
14,1,122,0.6786827445030212
14,1,132,0.6136316657066345
14,25,49,0.13854090869426727
14,25,91,0.820896565914154
14,25,108,0.7046577334403992
14,26,16,0.0004029173869639635
14,26,96,0.0005443573463708162
14,39,3,0.6698681712150574
14,39,6,0.6850002408027649
14,39,9,0.7067180275917053
14,39,11,0.6963089108467102
14,39,12,0.6996606588363647
14,39,18,0.6901608109474182
14,39,28,0.7613431811332703
14,39,29,0.6738881468772888
14,39,40,0.6698064804077148
14,39,50,0.6689733266830444
14,39,53,0.7203451991081238
14,39,57,0.6724424362182617
14,39,59,0.7489540576934814
14,39,77,0.6721162796020508
14,39,86,0.6738369464874268
14,39,87,0.7804956436157227
14,39,89,0.761245608329773
14,39,91,0.825610876083374
14,39,92,0.6697753667831421
14,39,98,0.7580280303955078
14,39,100,0.7093752026557922
14,39,102,0.7683953046798706
14,39,105,0.6716404557228088
14,39,110,0.7586493492126465
14,39,111,0.6729661226272583
14,39,119,0.7135887145996094
14,39,122,0.7177163362503052
14,39,132,0.7014088034629822
14,40,15,0.774165689945221
14,40,22,0.6846964955329895
14,40,48,0.7760171294212341
14,40,67,0.7593235969543457
14,40,71,0.7847629189491272
14,40,93,0.7919673323631287
14,40,134,0.8025945425033569
14,42,7,0.7094898223876953
14,42,28,0.7408525347709656
14,42,29,0.6954083442687988
14,42,47,0.6861187815666199
14,42,50,0.6840710639953613
14,42,59,0.7656764984130859
14,42,69,0.6807866096496582
14,42,74,0.7447107434272766
14,42,87,0.7665059566497803
14,42,89,0.7745686769485474
14,42,91,0.7653098702430725
14,42,98,0.7501245737075806
14,42,102,0.7540751695632935
14,42,105,0.6860911250114441
14,42,108,0.8905415534973145
14,42,110,0.7427172064781189
15,1,14,0.6684086322784424
15,1,28,0.6633597016334534
15,1,29,0.6444307565689087
15,1,40,0.6444147229194641
15,1,50,0.640731692314148
15,1,59,0.6626379489898682
15,1,87,0.6893754005432129
15,1,91,0.6955879330635071
15,1,92,0.6413623094558716
15,1,98,0.6705108284950256
15,1,102,0.6698017716407776
15,1,110,0.6613369584083557
15,4,133,0.4927504360675812
15,6,0,0.8255786299705505
15,6,7,0.8296710848808289
15,6,29,0.8180081248283386
15,6,37,0.8387864828109741
15,6,92,0.8183576464653015
15,6,105,0.8171699047088623
15,8,0,0.6989108920097351
15,8,7,0.7039756774902344
15,8,14,0.7618259787559509
15,8,28,0.7690145373344421
15,8,29,0.684016227722168
15,8,37,0.7077691555023193
15,8,40,0.6798018217086792
15,8,50,0.6819120645523071
15,8,59,0.7664934396743774
15,8,74,0.6482759118080139
15,8,86,0.6792134642601013
15,8,89,0.7773183584213257
15,8,92,0.6872875094413757
15,8,98,0.7773605585098267
15,8,102,0.7695124745368958
15,8,105,0.6828794479370117
15,8,110,0.7672058939933777
15,18,20,0.7166731357574463
15,18,26,0.6896705031394958
15,18,28,0.7435699105262756
15,18,55,0.713507890701294
15,18,59,0.7387974262237549
15,18,87,0.7420514822006226
15,18,89,0.7569817900657654
15,18,110,0.7402884364128113
15,18,131,0.6628527045249939
15,22,35,0.6181851029396057
15,23,30,0.8926833868026733
15,23,64,0.9490810036659241
15,23,67,0.9264686107635498
15,23,71,0.9328279495239258
15,23,72,0.9139733910560608
15,23,117,0.9561238288879395
15,23,134,0.9563170075416565
15,25,31,1.0
15,25,46,0.36715126037597656
15,25,109,0.7772740125656128
15,25,128,0.9185168743133545
15,26,16,0.0017922059632837772
15,26,96,0.0017173332162201405
16,25,46,0.2404124140739441
16,25,96,0.7691743969917297
16,26,96,0.0
17,1,28,0.562788188457489
17,1,40,0.5653654932975769
17,1,50,0.5604267716407776
17,1,59,0.5780392289161682
17,1,86,0.5736827254295349
17,1,87,0.5977011322975159
17,1,89,0.5872372388839722
17,1,91,0.6012864708900452
17,1,92,0.5636113286018372
17,1,98,0.5733701586723328
17,1,102,0.5746249556541443
17,1,105,0.5587918162345886
17,1,110,0.5636183619499207
17,6,0,0.8928255438804626
17,6,37,0.9052984714508057
17,6,40,0.8782209157943726
17,6,50,0.8749507665634155
17,6,74,0.8959987759590149
17,6,86,0.8903643488883972
17,6,105,0.8755824565887451
17,22,35,0.6683467626571655
17,23,15,0.9088316559791565
17,23,48,0.9029821753501892
17,23,64,0.9454987049102783
17,23,67,0.8960154056549072
17,23,72,0.9812383055686951
17,23,93,0.9262184500694275
17,23,117,0.9351458549499512
17,23,134,0.936820387840271
17,25,31,1.0
17,25,46,0.4812411069869995
17,25,109,0.8718271851539612
17,25,128,1.0
17,26,16,0.002126949140802026
17,26,96,0.0019945974927395582
18,20,13,0.6223054528236389
18,20,73,0.568843424320221
18,20,125,0.6265355944633484
18,23,53,1.0
18,23,68,1.0
18,23,100,1.0
18,23,119,1.0
18,25,9,1.0
18,25,46,0.2851620614528656
18,25,100,1.0
18,25,109,0.33836308121681213
18,25,132,1.0
18,26,16,8.30541830509901e-05
18,26,96,7.509849820053205e-05
19,0,20,0.357493132352829
19,0,21,0.41113972663879395
19,9,23,0.10638215392827988
19,9,55,0.12640967965126038
19,25,36,0.6186832189559937
19,25,46,0.5856705904006958
19,25,70,0.7563319802284241
19,25,126,0.7727510333061218
19,26,16,0.0007349022780545056
19,26,96,0.0006311196484602988
19,27,0,0.4741482138633728
19,27,7,0.48574593663215637
19,27,14,0.5814887881278992
19,27,20,0.0
19,27,29,0.48830467462539673
19,27,37,0.4742790758609772
19,27,39,0.1613883078098297
19,27,50,0.48333990573883057
19,27,87,0.5247778296470642
19,27,89,0.5561285018920898
19,27,92,0.48701372742652893
19,27,98,0.5313555598258972
19,27,102,0.5329383015632629
19,42,87,0.0
20,0,21,0.3944610059261322
20,0,26,0.4268290400505066
20,0,131,0.4290098547935486
20,11,21,0.3203220069408417
20,11,22,0.0100233294069767
20,11,131,0.351674884557724
20,12,22,0.055689737200737
20,13,22,0.22840899229049683
20,24,21,0.32659146189689636
20,25,8,0.87542325258255
20,25,46,0.16441448032855988
20,25,55,1.0
20,25,109,0.173663929104805
20,26,16,0.0
20,26,96,0.0
20,27,0,0.6630712151527405
20,27,7,0.6819350719451904
20,27,12,0.36123570799827576
20,27,14,0.7148116827011108
20,27,19,0.0
20,27,21,0.0
20,27,29,0.6852754950523376
20,27,37,0.6722252368927002
20,27,39,0.0
20,27,40,0.6769948601722717
20,27,50,0.6833832859992981
20,27,74,0.5960018634796143
20,27,86,0.6810600757598877
20,27,92,0.6773109436035156
20,27,102,0.6916784644126892
20,27,105,0.6816173195838928
20,27,110,0.6911322474479675
20,27,122,0.35293152928352356
20,27,130,0.007498353719711304
20,27,133,0.3008715510368347
20,34,3,0.8743915557861328
20,34,6,0.8723809123039246
20,34,9,0.8692050576210022
20,34,11,0.8572686910629272
20,34,12,0.8004974722862244
20,34,18,0.8656319379806519
20,34,53,0.8586639761924744
20,34,57,0.7873196601867676
20,34,68,0.8602910041809082
20,34,83,0.8610063791275024
20,34,100,0.8471025228500366
20,34,111,0.8509186506271362
20,34,119,0.8748753070831299
20,34,122,0.8342870473861694
20,34,132,0.8626830577850342
20,34,133,0.8164232969284058
20,40,4,0.7312714457511902
20,40,15,0.7375719547271729
20,40,24,0.7175605297088623
20,40,43,0.7326962947845459
20,40,48,0.7337580919265747
20,40,67,0.7370887994766235
20,40,71,0.7491697669029236
20,40,81,0.730434775352478
20,40,94,0.7006353735923767
20,40,104,0.7188181281089783
20,40,127,0.7180392742156982
20,43,131,0.3924556374549866
21,9,23,0.12019495666027069
21,9,55,0.1211567372083664
21,11,131,0.3245685398578644
21,13,20,0.1796409636735916
21,13,22,0.22336508333683014
21,13,131,0.1971512734889984
21,24,26,0.31646743416786194
21,25,36,0.5429799556732178
21,25,46,0.6057717204093933
21,25,70,0.692752480506897
21,25,126,0.7066817283630371
21,27,0,0.5370373725891113
21,27,7,0.5482025146484375
21,27,14,0.6345329284667969
21,27,22,0.0
21,27,27,0.0
21,27,29,0.5382024645805359
21,27,37,0.5373610258102417
21,27,39,0.0820179209113121
21,27,40,0.535941481590271
21,27,50,0.5325058102607727
21,27,59,0.5989114046096802
21,27,86,0.541256308555603
21,27,89,0.6187731623649597
21,27,92,0.5366754531860352
21,27,98,0.5939561724662781
21,27,102,0.5943834185600281
21,27,105,0.5353935360908508
21,27,110,0.5830000638961792
21,27,130,0.1815580278635025
21,34,20,0.06916920840740204
21,42,87,0.0
21,43,26,0.2963215410709381
22,6,0,0.7986834645271301
22,6,7,0.7997630834579468
22,6,29,0.785869300365448
22,6,37,0.8072314262390137
22,6,40,0.7867313027381897
22,6,50,0.7854946255683899
22,6,74,0.7953355312347412
22,6,86,0.7949225902557373
22,6,92,0.7845804691314697
22,6,105,0.7844259738922119
22,12,4,0.413358598947525
22,12,24,0.4023573696613312
22,12,43,0.41104698181152344
22,12,81,0.4086667597293854
22,12,94,0.4133555293083191
22,12,99,0.41148263216018677
22,12,104,0.41276034712791443
22,12,127,0.40884900093078613
22,15,131,0.10576970875263214
22,22,35,0.5735892057418823
22,25,46,0.572652280330658
22,25,109,0.8763416409492493
22,25,128,0.9717373847961426
22,26,16,0.0021374046336859465
22,26,96,0.001992575591430068
22,34,20,0.0
22,43,45,0.11757685244083405
23,9,55,0.1877959817647934
23,25,36,0.8156498670578003
23,25,46,0.6078819036483765
23,25,56,0.9065718054771423
23,25,70,0.8934844732284546
23,26,16,0.002119571901857853
23,26,96,0.002039270708337426
23,42,87,0.0
24,1,14,0.5928136706352234
24,1,28,0.578911304473877
24,1,40,0.5770050287246704
24,1,50,0.5741645097732544
24,1,59,0.5862053036689758
24,1,86,0.582362711429596
24,1,91,0.6080372333526611
24,1,92,0.5743801593780518
24,1,98,0.5874195694923401
24,1,102,0.5874179601669312
24,1,110,0.5787922143936157
24,6,0,0.8699787259101868
24,6,7,0.8745279312133789
24,6,37,0.8832613229751587
24,6,40,0.8566446304321289
24,6,50,0.8574796319007874
24,6,74,0.8427598476409912
24,6,86,0.8655210137367249
24,6,92,0.8585212230682373
24,6,105,0.8571834564208984
24,22,35,0.6568506956100464
24,23,15,0.9243875741958618
24,23,30,0.9205669164657593
24,23,31,0.9500858783721924
24,23,43,0.9633729457855225
24,23,44,0.9543586373329163
24,23,48,0.9188556671142578
24,23,64,0.948920488357544
24,23,67,0.9134249091148376
24,23,72,0.954295814037323
24,23,81,0.9658880829811096
24,23,93,0.9391882419586182
24,23,107,0.9597449898719788
24,23,117,0.9470310211181641
24,23,127,0.9557173252105713
24,23,134,0.9480642676353455
24,25,30,1.0
24,25,32,1.0
24,25,99,1.0
24,25,109,0.842522144317627
24,25,128,0.9864311218261719
24,26,16,0.0026698678266257048
24,26,96,0.002563484711572528
25,25,36,0.8588874340057373
25,25,46,0.6817217469215393
25,25,90,0.932857871055603
25,25,126,0.9469683170318604
25,26,16,0.0016631854232400656
25,26,96,0.0015811693156138062
26,9,23,0.1911666840314865
26,13,22,0.22569520771503448
26,25,8,0.880855917930603
26,25,46,0.20474815368652344
26,25,55,1.0
26,25,109,0.21887430548667908
26,26,16,0.0
26,26,96,0.0
26,27,0,0.7042582631111145
26,27,7,0.7237871885299683
26,27,12,0.4131415784358978
26,27,14,0.7678542137145996
26,27,28,0.7426726818084717
26,27,29,0.7324157953262329
26,27,37,0.7105395197868347
26,27,39,0.0
26,27,40,0.7228383421897888
26,27,50,0.7306341528892517
26,27,57,0.3478538990020752
26,27,59,0.74653559923172
26,27,74,0.6205905079841614
26,27,86,0.7257287502288818
26,27,87,0.7414158582687378
26,27,89,0.7675712704658508
26,27,92,0.7228124141693115
26,27,102,0.7479661107063293
26,27,110,0.749126672744751
26,27,122,0.4047124981880188
26,27,133,0.3557761311531067
26,34,3,0.8333832025527954
26,34,6,0.8262909650802612
26,34,9,0.829685628414154
26,34,11,0.813393235206604
26,34,18,0.8231469392776489
26,34,53,0.8189440369606018
26,34,68,0.8170680999755859
26,34,83,0.8155630826950073
26,34,100,0.8089808821678162
26,34,111,0.8142814040184021
26,34,122,0.8083692789077759
26,34,131,0.09916192293167114
26,34,132,0.8164446949958801
26,34,133,0.7828922867774963
26,40,4,0.706369936466217
26,40,15,0.7111740112304688
26,40,22,0.5829187631607056
26,40,24,0.6969755291938782
26,40,43,0.7069734334945679
26,40,48,0.7131850123405457
26,40,71,0.7292637825012207
26,40,81,0.7033519148826599
26,40,93,0.7278595566749573
26,40,94,0.677649199962616
26,40,99,0.6742178201675415
26,40,104,0.6933953166007996
26,40,127,0.6936904788017273
27,0,21,0.3313107490539551
27,1,28,0.1895696520805359
27,1,59,0.16607153415679932
27,1,87,0.1794273406267166
27,1,89,0.16687226295471191
27,1,98,0.1817132532596588
27,1,102,0.18033352494239807
27,1,110,0.18567216396331787
27,13,22,0.20940399169921875
27,25,8,0.8167097568511963
27,25,55,0.9577786922454834
27,25,109,0.28107336163520813
27,26,16,0.0
27,27,0,0.7384425401687622
27,27,7,0.753324568271637
27,27,12,0.5198100209236145
27,27,28,0.7624799609184265
27,27,29,0.757027268409729
27,27,39,0.0
27,27,40,0.7506181597709656
27,27,57,0.46042636036872864
27,27,74,0.6438366174697876
27,27,86,0.752348780632019
27,27,87,0.7546636462211609
27,27,89,0.7798380851745605
27,27,92,0.7507884502410889
27,27,102,0.7622494101524353
27,27,110,0.764983057975769
27,27,122,0.5069652795791626
27,27,130,0.0
27,27,133,0.42712053656578064
27,34,3,0.8853709697723389
27,34,6,0.8777095675468445
27,34,9,0.880531370639801
27,34,11,0.8665562868118286
27,34,12,0.8351726531982422
27,34,18,0.8790223598480225
27,34,26,0.1905192732810974
27,34,53,0.8734762668609619
27,34,57,0.8230009078979492
27,34,77,0.8251019716262817
27,34,83,0.8632392883300781
27,34,111,0.8607326745986938
27,34,119,0.8903893232345581
27,34,122,0.8684700131416321
27,34,131,0.13706550002098083
27,34,132,0.869020938873291
27,34,133,0.8291108012199402
27,40,4,0.7331316471099854
27,40,15,0.7719966173171997
27,40,22,0.6408689618110657
27,40,24,0.7339950799942017
27,40,43,0.7433481812477112
27,40,48,0.7750414609909058
27,40,67,0.7774714827537537
27,40,71,0.7931374907493591
27,40,81,0.7411548495292664
27,40,93,0.7877488732337952
27,40,99,0.712323784828186
27,40,104,0.718148946762085
27,40,127,0.7287234663963318
27,40,134,0.7882530689239502
28,1,6,0.5835935473442078
28,1,9,0.5930492281913757
28,1,11,0.6068495512008667
28,1,12,0.7044811844825745
28,1,18,0.5974717736244202
28,1,29,0.45299696922302246
28,1,50,0.4621981680393219
28,1,53,0.642086386680603
28,1,57,0.7085927724838257
28,1,77,0.670225203037262
