head,relation,tail,confidence_score
10,31,46,0.045440942
10,31,65,0.048542593
10,31,222,0.12337361
10,31,452,0.103439234
10,31,576,0.051273257
10,31,1002,0.045045465
10,31,1126,0.17638543
10,31,1144,0.030189186
10,31,1247,0.050330166
10,31,1495,0.14115776
10,31,1663,0.043490674
10,31,1721,0.13006385
10,31,1808,0.12004925
10,31,1877,0.037075333
10,31,1906,0.02605649
10,31,1913,0.049962
10,31,1945,0.012591632
10,34,39,0.009448312
10,34,247,0.001451288
10,34,260,0.0106718475
10,34,321,0.012185657
10,34,353,0.002172764
10,34,484,0.0016991015
10,34,878,0.0007299758
10,34,1030,0.006034908
10,34,1397,0.01800454
10,34,1408,0.013265929
10,34,1927,0.02097765
10,34,1960,0.017695926
11,23,263,0.37371182
11,31,46,0.44390127
11,31,65,0.4255182
11,31,452,0.38139242
11,31,576,0.3991076
11,31,1002,0.35185283
11,31,1144,0.65124315
11,31,1247,0.46690345
11,31,1264,0.5327694
11,31,1663,0.48294002
11,31,1806,0.46841198
11,31,1810,0.4506838
11,31,1862,0.5265771
11,31,1877,0.41917664
11,31,1906,0.22192709
11,31,1913,0.3853412
11,31,1945,0.584185
11,34,353,0.015345795
11,34,789,0.028755309
11,34,917,0.013908928
11,34,1030,0.006970887
11,34,1673,0.012708214
11,34,1927,0.004036948
12,23,263,0.21430232
12,27,1370,0.013761736
12,28,518,0.22192675
12,31,46,0.027748138
12,31,65,0.0047328835
12,31,1002,0.016141234
12,31,1144,0.012616153
12,31,1247,0.012071147
12,31,1663,0.0025752818
12,31,1721,0.074139155
12,31,1877,0.0681052
12,31,1906,0.13349307
12,31,1913,0.042506613
12,31,1945,0.006044243
12,34,48,0.00037839045
12,34,484,0.022528771
12,34,977,0.0059410157
12,34,1030,0.0020652777
12,34,1673,0.0003094737
12,34,1927,0.008691591
12,34,1949,0.0024293202
13,23,263,0.3465055
13,28,243,0.52837807
13,31,46,0.034539316
13,31,65,0.08725525
13,31,102,0.23261109
13,31,576,0.021809684
13,31,1144,0.0958946
13,31,1247,0.0610669
13,31,1452,0.06145128
13,31,1458,0.016342424
13,31,1639,0.08289783
13,31,1663,0.11433578
13,31,1721,0.18379638
13,31,1808,0.217993
13,31,1877,0.13035472
13,31,1906,0.09981662
13,31,1913,0.049855046
13,34,22,0.0184525
13,34,104,0.00945926
13,34,257,0.022456521
13,34,260,0.008992178
13,34,321,0.009274708
13,34,353,0.012725493
13,34,484,0.0057711047
13,34,496,0.023915425
13,34,690,0.013993419
13,34,759,0.014219727
13,34,789,0.0060625435
13,34,819,0.00022971586
13,34,917,0.001439889
13,34,924,0.01705952
13,34,1030,0.020959152
13,34,1179,0.0059244493
13,34,1254,0.016574053
13,34,1273,0.018171918
13,34,1291,0.011380199
13,34,1664,0.0019427497
13,34,1673,0.011396211
13,34,1688,0.007676484
13,34,1825,0.014121576
13,34,1847,0.0067891013
13,34,1927,0.012834832
13,34,1949,0.0131124705
13,34,1969,0.02013659
13,34,2001,0.0008550496
14,0,1199,0.06670321
14,3,121,0.48093385
14,3,634,0.3649383
14,3,1120,0.4348469
14,3,1212,0.41997814
14,3,1365,0.25086755
14,3,1475,0.30761364
14,3,1494,0.31749928
14,3,1667,0.43288973
14,11,1649,0.3405529
14,12,518,0.36692193
14,12,533,0.62852436
14,22,374,0.25764418
14,29,1442,0.15277877
14,35,1946,0.15705122
14,37,168,0.039268248
15,3,140,0.47085097
15,3,431,0.25594217
15,3,536,0.22283351
15,3,1212,0.29276398
15,3,1856,0.20550783
15,3,1947,0.14091574
15,4,1488,0.19766454
15,12,264,0.6592303
15,22,247,0.37436908
15,22,1030,0.54221654
15,22,1207,0.39295602
15,31,950,0.33099043
15,31,1421,0.4905991
15,35,1946,0.04213922
15,36,679,0.33415502
16,23,263,0.23453632
16,27,964,0.1971004
16,31,46,0.11162522
16,31,65,0.09488941
16,31,222,0.08523291
16,31,452,0.05948979
16,31,576,0.12675753
16,31,1002,0.0068913996
16,31,1126,0.07701503
16,31,1144,0.088720635
16,31,1247,0.05145112
16,31,1264,0.0233328
16,31,1560,0.37905905
16,31,1721,0.118438736
16,31,1808,0.23890862
16,31,1810,0.061622676
16,31,1862,0.3123573
16,31,1877,0.031413645
16,31,1906,0.1785028
16,31,1913,0.08415319
16,31,1945,0.13864914
16,34,260,0.0014651266
16,34,353,0.0044622887
16,34,484,0.0036804487
16,34,907,0.004333599
16,34,1030,0.017996132
16,34,1331,0.0047215675
16,34,1673,0.00066827866
16,34,1927,0.002462241
17,23,263,0.39591834
17,27,964,0.1219106
17,28,518,0.5465021
17,31,46,0.5632236
17,31,65,0.54307085
17,31,452,0.484949
17,31,1002,0.43348798
17,31,1144,0.748518
17,31,1247,0.58115226
17,31,1264,0.651035
17,31,1663,0.607408
17,31,1721,0.71810806
17,31,1806,0.58383596
17,31,1808,0.35301515
17,31,1810,0.5621928
17,31,1862,0.6271918
17,31,1877,0.53347975
17,31,1906,0.3133506
17,31,1913,0.4934277
17,31,1945,0.69425654
17,34,26,0.0011390719
17,34,31,0.0012272078
17,34,33,0.009167391
17,34,260,0.0047473917
17,34,484,0.009713733
17,34,917,0.0049328296
17,34,1030,0.0004636944
17,34,1299,0.00032198973
17,34,1838,0.0059977532
17,34,1886,0.0021075092
17,34,1927,0.0032312628
17,34,1949,0.0022295662
17,34,2001,0.0063248673
18,0,1856,0.21550952
18,3,377,0.31181622
18,3,556,0.3750897
18,3,654,0.1530905
18,3,1212,0.14886288
18,3,1467,0.11503343
18,3,1494,0.23964925
18,3,1498,0.0747547
18,3,1947,0.2968817
18,12,518,0.43959704
18,22,1030,0.15160158
18,31,1420,0.16075352
18,31,1421,0.124406934
18,33,135,0.026204376
18,33,139,0.02905425
18,36,221,0.21906224
18,37,1135,0.016645813
19,23,263,0.44280782
19,28,243,0.48246285
19,28,264,0.18504119
19,31,46,0.065983556
19,31,65,0.11615864
19,31,102,0.43121022
19,31,222,0.2780691
19,31,452,0.14036863
19,31,576,0.055270728
19,31,1002,0.13201012
19,31,1126,0.3800723
19,31,1144,0.037344858
19,31,1247,0.06685007
19,31,1452,0.007250362
19,31,1458,0.16142558
19,31,1639,0.21131295
19,31,1663,0.047909234
19,31,1721,0.12484094
19,31,1723,0.35671762
19,31,1808,0.13871086
19,31,1906,0.0036738631
19,31,1913,0.0739498
19,31,1945,0.083757125
19,34,22,0.01598894
19,34,39,0.002023376
19,34,260,0.0036313976
19,34,353,0.000715297
19,34,484,0.01237529
19,34,995,0.013174017
19,34,1030,0.0011717192
19,34,1331,0.009912827
19,34,1838,0.00058139284
19,34,1927,0.018095937
19,34,1959,0.0035502652
20,23,263,0.4938124
20,27,964,0.1685904
20,28,264,0.1673655
20,28,518,0.27025238
20,31,46,0.084711656
20,31,65,0.14588127
20,31,222,0.16716005
20,31,452,0.13920563
20,31,576,0.060299482
20,31,826,0.14943013
20,31,1002,0.16946028
20,31,1144,0.17966413
20,31,1495,0.09250866
20,31,1560,0.18209513
20,31,1663,0.16434044
20,31,1721,0.18680099
20,31,1806,0.09047561
20,31,1810,0.13938507
20,31,1862,0.13114612
20,31,1877,0.16462234
20,31,1906,0.008984938
20,31,1913,0.117698304
20,34,247,0.013034747
20,34,353,0.004394041
20,34,484,0.004394132
20,34,917,0.0060318597
20,34,1030,0.015027524
20,34,1291,0.005960588
20,34,1299,0.009880329
20,34,1673,0.003601552
20,34,1907,0.009855017
20,34,1927,0.006392956
20,34,1949,0.005039337
21,1,1004,0.020180369
21,3,85,0.21234523
21,3,86,0.19525127
21,3,875,0.16860533
21,3,908,0.26664975
21,3,984,0.08996151
21,3,1113,0.0017943324
21,3,1141,0.18670386
21,3,1212,0.07533433
21,3,1467,0.16306518
21,3,1997,0.26523727
21,9,715,0.3922598
21,12,518,0.11275788
21,19,1692,0.33151183
21,22,1030,0.054641213
21,33,135,0.19394298
22,28,243,0.52268046
22,31,46,0.120603815
22,31,65,0.17142579
22,31,102,0.36272895
22,31,222,0.21800922
22,31,452,0.19834588
22,31,576,0.078090094
22,31,826,0.16965488
22,31,1144,0.13589422
22,31,1247,0.13333203
22,31,1452,0.05034936
22,31,1560,0.24709074
22,31,1639,0.16273065
22,31,1663,0.15153947
22,31,1668,0.0070057358
22,31,1721,0.15610184
22,31,1723,0.30331713
22,31,1808,0.082650915
22,31,1810,0.14059731
22,31,1877,0.20748648
22,31,1906,0.055515338
22,31,1913,0.1521794
22,31,1945,0.12963605
22,34,19,0.01598894
22,34,55,0.016495196
22,34,247,0.01597296
22,34,257,0.015327504
22,34,260,0.013980375
22,34,353,0.013850411
22,34,364,0.016154312
22,34,484,0.011401424
22,34,907,0.01594778
22,34,924,0.01516586
22,34,995,0.017598858
22,34,1030,0.014720974
22,34,1179,0.013510549
22,34,1316,0.016188774
22,34,1346,0.016513247
22,34,1397,0.015953707
22,34,1408,0.0051420056
22,34,1544,0.016495248
22,34,1673,0.01601622
22,34,1825,0.01670065
22,34,1830,0.01614461
22,34,1907,0.015746696
22,34,1915,0.016040536
22,34,1927,0.01677741
22,34,1959,0.014058388
22,34,1996,0.015255588
22,34,2008,0.017375937
23,3,85,0.21169691
23,3,86,0.16054039
23,3,657,0.2682168
23,3,764,0.09527233
23,3,1113,0.08451159
23,3,1141,0.14014137
23,3,1212,0.065921955
23,3,1646,0.09274946
23,6,247,0.07099495
23,9,715,0.20659243
23,11,1182,0.0791422
23,12,264,0.4039891
23,12,518,0.2895168
23,12,1801,0.1294145
23,18,1610,0.04389704
23,22,1030,0.21342964
23,22,1273,0.019063948
23,30,1417,0.033741396
23,33,1460,0.18608426
25,2,147,0.22941625
25,3,140,0.1284844
25,3,377,0.14890237
25,3,421,0.11006873
25,3,1521,0.30945063
25,3,1856,0.04523659
25,4,289,0.055621084
25,12,264,0.16285793
25,12,533,0.27669194
25,22,1029,0.010751729
25,31,550,0.15391041
25,31,578,0.2912074
25,31,910,0.64211327
25,31,950,0.36293086
25,31,1109,0.35735723
25,31,1358,0.3837953
25,31,1421,0.38794294
25,31,1882,0.6370447
25,33,147,0.040305555
25,36,290,0.095508344
26,15,624,0.089243285
26,23,263,0.4480804
26,27,964,0.15293463
26,28,1518,0.33634043
26,31,46,0.050561935
26,31,65,0.07249983
26,31,452,0.11528718
26,31,826,0.14686315
26,31,1002,0.08710026
26,31,1144,0.06315407
26,31,1247,0.07264013
26,31,1452,0.053457443
26,31,1663,0.048164714
26,31,1721,0.1826782
26,31,1806,0.13690102
26,31,1808,0.1888758
26,31,1810,0.06885989
26,31,1862,0.03921878
26,31,1877,0.11631677
26,31,1906,0.046230737
26,31,1913,0.05176753
26,31,1945,0.06387146
26,34,17,0.0011390719
26,34,260,0.00976922
26,34,321,0.010214263
26,34,353,0.007227936
26,34,364,0.012588832
26,34,484,0.0011662397
26,34,917,0.013056425
26,34,1030,0.00676299
26,34,1110,0.012946774
26,34,1179,0.010310675
26,34,1299,0.018573435
26,34,1397,0.013966352
26,34,1673,0.013663814
26,34,1927,0.017223705
26,34,2001,0.008376667
27,23,263,0.4351793
27,28,518,0.42030925
27,31,46,0.09405777
27,31,65,0.13832428
27,31,452,0.14815149
27,31,576,0.051152214
27,31,1002,0.18959531
27,31,1144,0.17519104
27,31,1247,0.13179061
27,31,1264,0.19361264
27,31,1663,0.18239495
27,31,1721,0.2602835
27,31,1806,0.0077845408
27,31,1808,0.14328907
27,31,1810,0.14027236
27,31,1862,0.028317453
27,31,1906,0.046710316
27,31,1913,0.103611104
27,34,104,0.012115472
27,34,257,0.026264794
27,34,353,0.020174218
27,34,364,0.015153637
27,34,484,0.0199858
27,34,878,0.020961577
27,34,917,0.005053638
27,34,1030,0.024296554
27,34,1110,0.013781421
27,34,1142,0.017828641
27,34,1299,0.009749816
27,34,1673,0.014236836
27,34,1838,0.019648539
27,34,1927,0.011202502
27,34,1949,0.018246625
27,34,1960,0.012305372
27,34,2001,0.00068576087
27,34,2002,0.0020061943
28,3,121,0.036608044
28,3,543,0.10251297
28,3,908,0.04275016
28,3,1141,0.05773223
28,3,1212,0.06344488
28,3,1498,0.068746746
28,3,1761,0.09156905
28,12,264,0.15164149
28,22,247,0.27325442
28,37,190,0.15075222
28,37,422,0.18641898
28,37,879,0.076473296
28,37,1261,0.03277275
28,37,1972,0.12790655
28,37,2019,0.0007368987
29,3,456,0.3379844
29,3,495,0.34452483
29,3,1476,0.359422
29,3,1478,0.3073387
29,3,1646,0.39515343
29,3,1761,0.31630808
29,3,1918,0.3154636
29,7,435,0.063042484
29,7,1665,0.07279523
29,9,1356,0.5525072
29,21,491,0.52133894
29,21,595,0.495483
29,21,647,0.52284557
29,22,1030,0.29751712
30,27,1370,0.0029978072
30,28,264,0.18199722
30,31,46,0.32022783
30,31,222,0.24610531
30,31,452,0.28947267
30,31,576,0.28294885
30,31,646,0.16954437
30,31,1002,0.32921338
30,31,1126,0.5296156
30,31,1144,0.45493442
30,31,1247,0.3625497
30,31,1452,0.1839066
30,31,1560,0.05072994
30,31,1663,0.43567327
30,31,1721,0.5278252
30,31,1808,0.16684702
30,31,1810,0.3679489
30,31,1877,0.35518116
30,31,1906,0.13035125
30,31,1913,0.29282737
30,31,1945,0.4037771
30,34,31,0.020991901
30,34,247,0.00792022
30,34,484,0.015252713
30,34,1030,0.01067989
30,34,1408,0.014234525
30,34,1838,0.009082385
31,23,263,0.41307628
31,28,518,0.42718115
31,31,46,0.3292727
31,31,65,0.34174457
31,31,452,0.30982947
31,31,576,0.27328575
31,31,826,0.40884283
31,31,1002,0.3159035
31,31,1144,0.49096844
31,31,1264,0.4853517
31,31,1452,0.26193208
31,31,1560,0.01601981
31,31,1663,0.42594022
31,31,1721,0.5180535
31,31,1806,0.3275619
31,31,1808,0.112509415
31,31,1810,0.36102653
31,31,1906,0.11925287
31,31,1913,0.30056596
31,31,1945,0.42498094
31,34,7,0.026180368
31,34,17,0.0012272078
31,34,30,0.020991901
31,34,104,0.0029564034
31,34,113,0.026871882
31,34,260,0.018979888
31,34,321,0.026973601
31,34,353,0.014270507
31,34,484,0.03678874
31,34,891,0.039932024
31,34,907,0.016192392
31,34,917,0.02262051
31,34,1030,0.0033138667
31,34,1299,0.0072045047
31,34,1303,0.007859093
31,34,1664,0.021122962
31,34,1673,0.013162261
31,34,1838,0.020581227
31,34,1886,0.006520268
31,34,1907,0.0031289856
31,34,1927,0.0033550747
31,34,1949,0.011457053
31,34,1960,0.011363714
31,34,1969,0.021828486
31,34,2001,0.003318379
31,34,2008,0.015636947
32,23,263,0.39789626
32,27,964,0.17406628
32,28,518,0.086217955
32,31,46,0.10313279
32,31,65,0.06881278
32,31,452,0.012371834
32,31,576,0.10315509
32,31,1144,0.13487037
32,31,1247,0.07761896
32,31,1452,0.15702216
32,31,1560,0.36262447
32,31,1663,0.09326272
32,31,1721,0.019494839
32,31,1806,0.2591336
32,31,1808,0.23380612
32,31,1810,0.06985895
32,31,1877,0.022148933
32,31,1906,0.1034998
32,31,1913,0.066073895
32,31,1945,0.12573983
32,34,104,0.005133142
32,34,260,0.0054674367
32,34,353,0.0039506564
32,34,484,0.0024945068
32,34,1179,0.010439582
32,34,1299,0.016018456
32,34,1673,0.009749642
32,34,1886,0.016091768
32,34,1927,0.013844964
32,34,1949,0.0067924275
32,34,2005,0.0061586224
33,23,263,0.53083014
33,27,1721,0.02489002
33,28,264,0.41048288
33,28,518,0.5516927
33,31,46,0.37860855
33,31,452,0.37225363
33,31,576,0.3248597
33,31,1002,0.345221
33,31,1144,0.5036084
33,31,1247,0.40757227
33,31,1264,0.43775752
33,31,1663,0.4291892
33,31,1721,0.53292733
33,31,1806,0.28067467
33,31,1808,0.14850292
33,31,1810,0.3909088
33,31,1877,0.4046378
33,31,1906,0.19477269
33,31,1913,0.3582002
33,31,1945,0.45399734
33,34,17,0.009167391
33,34,104,0.0156312
33,34,247,0.016844949
33,34,260,0.019940246
33,34,484,0.030538429
33,34,1030,0.017759427
33,34,1331,0.014807945
33,34,1673,0.015821476
33,34,1927,0.0086988
33,34,1949,0.019963812
33,34,1966,0.010930821
34,0,1312,0.16163301
34,3,140,0.16446172
34,3,377,0.2511731
34,3,421,0.3315078
34,3,599,0.059927292
34,3,1605,0.09100176
34,3,1856,0.33949506
34,3,1947,0.2910134
34,4,289,0.39911905
34,4,297,0.3887601
34,4,1489,0.27223104
34,4,1546,0.29927546
34,12,518,0.09920035
34,22,1029,0.025771253
34,22,1030,0.026572647
34,31,158,0.43438783
34,31,857,0.34500846
34,31,950,0.2773796
34,31,1109,0.43241867
34,31,1421,0.40572333
34,31,1539,0.42132217
34,31,1882,0.37929296
34,31,1985,0.5112222
34,36,1546,0.26263094
35,15,624,0.0077908877
35,23,263,0.16089067
35,28,1518,0.016948747
35,31,46,0.15484774
35,31,452,0.114808634
35,31,576,0.14811154
35,31,1002,0.021964967
35,31,1126,0.20717876
35,31,1144,0.12468113
35,31,1247,0.09620656
35,31,1495,0.10281342
35,31,1663,0.039703514
35,31,1721,0.039876767
35,31,1877,0.09356636
35,31,1906,0.16050722
35,31,1913,0.10794992
35,31,1945,0.17984398
35,34,260,0.010898434
35,34,484,0.013248254
35,34,1030,0.015833357
35,34,1397,0.012203068
35,34,1927,0.00600272
36,1,1008,0.45798284
36,3,86,0.23447078
36,3,456,0.13795613
36,3,764,0.1691991
36,3,875,0.21659149
36,3,1212,0.00020392647
36,3,1415,0.028170293
36,4,167,0.3532249
36,12,518,0.013165098
36,16,1145,0.19998783
36,16,1684,0.08012153
36,16,1747,0.19759773
36,22,1030,0.16943592
36,33,145,0.074861795
37,3,85,0.22525656
37,3,86,0.19035861
37,3,539,0.1740012
37,3,598,0.11375869
37,3,764,0.17200777
37,3,1105,0.19221114
37,3,1138,0.036447812
37,3,1141,0.16994958
37,3,1212,0.013208068
37,3,1464,0.044194136
37,4,65,0.49865988
37,9,715,0.19549857
37,11,497,0.057327878
37,12,518,0.31137478
37,16,1486,0.12777418
37,22,1030,0.27221978
37,22,1805,0.05953671
37,31,1421,0.26976475
38,1,1004,0.5079848
38,3,85,0.45185393
38,3,456,0.35335344
38,3,764,0.41458356
38,3,875,0.45879623
38,3,893,0.507581
38,3,908,0.5006522
38,3,1105,0.31982931
38,3,1141,0.44067135
38,3,1212,0.67707676
38,3,1586,0.382353
38,3,1667,0.63618666
38,7,435,0.05705986
38,17,498,0.2835537
38,20,394,0.0120066935
38,35,498,0.3422355
39,23,263,0.5199522
39,28,264,0.32267794
39,31,46,0.37968656
39,31,65,0.37584937
39,31,222,0.1515942
39,31,452,0.37460232
39,31,576,0.35556316
39,31,646,0.19897182
39,31,1002,0.31804276
39,31,1126,0.6835386
39,31,1144,0.43933588
39,31,1247,0.39153954
39,31,1264,0.31671417
39,31,1452,0.31162035
39,31,1560,0.0062141414
39,31,1663,0.34339285
39,31,1877,0.36231366
39,31,1906,0.2094436
39,31,1913,0.3355348
39,31,1945,0.4502172
39,34,10,0.009448312
39,34,19,0.002023376
39,34,260,0.005958493
39,34,353,0.001552727
39,34,484,0.005010974
39,34,1299,0.015130273
39,34,1408,0.011707478
39,34,1673,0.008912165
39,34,1830,0.013344706
39,34,1927,0.013350057
39,34,2008,0.01603343
40,1,1004,0.09913402
40,3,86,0.14696485
40,3,764,0.20223841
40,3,908,0.1260305
40,3,984,0.24969621
40,3,1105,0.1981138
40,3,1141,0.16335326
40,11,497,0.31874463
40,12,518,0.0039438945
40,17,438,0.17926046
40,19,1692,0.19370295
40,20,41,0.014283618
40,22,364,0.06559656
40,22,1030,0.053213123
40,35,438,0.09748192
41,3,86,0.22871639
41,3,764,0.25848496
41,3,908,0.20393924
41,3,984,0.31094673
41,3,1105,0.25693318
41,3,1141,0.2330157
41,3,1212,0.30702808
41,3,1365,0.24498697
41,12,518,0.38136643
41,18,1444,0.06634919
41,19,1692,0.25621375
41,20,40,0.014283618
41,22,1030,0.056704637
41,33,139,0.29032686
41,36,221,0.42762
42,0,1117,0.19722964
42,3,94,0.24852669
42,3,431,0.33705705
42,3,1879,0.15165316
42,6,957,0.051013142
42,12,264,0.017146816
42,18,1946,0.08697205
42,22,247,0.09346262
42,31,158,0.22173534
42,31,550,0.10089628
42,31,578,0.16327477
42,31,979,0.35478812
42,31,1107,0.2636134
42,31,1208,0.030831499
42,31,1539,0.30363172
42,31,1686,0.020476602
42,31,1882,0.42108026
42,37,299,0.040564284
43,23,263,0.4650911
43,27,964,0.10575378
43,28,264,0.41138995
43,28,518,0.5855415
43,31,46,0.5850116
43,31,222,0.34754014
43,31,452,0.51702493
43,31,576,0.52856314
43,31,1002,0.47423178
43,31,1144,0.79965746
43,31,1247,0.59315085
43,31,1495,0.722264
43,31,1560,0.30472103
43,31,1663,0.6342238
43,31,1721,0.68641025
43,31,1806,0.5736284
43,31,1808,0.37611508
43,31,1906,0.34039956
43,31,1913,0.5211321
43,31,1945,0.75228614
43,34,104,0.008886253
43,34,260,0.0028351024
43,34,353,0.0058743055
43,34,1030,0.004166811
43,34,1331,0.000606437
43,34,1927,0.0011140825
44,3,85,0.2450714
44,3,86,0.22727534
44,3,594,0.33802715
44,3,764,0.21107537
44,3,875,0.23167373
44,3,908,0.34666193
44,3,984,0.21064372
44,3,1105,0.030350454
44,3,1141,0.16192275
44,3,1212,0.32017058
44,3,1232,0.060197804
44,3,1761,0.011265597
44,3,1865,0.25308055
44,3,1870,0.2725621
44,12,518,0.29175106
44,17,498,0.3983061
44,19,1692,0.032948554
44,31,1421,0.041485637
44,35,498,0.2640096
44,37,1989,0.035433482
45,1,1004,0.45501885
45,3,58,0.35827798
45,3,86,0.40459225
45,3,893,0.37207484
45,3,908,0.528545
45,3,984,0.46854517
45,3,1105,0.25985783
45,3,1113,0.44230387
45,3,1141,0.3379906
45,3,1212,0.5677565
45,18,174,0.38353443
45,19,1692,0.08294637
45,22,1030,0.056270234
45,37,1936,0.030730376
47,3,539,0.29148132
47,3,1141,0.50086504
47,3,1232,0.45917928
47,3,1464,0.4974639
47,3,1478,0.39325276
47,3,1646,0.51574516
47,3,1761,0.40485966
47,7,435,0.1919899
47,9,1891,0.18417783
47,11,497,0.264886
47,12,518,0.2580288
47,16,1486,0.2992739
47,21,489,0.37207362
47,21,1555,0.46788904
47,22,1030,0.09758134
47,35,1610,0.3260371
