head,relation,tail,confidence_score
79,3,78,2.5800442e-05
81,1,1805,0.68162495
81,1,31570,0.7171533
82,1,6949,0.73439175
82,1,21634,0.73160625
82,1,32161,0.71874976
82,3,820,2.972912e-05
83,1,6949,0.7307817
83,1,21634,0.7307817
83,1,32162,0.7326849
83,3,714,1.3742842e-05
84,3,12,2.0984713e-05
85,0,3284,0.63321126
85,1,11276,0.64847004
86,3,83,2.94241e-05
87,3,714,1.9820985e-05
88,1,3412,0.72651
88,3,92,4.416503e-06
89,1,29728,0.6790344
89,3,87,4.051866e-05
90,3,92,2.4842258e-05
91,1,30706,0.71728295
91,1,32634,0.7229026
91,1,38645,0.7307355
91,3,103,2.9572442e-05
92,3,1,9.702167e-06
93,1,25066,0.7093953
93,3,91,4.6735382e-05
94,1,15621,0.7146464
94,1,16588,0.72122306
94,3,493,3.578306e-05
95,1,6623,0.72083277
95,2,25228,1.3096065e-06
95,3,90,1.6117314e-05
96,1,17110,0.729475
97,1,16635,0.7354671
97,3,94,2.257164e-05
98,0,3445,0.67609954
98,0,5011,0.65185565
98,0,10255,0.6524122
99,1,16539,0.72166836
99,3,94,1.7737364e-05
100,3,12,2.8092985e-05
101,3,94,2.4323328e-05
101,9,3670,0.00020363227
102,3,83,3.2648688e-05
103,1,3782,0.62662077
103,1,19224,0.63201785
103,1,20075,0.67337555
103,3,87,1.3413572e-05
104,1,5752,0.7191265
104,1,13138,0.64297837
104,1,16198,0.7176503
104,1,18963,0.68684626
104,1,19925,0.5543104
104,1,20358,0.70148635
104,1,30361,0.6588051
104,1,32924,0.70984674
104,1,38690,0.70984674
104,3,87,2.2904784e-05
105,3,100,1.4720784e-05
106,3,2,4.8559243e-05
107,3,106,3.436627e-05
108,3,104,2.3700472e-05
109,0,3451,0.90918577
110,1,18304,0.736993
110,3,537,7.095284e-05
111,1,25039,0.7331318
111,3,113,3.461805e-05
112,1,9100,0.6945266
112,1,15894,0.7243877
112,3,106,3.687203e-05
114,3,820,4.669115e-05
114,10,116,0.66683453
115,3,2,2.3099523e-05
116,1,5765,0.6714712
116,1,29006,0.6714712
116,10,114,0.66683453
117,0,119,0.6512388
117,3,714,3.0063464e-05
118,3,115,4.0900657e-05
119,1,2286,0.6658111
119,3,634,5.7361226e-06
120,1,1395,0.6661959
120,1,1398,0.6288704
120,3,119,2.2642565e-05
121,1,39410,0.66420615
121,3,87,1.3924764e-05
122,1,18565,0.7384623
122,1,25118,0.69852453
122,1,29012,0.6892995
122,3,87,2.4692003e-05
123,1,20365,0.69041985
123,1,39662,0.7002958
123,9,22412,7.2640716e-05
124,3,122,6.3510123e-07
125,1,39410,0.7335751
125,3,820,4.9695336e-05
126,1,9836,0.6993445
126,3,118,2.3028835e-05
127,1,5867,0.66888034
127,3,820,4.5262255e-05
128,1,5874,0.7280215
128,3,127,1.3539184e-05
129,3,127,3.9747218e-05
130,1,6279,0.7342038
130,3,579,2.025829e-05
131,1,2349,0.67973316
131,1,12990,0.67305994
131,1,13269,0.6456283
131,1,15534,0.70059764
132,1,3429,0.7160284
132,1,20815,0.6584612
132,3,121,4.8239617e-05
133,1,5187,0.71497023
133,1,20815,0.70301104
133,3,5446,4.405117e-06
134,3,115,3.0132496e-05
135,3,133,1.6590313e-05
136,3,115,2.8695657e-05
137,1,5765,0.72885036
137,1,29006,0.7371853
138,1,21457,0.69229084
138,1,23807,0.7279904
138,1,31760,0.7339851
138,3,166,4.894062e-05
139,3,115,3.0752257e-05
140,1,23807,0.6893273
140,1,30581,0.71213365
140,3,138,0.6893273
141,1,23808,0.7281586
141,3,138,3.198848e-05
142,3,106,5.0437164e-05
143,3,1,2.129368e-05
144,1,23627,0.71495306
144,1,24204,0.684015
144,1,24223,0.6851215
144,3,152,1.1250525e-05
145,3,152,2.8882178e-05
146,3,152,2.1411268e-05
147,1,9060,0.61531496
147,1,9100,0.59719336
147,1,13470,0.596683
147,3,142,8.809568e-06
148,1,38721,0.72957146
148,1,38722,0.7310742
148,3,380,3.2237847e-05
149,1,3583,0.7289114
149,1,6010,0.72753024
149,3,2,5.639633e-05
150,3,152,6.287681e-06
151,1,24226,0.73454756
151,3,152,2.3068545e-05
152,0,4386,0.7776619
152,0,4647,0.63339883
152,1,23625,0.6539852
152,1,24224,0.71145123
152,1,30846,0.6903847
152,3,10029,1.895126e-05
153,1,3876,0.6511385
153,1,15703,0.53929454
153,1,38236,0.7200484
153,1,38287,0.6767623
153,1,38464,0.70873064
153,3,2,9.835155e-06
154,1,23477,0.72657925
154,1,31768,0.6707234
154,3,138,1.6712142e-05
154,10,156,0.74800056
155,3,153,3.1904012e-06
156,1,23477,0.72657925
156,1,31768,0.6707234
156,3,5186,1.0787623e-05
156,10,154,0.74800056
157,3,153,4.0808463e-05
158,1,4806,0.73128754
158,1,23806,0.7297174
159,1,4020,0.71487194
159,1,4029,0.70908177
159,1,4147,0.6781294
159,1,5905,0.71487194
159,1,12609,0.53020614
160,0,4786,0.76006055
160,1,19524,0.7060905
161,1,19608,0.7308061
161,1,19617,0.7310933
161,3,14936,1.0480363e-05
162,1,2707,0.6602631
162,1,3530,0.66950685
162,1,3712,0.59435
162,1,15227,0.026986778
162,3,2,2.6250911e-05
163,1,23806,0.72670346
163,3,158,0.72670346
164,1,23409,0.73049515
164,1,30008,0.7269004
164,3,5446,2.7729586e-06
165,3,143,1.0983306e-05
166,1,23804,0.7161466
166,3,4020,1.0218108e-05
167,1,7458,0.68075204
167,3,181,1.4597247e-05
168,1,23805,0.69060177
168,1,31801,0.716348
168,3,166,2.9846791e-05
169,1,4539,0.7200518
169,3,612,7.087807e-06
170,1,9041,0.6594624
170,1,14408,0.63045746
170,3,181,4.3629603e-05
171,1,1395,0.6815689
171,1,29782,0.65010667
171,3,173,4.007149e-05
172,3,2420,4.5097335e-05
173,1,1373,0.71722883
173,1,16585,0.7293229
173,3,201,6.317234e-05
174,1,1398,0.72962487
174,3,173,2.474635e-05
174,10,175,0.7720293
175,0,120,0.6288704
175,1,1398,0.72962487
175,3,173,2.474635e-05
175,10,174,0.7720293
176,3,170,3.3080603e-05
177,3,170,2.076367e-05
178,1,1377,0.72864187
178,3,175,3.061467e-05
179,1,18865,0.6969848
179,1,29076,0.68371964
179,3,173,3.1406904e-05
180,3,201,5.9527116e-05
181,1,13470,0.6994479
181,3,147,0.596683
182,1,37631,0.7066281
182,1,38614,0.6711397
182,9,22378,0.00017429738
183,1,1393,0.7292318
183,1,16891,0.730069
183,3,959,3.5281497e-05
184,1,1408,0.72506326
184,1,2419,0.72577095
184,1,16002,0.7234997
184,1,16003,0.71953404
184,1,29782,0.55108106
184,3,173,6.731214e-05
185,3,181,3.6763442e-05
186,1,1403,0.7047423
186,1,6843,0.63081586
186,1,16673,0.7161803
186,1,16675,0.72348964
186,3,201,5.8220285e-05
187,3,185,2.1047043e-05
188,1,20168,0.7138484
188,3,186,3.1913074e-05
189,1,19522,0.70720226
189,1,29591,0.7132994
189,1,38614,0.62704384
190,1,20731,0.620827
190,1,25905,0.7297613
190,3,201,5.784717e-05
190,10,233,0.6412186
191,1,13517,0.740687
192,1,20737,0.7237597
192,3,190,3.5789937e-05
193,1,4033,0.73813844
193,3,191,1.6752118e-05
195,1,20738,0.72065145
195,3,190,1.3288643e-06
196,1,19524,0.70328754
196,1,19527,0.7293464
197,1,18041,0.73847777
197,3,201,5.392464e-05
198,1,12783,0.7255562
198,1,13493,0.7268118
198,3,191,2.1875154e-05
199,1,1403,0.73025453
200,1,37794,0.7206811
200,9,29135,3.4803885e-05
201,1,4505,0.71434057
201,3,1635,1.2795171e-05
202,1,38618,0.74184525
203,3,198,8.483545e-06
204,1,17876,0.71786606
204,3,201,2.318214e-05
205,1,13990,0.7047988
205,1,38465,0.7230101
205,3,203,2.9876244e-05
206,1,56,0.6522504
206,1,5921,0.56949466
206,1,5955,0.56949466
206,1,13746,0.5983557
206,1,13748,0.5983557
206,3,181,1.1454838e-05
207,1,550,0.6546622
207,1,12475,0.7086188
207,1,12488,0.6681252
207,3,147,4.3019736e-05
208,1,4192,0.7082555
208,1,9077,0.73360693
208,3,147,1.4640773e-06
209,1,38614,0.70014507
210,1,313,0.7151779
210,3,147,3.854423e-05
211,1,10307,0.7345183
211,1,11282,0.73377115
211,1,11314,0.7155672
211,3,147,2.0628346e-05
212,3,177,1.1268488e-05
213,1,3257,0.67985207
213,1,3916,0.7123144
213,1,9024,0.7123144
213,1,11996,0.737454
213,1,12147,0.7052828
213,1,12725,0.6560602
213,1,12986,0.6793818
213,1,12994,0.7346094
213,3,147,3.366056e-05
214,1,37794,0.7208156
214,1,38614,0.69626653
214,9,22417,0.00021012161
215,1,18274,0.7346095
215,1,18275,0.7378122
215,1,21722,0.7226325
216,1,12546,0.72182274
216,3,147,4.761721e-05
217,1,4508,0.71287537
217,1,15722,0.7157712
217,3,222,0.46761665
217,10,244,0.7325583
218,1,9070,0.670854
218,1,38508,0.71799606
219,1,6116,0.7059361
219,1,7624,0.6926621
219,3,177,1.2037107e-05
220,3,222,3.086925e-05
221,3,222,3.7179005e-05
222,1,15840,0.6579997
222,1,18163,0.55347466
222,1,18607,0.7210136
222,3,244,0.6579997
222,10,227,0.6579997
222,10,280,0.67984515
223,1,9052,0.6063812
223,1,13694,0.6386466
224,1,39297,0.7147628
224,1,39298,0.72825754
225,1,2399,0.72948736
225,1,2879,0.7015087
225,3,147,2.5732927e-06
226,1,2363,0.6482129
226,1,6133,0.70782727
226,3,147,3.8501735e-06
227,1,15840,0.674014
227,1,30297,0.70871186
227,3,244,0.6893649
227,10,222,0.6579997
227,10,244,0.6893649
228,1,13981,0.72800106
228,3,147,1.8015668e-05
229,3,222,4.1947756e-06
230,3,147,4.1903953e-05
231,3,222,4.047308e-05
232,1,9060,0.598845
232,1,9100,0.59719336
232,3,147,0.598845
233,1,31838,0.69894254
233,3,1635,4.861935e-05
233,10,190,0.6412186
234,1,6036,0.6565199
234,1,7506,0.703739
234,3,177,2.5499874e-05
235,1,37848,0.73797065
235,3,820,3.0087685e-05
236,1,12722,0.6883874
236,3,147,4.699547e-05
237,3,235,5.3346037e-07
238,1,839,0.73330796
238,1,1669,0.7213009
239,1,30513,0.72818875
239,3,820,5.180477e-05
240,3,147,2.8775275e-05
241,1,9509,0.72144693
241,3,177,3.5304238e-05
243,1,6638,0.7348191
243,1,6641,0.7348191
243,3,147,3.4355348e-06
244,0,222,0.6579997
244,1,4505,0.709085
244,1,15722,0.7157712
244,1,30296,0.71524304
244,3,634,3.8248154e-06
244,10,217,0.7325583
244,10,227,0.6893649
244,10,250,0.7330502
246,3,177,1.2307183e-05
247,1,17479,0.7341951
247,3,272,2.2856098e-05
248,1,4338,0.7190081
248,3,272,4.8713814e-06
249,1,4518,0.72994924
249,1,14497,0.72848314
249,1,16615,0.7202477
249,3,170,2.2965965e-05
249,3,15121,3.0184105e-05
250,1,4505,0.709085
250,1,15722,0.7157712
250,1,15785,0.7238462
250,1,15840,0.674014
250,1,16615,0.633142
250,1,17322,0.7237334
250,1,30296,0.71524304
250,3,820,1.1866951e-05
250,10,244,0.7330502
251,1,3495,0.7140232
251,1,5219,0.72566086
251,1,15456,0.6912663
252,1,11378,0.72507
253,1,11268,0.73422885
253,3,181,4.6977893e-05
254,3,250,3.1995434e-05
255,1,11274,0.72852904
255,1,11365,0.6856724
255,3,252,3.881717e-05
256,3,250,3.6395563e-06
257,1,11268,0.735015
257,3,252,9.888051e-06
258,1,16999,0.72711515
258,3,250,7.5824078e-06
259,1,9538,0.7288824
259,1,11333,0.70949
259,3,253,7.6438755e-06
260,1,18779,0.74294835
260,3,250,1.5685303e-06
261,3,250,5.2813877e-05
262,3,250,0.633142
263,3,250,4.095854e-05
264,3,250,2.4246976e-05
265,1,11348,0.7050721
265,3,259,3.439376e-06
266,1,16764,0.7218698
266,3,250,4.4442666e-05
267,1,18781,0.73075587
267,3,250,4.0418934e-05
268,1,2896,0.72860414
268,1,31885,0.65910304
268,3,980,3.1923868e-05
268,10,972,0.70347863
269,1,14076,0.6510581
269,1,14078,0.66054726
269,3,259,4.845906e-06
270,1,9542,0.73191243
270,3,253,1.658164e-05
271,3,268,3.7159207e-05
272,1,14497,0.7278666
272,1,16615,0.7202477
272,3,244,2.3734645e-05
273,1,12,0.63741523
273,1,2411,0.6883444
273,1,2879,0.70027757
273,1,11169,0.72622454
273,1,15082,0.63741523
273,3,270,6.005495e-06
274,0,11782,0.75833464
274,1,19835,0.71189845
275,1,18682,0.7270714
275,3,272,6.8813006e-06
276,1,18846,0.7422299
276,3,272,1.715023e-05
277,1,16626,0.7256593
277,1,16629,0.72146624
277,3,250,3.426698e-06
278,3,259,2.441339e-05
279,1,6753,0.71778274
279,1,6760,0.6831622
279,3,278,2.1152568e-05
280,1,16767,0.7256023
280,3,250,0.6579997
280,10,222,0.67984515
281,1,30187,0.7246001
281,3,244,3.0351915e-05
282,1,16615,0.67003626
282,1,17384,0.6964868
282,1,18617,0.71528995
282,1,19333,0.7215615
282,3,250,0.633142
283,1,7176,0.7243904
283,1,11819,0.72488785
283,3,253,2.3352623e-05
284,1,11099,0.72885513
284,1,11821,0.7302421
284,3,253,4.559832e-06
285,1,14497,0.7232603
285,1,16615,0.7202477
286,1,11090,0.72854984
286,2,1555,3.0293927e-06
286,3,253,2.0118847e-05
287,1,4597,0.73094064
287,1,21019,0.7039241
287,1,24954,0.689958
287,3,714,1.6026044e-05
288,1,7383,0.65924037
288,1,20147,0.65924037
288,1,39649,0.7327215
289,3,1696,2.0570253e-05
290,1,5046,0.70887625
290,3,287,2.3877963e-05
290,10,7192,0.6374508
291,1,3346,0.7027324
291,1,11286,0.68349475
291,1,11314,0.54406196
291,1,11327,0.6383975
291,1,11427,0.64797854
291,3,211,0.5179571
292,3,287,0.689958
292,10,293,0.8005615
293,1,24954,0.7213633
293,3,287,0.689958
293,10,292,0.8005615
294,1,2414,0.72907764
294,3,211,2.5620355e-05
295,1,24956,0.7232008
295,3,287,5.807934e-06
296,1,24956,0.72163963
296,3,820,4.017563e-05
297,1,959,0.54185176
297,1,2731,0.64336926
297,1,4366,0.7243839
297,1,8269,0.6528788
297,1,11192,0.6711984
297,1,13805,0.64012367
298,1,24955,0.7147367
298,3,287,5.597796e-05
299,3,820,2.2738303e-05
300,1,4632,0.6722561
300,1,7264,0.73774874
300,1,24672,0.67961144
300,1,26745,0.72488296
300,1,30427,0.7380867
300,1,30479,0.731622
300,1,31067,0.6956007
300,3,8891,5.366656e-06
301,3,297,1.1515853e-05
302,1,21019,0.6954842
302,1,37697,0.7287979
303,1,4628,0.7145724
303,1,4632,0.70194995
303,1,37859,0.71596944
303,3,8891,2.3781475e-05
303,9,22353,0.0001124312
304,1,3348,0.72847
304,1,14794,0.71112084
304,3,297,2.7434846e-05
305,1,4632,0.67482364
305,1,20591,0.6772486
305,3,303,0.67482364
305,9,22353,0.0001124312
305,9,26900,2.757934e-06
306,1,11740,0.6950474
306,3,304,4.8445774e-05
307,3,304,5.019365e-05
307,9,26455,3.711342e-05
308,1,4632,0.73097026
308,9,76,0.00016672169
309,1,37082,0.7270242
309,1,37726,0.73382246
309,3,303,1.838245e-05
310,1,4628,0.70174724
310,1,4632,0.70174724
310,1,26228,0.65370667
310,3,303,0.70174724
311,1,11192,0.72586375
311,9,26455,0.00013284622
312,3,297,4.4250548e-05
312,9,26455,2.690564e-05
313,1,210,0.7151779
313,1,24661,0.70822114
313,1,37816,0.7260855
313,1,40232,0.7260855
313,3,9745,1.2200373e-05
313,10,333,0.62271905
314,3,5934,7.637687e-06
314,9,26455,5.0816075e-06
315,1,10598,0.73241824
315,1,11323,0.7273111
315,3,312,1.28421825e-05
315,9,26455,0.00011725616
316,1,3073,0.64521
316,1,6126,0.6459359
316,1,11192,0.62388307
317,1,38686,0.718512
317,3,11889,1.41229175e-05
318,1,32079,0.73516977
318,3,313,1.2014352e-06
319,3,284,1.8204104e-05
319,3,5243,4.4036806e-05
319,9,26455,0.00012980064
320,1,13514,0.7407103
320,3,313,2.4087827e-05
321,1,11085,0.7246601
321,3,284,1.831697e-05
322,3,313,1.2145483e-05
323,3,313,2.674639e-05
324,1,13714,0.73830956
324,1,25390,0.7344078
324,3,313,4.0645682e-05
325,1,11087,0.71999526
325,3,211,1.0507755e-05
326,3,313,2.9595985e-05
327,3,313,2.1244956e-05
328,3,211,0.5179571
329,1,13614,0.7028742
329,1,37710,0.71421385
330,1,11747,0.6667046
330,1,11752,0.7267494
330,3,240,5.2117603e-06
331,3,313,1.9484403e-05
332,3,313,1.7045819e-05
333,1,25109,0.6947534
333,1,38678,0.68524635
333,1,40414,0.68524635
333,3,313,0.62271905
333,10,313,0.62271905
333,10,335,0.6277987
334,1,11745,0.7144894
334,3,330,2.585866e-05
335,1,10511,0.62522745
335,1,11745,0.454244
335,1,39304,0.6388325
335,3,3910,0.6388325
335,10,333,0.6277987
336,3,334,3.3144097e-05
337,3,336,2.1555878e-05
337,9,2517,1.833169e-06
338,1,1265,0.7375188
338,3,612,1.7041848e-05
339,1,11735,0.7359264
339,3,330,3.9872815e-05
340,3,2032,3.6244082e-06
341,1,17614,0.7140714
341,1,26002,0.7274538
341,1,37634,0.7107026
341,1,37736,0.70440304
341,3,303,3.4068653e-05
341,10,362,0.7228794
342,1,11747,0.72504854
342,1,11750,0.6917034
343,1,3648,0.7283456
343,1,3763,0.69351876
343,1,3766,0.73573714
343,1,22734,0.735739
343,3,351,0.69351876
344,1,3762,0.7285468
344,1,30386,0.72701466
344,3,351,2.4355733e-05
345,3,170,5.189811e-06
346,1,11167,0.67090684
346,3,225,3.0558684e-05
347,3,344,7.0649426e-06
348,1,21556,0.7376694
349,1,10904,0.66002125
349,1,10929,0.6421202
349,3,211,9.236669e-06
350,1,3894,0.72674674
351,1,3759,0.73109376
351,1,3763,0.6998735
351,3,487,2.0838446e-05
352,1,9046,0.724559
352,1,9048,0.7255724
352,3,1161,7.754674e-06
353,1,9048,0.72367257
353,3,1161,5.4810525e-06
354,1,9070,0.72465605
354,3,352,4.985986e-05
355,1,3680,0.7276434
356,1,12419,0.6958269
356,1,14157,0.6739606
356,3,352,1.6136653e-05
357,1,37781,0.72592276
357,3,435,6.6526923e-06
358,1,21100,0.733567
358,3,612,4.2756772e-05
359,1,9041,0.5951119
359,1,15408,0.60346395
359,3,352,1.2470567e-05
360,1,1391,0.7378212
361,1,14408,0.7078501
361,3,170,0.63045746
362,1,37736,0.70440304
362,3,2048,4.786531e-05
362,10,341,0.7228794
363,0,6253,0.8525004
363,1,21569,0.6932521
364,1,39386,0.74240243
364,3,1143,6.020988e-06
365,1,39031,0.72029734
365,3,1114,2.9208773e-05
366,3,361,3.302543e-05
367,1,39031,0.7267035
367,10,365,0.72029734
368,1,2008,0.64633286
368,1,2012,0.7200671
368,1,18198,0.7104515
368,1,25072,0.7159147
368,1,29640,0.71815854
368,3,1129,7.835442e-06
369,3,372,1.8342142e-05
370,3,372,2.8752333e-05
371,0,5111,0.68115634
371,0,9163,0.6853364
371,0,10398,0.64419574
371,1,20569,0.6547779
371,1,20576,0.6005116
371,8,377,0.5698475
372,3,366,1.7462498e-05
373,1,25074,0.68421555
373,3,375,3.5202956e-05
374,1,5857,0.73054063
374,3,366,3.249964e-05
375,3,714,1.5716942e-05
376,1,25074,0.70679426
376,1,31712,0.7003811
376,1,38964,0.60910076
376,3,14936,4.1998144e-05
377,1,14319,0.6275801
377,1,22549,0.6972009
377,8,371,0.5698475
378,3,376,1.98441e-06
378,10,380,0.7396182
379,1,14394,0.6981694
379,1,15451,0.6401465
379,3,366,4.414437e-06
380,1,31712,0.6728262
380,3,11888,6.2325694e-06
380,10,378,0.7396182
381,0,1366,0.67665905
381,0,1439,0.67665905
381,1,4346,0.49304843
381,1,19970,0.71454096
382,1,24421,0.5818672
382,1,24422,0.65191066
382,3,383,3.9810293e-05
383,1,4752,0.7174086
383,1,24028,0.71935296
383,1,32190,0.72320235
383,1,32191,0.73527336
383,3,10029,1.987296e-05
383,10,387,0.7446485
384,3,147,1.0963898e-05
385,1,14426,0.72590184
386,1,14421,0.73446465
386,3,384,7.562109e-07
387,1,4752,0.7174086
387,3,714,3.2791177e-05
388,1,14390,0.7107087
388,1,14392,0.7061519
388,3,386,1.6490136e-05
389,1,37768,0.7161265
389,3,383,2.8563447e-05
390,1,4544,0.6006807
390,1,4753,0.68591964
390,1,32200,0.6684317
390,3,383,9.030119e-06
391,1,21023,0.7280824
391,1,31288,0.72964704
391,1,37823,0.70760995
391,3,421,4.0810326e-05
392,1,6134,0.65960723
392,1,13556,0.69885874
392,1,14424,0.7157718
393,1,14620,0.6998833
393,3,5926,9.519997e-06
394,1,24937,0.713329
394,1,24938,0.7302275
394,1,39848,0.7279508
394,3,421,2.1575659e-05
395,1,541,0.6211654
395,1,1472,0.716954
395,1,2210,0.636702
395,3,386,8.425109e-06
396,1,541,0.5525266
396,1,31509,0.6474825
396,1,31510,0.64289093
396,3,395,0.5669414
397,3,394,1.6370048e-05
398,3,394,3.3209843e-05
399,1,38616,0.7306294
399,3,394,4.2742344e-05
400,3,385,2.7444488e-05
401,1,7283,0.73245186
401,3,385,4.0085633e-05
402,1,39918,0.7378791
403,3,400,4.9330778e-05
404,1,20892,0.73187894
404,1,37856,0.67848355
404,1,37863,0.7183841
404,3,394,1.6768148e-05
405,1,22245,0.72157353
405,1,22497,0.72884226
406,1,2299,0.71527463
406,1,4041,0.72839344
406,1,24643,0.71553856
406,1,24715,0.711468
406,1,38964,0.611228
406,3,373,5.4969732e-05
407,1,9100,0.6945266
407,1,15894,0.72012913
407,3,147,0.5733244
408,1,21750,0.69705945
408,1,24590,0.64851683
408,1,38702,0.70513713
408,1,39012,0.6652277
408,3,373,0.6652277
409,1,3366,0.7006951
409,1,4584,0.68998116
409,3,384,3.023574e-05
410,1,2392,0.70850235
410,1,2397,0.6595716
410,1,19196,0.7202364
410,1,32031,0.67961335
410,1,32032,0.7202241
410,1,39014,0.711245
410,1,39026,0.70382017
410,3,406,1.1071379e-05
