head,relation,tail,confidence_score
17,1,59,0.47915632
17,1,86,0.5056794
17,1,87,0.48034084
17,1,89,0.47831625
17,1,91,0.46909755
17,1,92,0.51165605
17,1,98,0.48537514
17,1,102,0.49082917
17,1,105,0.49476692
17,1,110,0.484879
17,6,0,0.72029525
17,6,37,0.72498506
17,6,40,0.7128461
17,6,50,0.6933602
17,6,74,0.7574054
17,6,86,0.6895109
17,6,105,0.68069845
17,22,35,0.7377869
17,23,15,0.7625614
17,23,48,0.7512751
17,23,64,0.7648009
17,23,67,0.74567145
17,23,72,0.8085769
17,23,93,0.74149376
17,23,117,0.75673133
17,23,134,0.7521903
17,25,31,0.86693895
17,25,46,0.3779452
17,25,109,0.6913089
17,25,128,0.86070323
17,26,16,5.264762e-05
17,26,96,8.434857e-05
18,20,13,0.7100474
18,20,73,0.62460303
18,20,125,0.66715664
18,23,53,0.76315725
18,23,68,0.7616183
18,23,100,0.76703364
18,23,119,0.7582547
18,25,9,0.8757587
18,25,46,0.34324235
18,25,100,0.86385536
18,25,109,0.42759585
18,25,132,0.87105453
18,26,16,0.00024497896
18,26,96,0.00023220699
19,0,20,0.5844194
19,0,21,0.6688285
19,9,23,0.4399567
19,9,55,0.36395285
19,25,36,0.61040175
19,25,46,0.5237419
19,25,70,0.65662813
19,25,126,0.7090274
19,26,16,0.0004747544
19,26,96,0.00044971152
19,27,0,0.38002405
19,27,7,0.40884537
19,27,14,0.71258825
19,27,20,0.19876269
19,27,29,0.6058242
19,27,37,0.43117917
19,27,39,0.38029268
19,27,50,0.6287665
19,27,87,0.66381294
19,27,89,0.68279
19,27,92,0.635198
19,27,98,0.6752459
19,27,102,0.6912606
19,42,87,0.13011032
20,0,21,0.56423175
20,0,26,0.569887
20,0,131,0.56909007
20,11,21,0.35941246
20,11,22,0.05061631
20,11,131,0.34020892
20,12,22,0.02843873
20,13,22,0.34433696
20,24,21,0.35237184
20,25,8,0.7972148
20,25,46,0.34498912
20,25,55,0.8605571
20,25,109,0.30411923
20,26,16,0.000193327
20,26,96,0.00015780744
20,27,0,0.5349988
20,27,7,0.56259614
20,27,12,0.36723366
20,27,14,0.8108127
20,27,19,0.19876269
20,27,21,0.13862287
20,27,29,0.7207192
20,27,37,0.5744824
20,27,39,0.17263994
20,27,40,0.7360214
20,27,50,0.7391407
20,27,74,0.3923172
20,27,86,0.72667277
20,27,92,0.7424999
20,27,102,0.79967695
20,27,105,0.73627824
20,27,110,0.78547955
20,27,122,0.3647551
20,27,130,0.28551772
20,27,133,0.31472316
20,34,3,0.8595298
20,34,6,0.8350269
20,34,9,0.82153314
20,34,11,0.84298605
20,34,12,0.8220089
20,34,18,0.802
20,34,53,0.83109784
20,34,57,0.82276565
20,34,68,0.81510234
20,34,83,0.835696
20,34,100,0.84169817
20,34,111,0.83622664
20,34,119,0.822044
20,34,122,0.8433932
20,34,132,0.8206117
20,34,133,0.83292663
20,40,4,0.63406897
20,40,15,0.63355726
20,40,24,0.64855784
20,40,43,0.6358102
20,40,48,0.6278976
20,40,67,0.628218
20,40,71,0.6594931
20,40,81,0.6452141
20,40,94,0.6317169
20,40,104,0.6389117
20,40,127,0.63177305
20,43,131,0.35361874
21,9,23,0.38378254
21,9,55,0.30953974
21,11,131,0.36282066
21,13,20,0.035861373
21,13,22,0.0686199
21,13,131,0.060588997
21,24,26,0.33462524
21,25,36,0.5734734
21,25,46,0.48521036
21,25,70,0.632476
21,25,126,0.6708862
21,27,0,0.43526876
21,27,7,0.46365064
21,27,14,0.7349663
21,27,22,0.14859739
21,27,27,0.06457741
21,27,29,0.6327104
21,27,37,0.48200235
21,27,39,0.36453143
21,27,40,0.6517143
21,27,50,0.65215605
21,27,59,0.70044154
21,27,86,0.64487505
21,27,89,0.71021616
21,27,92,0.660853
21,27,98,0.70294523
21,27,102,0.7135018
21,27,105,0.6527003
21,27,110,0.70189536
21,27,130,0.35566235
21,34,20,0.037397124
21,42,87,0.12293278
21,43,26,0.3419894
22,6,0,0.6153018
22,6,7,0.6165788
22,6,29,0.5781772
22,6,37,0.6173949
22,6,40,0.59692556
22,6,50,0.5869294
22,6,74,0.643552
22,6,86,0.5718076
22,6,92,0.59204084
22,6,105,0.56816363
22,12,4,0.63889444
22,12,24,0.6300077
22,12,43,0.6341273
22,12,81,0.62581754
22,12,94,0.6382885
22,12,99,0.63471437
22,12,104,0.6450885
22,12,127,0.63938165
22,15,131,0.1352944
22,22,35,0.67214495
22,25,46,0.4119081
22,25,109,0.5259087
22,25,128,0.7374639
22,26,16,0.0001831065
22,26,96,0.00022474008
22,34,20,0.1092294
22,43,45,0.00026819092
23,9,55,0.49610767
23,25,36,0.6649234
23,25,46,0.6197066
23,25,56,0.6315081
23,25,70,0.61140305
23,26,16,0.00040077636
23,26,96,0.0003833478
23,42,87,0.21486446
24,1,14,0.49757284
24,1,28,0.5042701
24,1,40,0.5295919
24,1,50,0.51762116
24,1,59,0.4954032
24,1,86,0.52518994
24,1,91,0.47532073
24,1,92,0.5250887
24,1,98,0.50355095
24,1,102,0.502644
24,1,110,0.50244266
24,6,0,0.6826831
24,6,7,0.68809813
24,6,37,0.6846289
24,6,40,0.6642834
24,6,50,0.64829844
24,6,74,0.69590163
24,6,86,0.6411043
24,6,92,0.66129184
24,6,105,0.6350387
24,22,35,0.7142068
24,23,15,0.78719383
24,23,30,0.8259272
24,23,31,0.81658894
24,23,43,0.8295429
24,23,44,0.81479794
24,23,48,0.7801423
24,23,64,0.7713689
24,23,67,0.7729211
24,23,72,0.8195134
24,23,81,0.8288651
24,23,93,0.77309525
24,23,107,0.67635787
24,23,117,0.78152966
24,23,127,0.8292204
24,23,134,0.779604
24,25,30,0.8512777
24,25,32,0.84891164
24,25,99,0.84375525
24,25,109,0.57341874
24,25,128,0.8100321
24,26,16,6.978559e-05
24,26,96,0.000107011256
25,25,36,0.65688807
25,25,46,0.59250754
25,25,90,0.699857
25,25,126,0.6713506
25,26,16,0.0003134489
25,26,96,0.0003276417
26,9,23,0.4867191
26,13,22,0.3387665
26,25,8,0.822918
26,25,46,0.3970604
26,25,55,0.87019646
26,25,109,0.3239002
26,26,16,0.00024481263
26,26,96,0.00020584682
26,27,0,0.5173439
26,27,7,0.5440637
26,27,12,0.4316221
26,27,14,0.81648207
26,27,28,0.78296185
26,27,29,0.72052556
26,27,37,0.5558673
26,27,39,0.1298325
26,27,40,0.7352996
26,27,50,0.7400631
26,27,57,0.36498758
26,27,59,0.7895678
26,27,74,0.3674982
26,27,86,0.7244727
26,27,87,0.766377
26,27,89,0.79740363
26,27,92,0.7414129
26,27,102,0.8081563
26,27,110,0.79001063
26,27,122,0.42623314
26,27,133,0.38841563
26,34,3,0.8220806
26,34,6,0.806092
26,34,9,0.79683715
26,34,11,0.81055963
26,34,18,0.7735256
26,34,53,0.8004816
26,34,68,0.78765917
26,34,83,0.80296755
26,34,100,0.81656194
26,34,111,0.7911455
26,34,122,0.82594776
26,34,131,0.0334351
26,34,132,0.78973866
26,34,133,0.8136037
26,40,4,0.6338718
26,40,15,0.63606745
26,40,22,0.5632956
26,40,24,0.65080714
26,40,43,0.63891613
26,40,48,0.62553537
26,40,71,0.66003555
26,40,81,0.6489693
26,40,93,0.6349523
26,40,94,0.64005744
26,40,99,0.63095015
26,40,104,0.6419367
26,40,127,0.63427156
27,0,21,0.46940336
27,1,28,0.10194186
27,1,59,0.09005129
27,1,87,0.15070449
27,1,89,0.10952499
27,1,98,0.09341017
27,1,102,0.06694047
27,1,110,0.098931774
27,13,22,0.39265996
27,25,8,0.75983375
27,25,55,0.83793646
27,25,109,0.4313185
27,26,16,0.00022061125
27,27,0,0.57997966
27,27,7,0.6025067
27,27,12,0.4059138
27,27,28,0.79062176
27,27,29,0.73424155
27,27,39,0.0049598143
27,27,40,0.74131775
27,27,57,0.37829918
27,27,74,0.42820358
27,27,86,0.7394031
27,27,87,0.780699
27,27,89,0.8069954
27,27,92,0.7453178
27,27,102,0.8027735
27,27,110,0.79836076
27,27,122,0.4118681
27,27,130,0.1880049
27,27,133,0.34598953
27,34,3,0.77621186
27,34,6,0.77035207
27,34,9,0.76463836
27,34,11,0.7755101
27,34,12,0.7669247
27,34,18,0.7455593
27,34,26,0.07125566
27,34,53,0.76927084
27,34,57,0.7596953
27,34,77,0.74478966
27,34,83,0.7645883
27,34,111,0.75142866
27,34,119,0.7594006
27,34,122,0.78912115
27,34,131,0.014682508
27,34,132,0.7581883
27,34,133,0.7783648
27,40,4,0.6593613
27,40,15,0.6970128
27,40,22,0.61524624
27,40,24,0.68973476
27,40,43,0.67039907
27,40,48,0.6922417
27,40,67,0.69761336
27,40,71,0.7298709
27,40,81,0.6863912
27,40,93,0.70524615
27,40,99,0.6588153
27,40,104,0.67535543
27,40,127,0.6638168
27,40,134,0.6958241
28,1,6,0.402288
28,1,9,0.38218245
28,1,11,0.42399773
28,1,12,0.5709092
28,1,18,0.3853972
28,1,29,0.38629818
28,1,50,0.3901871
28,1,53,0.4258501
28,1,57,0.6005997
28,1,77,0.441374
28,1,87,0.4245226
28,1,89,0.46752787
28,1,91,0.52697045
28,1,98,0.46173736
28,1,100,0.44869396
28,1,101,0.3355968
28,1,102,0.4594417
28,1,105,0.40933102
28,1,110,0.45556125
28,1,111,0.46629703
28,1,119,0.4082022
28,1,132,0.42973992
28,1,133,0.49488196
28,7,59,0.6640016
28,7,89,0.6650974
28,7,110,0.670626
28,25,49,0.36149368
28,25,108,0.52354205
28,26,16,6.862548e-05
28,26,96,0.00010100315
28,33,129,0.55617326
28,37,59,0.7207972
28,37,87,0.7067417
28,37,89,0.7212428
28,37,98,0.7235214
28,37,102,0.73051536
28,37,110,0.72530884
28,39,3,0.58676714
28,39,6,0.56475043
28,39,11,0.56281984
28,39,12,0.61809576
28,39,14,0.6714892
28,39,18,0.5466951
28,39,29,0.5772894
28,39,40,0.599098
28,39,50,0.6016641
28,39,53,0.57480615
28,39,59,0.6488667
28,39,68,0.5723496
28,39,77,0.54805785
28,39,83,0.5549664
28,39,86,0.58363235
28,39,87,0.6585139
28,39,91,0.6337497
28,39,92,0.5925674
28,39,98,0.64368725
28,39,100,0.6017797
28,39,105,0.59565127
28,39,110,0.6487539
28,39,111,0.5624736
28,39,119,0.55931973
28,39,122,0.6197107
28,39,132,0.57487017
28,39,133,0.5696562
28,40,15,0.6989385
28,40,22,0.6795229
28,40,48,0.7006546
28,40,71,0.73238367
28,40,93,0.7137642
28,40,117,0.6988052
28,42,0,0.54634356
28,42,7,0.54767025
28,42,14,0.5680108
28,42,29,0.563788
28,42,37,0.55645126
28,42,47,0.50060594
28,42,69,0.47370124
28,42,74,0.5796098
28,42,86,0.57293993
28,42,91,0.5713588
28,42,92,0.57608855
28,42,98,0.55559105
28,42,102,0.5569225
28,42,105,0.56608397
28,42,108,0.5454155
29,1,3,0.50851405
29,1,6,0.4443553
29,1,9,0.42162395
29,1,11,0.4692047
29,1,12,0.60247004
29,1,28,0.38629818
29,1,40,0.3110114
29,1,50,0.30598363
29,1,53,0.46483034
29,1,57,0.63213754
29,1,59,0.39204815
29,1,68,0.46143532
29,1,77,0.4766666
29,1,83,0.45645788
29,1,86,0.33197567
29,1,87,0.36534014
29,1,89,0.40159452
29,1,91,0.47761896
29,1,92,0.30047977
29,1,100,0.48762348
29,1,105,0.32976907
29,1,111,0.50806075
29,1,119,0.447767
29,1,122,0.5830295
29,1,132,0.4687878
29,1,133,0.5303602
29,4,34,0.407583
29,4,50,0.08397277
29,4,101,0.3960813
29,4,105,0.056140296
29,7,0,0.6492984
29,7,7,0.65479726
29,7,37,0.6612819
29,7,50,0.6834306
29,7,74,0.6490065
29,7,105,0.67458814
29,8,0,0.39947525
29,8,7,0.3927628
29,8,37,0.404303
29,8,40,0.40163267
29,8,50,0.3977242
29,8,74,0.54618984
29,8,86,0.4186996
29,8,92,0.39116263
29,8,105,0.40713185
29,14,40,0.66166234
29,14,50,0.6589028
29,14,86,0.6485812
29,14,105,0.6479566
29,25,14,0.7697916
29,25,49,0.43789014
29,25,91,0.68872154
29,25,108,0.53544515
29,26,16,0.00013532244
29,26,96,0.00016781762
29,29,28,0.5028899
29,29,40,0.56607646
29,29,50,0.5574302
29,29,59,0.4946529
29,29,86,0.5485468
29,29,87,0.4816758
29,29,92,0.56724614
29,29,98,0.49840534
29,29,102,0.5113489
29,29,105,0.54028195
29,29,110,0.5011446
29,33,40,0.27979475
29,33,51,0.6177809
29,33,62,0.6068571
29,33,92,0.28729337
29,33,106,0.6022075
29,33,112,0.60757834
29,33,113,0.5767978
29,37,40,0.72544616
29,37,86,0.7154991
29,37,92,0.7213078
29,37,105,0.7135962
29,39,3,0.57783365
29,39,6,0.5605807
29,39,9,0.5546757
29,39,11,0.56133884
29,39,12,0.6044848
29,39,14,0.6025964
29,39,28,0.5772894
29,39,50,0.5242248
29,39,53,0.5699212
29,39,57,0.61003816
29,39,59,0.57853866
29,39,77,0.5437299
29,39,83,0.5522531
29,39,87,0.5963902
29,39,89,0.5898465
29,39,92,0.5173962
29,39,98,0.573559
29,39,100,0.5937865
29,39,102,0.5891276
29,39,105,0.5214038
29,39,111,0.5576718
29,39,119,0.55598164
29,39,122,0.6064996
29,39,132,0.5695155
29,39,133,0.55695605
29,40,15,0.66798043
29,40,22,0.6967029
29,40,48,0.6732874
29,40,67,0.67019033
29,40,71,0.7068007
29,40,93,0.6814879
29,40,117,0.66524774
29,40,134,0.6642352
29,42,7,0.5721982
29,42,13,0.3174112
29,42,14,0.5694563
29,42,28,0.563788
29,42,37,0.58419126
29,42,39,0.25005737
29,42,50,0.58293927
29,42,59,0.5553577
29,42,65,0.25712702
29,42,69,0.4556547
29,42,73,0.39495292
29,42,74,0.6126185
29,42,79,0.3286075
29,42,86,0.5889235
